time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
307,0.0197726,0.0196115,0.0192002,0.0185569,0.0176649,0.015452,0.00955297,0.00197486,0.121786
308,0.0295319,0.0292903,0.028674,0.0277099,0.0263734,0.0230591,0.0142336,0.00292913,0.181802
309,0.0310771,0.0308221,0.0301714,0.0291537,0.0277431,0.0242461,0.014944,0.00306204,0.191219
310,0.068879,0.0683117,0.0668643,0.0646006,0.0614634,0.0536893,0.033035,0.00673559,0.423579
311,0.135537,0.134418,0.131563,0.127098,0.120912,0.105584,0.0648943,0.0131893,0.833196
312,0.10434,0.103476,0.101271,0.0978239,0.0930474,0.0812175,0.049845,0.0100878,0.641109
313,0.199909,0.198247,0.194007,0.187378,0.178196,0.155463,0.0952474,0.0191812,1.22763
314,0.185351,0.183805,0.179863,0.1737,0.165163,0.144035,0.0881255,0.017677,1.13772
315,0.103694,0.102826,0.100614,0.0971566,0.0923678,0.0805196,0.0491973,0.00982946,0.636205
316,0.081646,0.0809609,0.0792138,0.0764827,0.0727009,0.0633473,0.0386466,0.00768778,0.500686
317,0.08083,0.0801497,0.0784148,0.075703,0.0719484,0.0626653,0.0381755,0.00756257,0.495449
318,0.0839859,0.0832766,0.081468,0.0786413,0.0747283,0.0650567,0.0395704,0.00780359,0.514531
319,0.0790295,0.07836,0.0766528,0.0739849,0.0702923,0.0611686,0.0371508,0.00729542,0.483934
320,0.0670457,0.066476,0.0650236,0.0627539,0.0596128,0.0518543,0.0314504,0.00615151,0.410368
321,0.0630242,0.0624871,0.0611175,0.0589776,0.0560165,0.048705,0.0294967,0.00574491,0.38557
322,0.0477898,0.0473812,0.0463394,0.0447118,0.04246,0.0369017,0.0223148,0.00432734,0.292226
323,0.0438777,0.0435014,0.0425419,0.0410431,0.0389698,0.0338537,0.0204415,0.00394725,0.268176
324,0.0306158,0.0303525,0.0296811,0.0286324,0.0271818,0.0236036,0.0142324,0.00273726,0.187037
325,0.0356228,0.0353155,0.034532,0.0333082,0.0316158,0.0274425,0.0165235,0.00316487,0.217525
326,0.0340295,0.033735,0.0329844,0.0318121,0.0301911,0.026195,0.0157503,0.00300462,0.207702
327,0.0219187,0.0217285,0.0212435,0.0204861,0.0194389,0.0168584,0.010121,0.00192225,0.133717
328,0.0348566,0.0345532,0.0337798,0.0325721,0.0309026,0.0267897,0.0160615,0.00303872,0.212554
329,0.0294198,0.0291628,0.0285079,0.0274852,0.0260718,0.0225909,0.0135219,0.00254621,0.179307
330,0.0305653,0.0302976,0.0296151,0.0285497,0.0270773,0.0234524,0.0140177,0.00262882,0.186204
331,0.0230236,0.0228213,0.0223056,0.0215006,0.0203883,0.017651,0.0105341,0.0019669,0.140191
332,0.0280727,0.0278254,0.027195,0.026211,0.0248516,0.021507,0.012819,0.00238482,0.170866
333,0.0141694,0.0140441,0.013725,0.0132269,0.0125388,0.0108466,0.00645533,0.00119582,0.0862019
334,0.0199859,0.0198088,0.0193573,0.0186527,0.0176796,0.015287,0.00908476,0.00167588,0.121532
335,0.0125015,0.0123904,0.0121073,0.0116655,0.0110553,0.00955549,0.00567132,0.00104233,0.0759891
336,0.0131864,0.0130688,0.0127691,0.0123015,0.0116558,0.0100694,0.00596591,0.00109102,0.0801077
337,0.0168007,0.0166504,0.0162676,0.0156703,0.0148457,0.0128201,0.00758574,0.00138205,0.102023
338,0.0139335,0.0138084,0.01349,0.0129931,0.0123072,0.0106231,0.00627583,0.00113826,0.0845693
339,0.0155466,0.0154068,0.0150505,0.0144947,0.0137276,0.0118446,0.00698841,0.00126282,0.094322
340,0.0858413,0.0850661,0.0830914,0.080011,0.0757603,0.0653312,0.0384713,0.00691342,0.520486
341,0.0914324,0.0906049,0.0884972,0.0852097,0.0806736,0.0695468,0.0409112,0.00733008,0.554206
342,0.0545671,0.0540718,0.0528103,0.0508427,0.0481283,0.0414723,0.0243603,0.00434636,0.330599
343,0.120379,0.119283,0.116492,0.112139,0.106134,0.0914149,0.0536144,0.00952441,0.728981
344,0.0700805,0.0694408,0.0678117,0.0652713,0.0617675,0.0531813,0.0311509,0.00551375,0.424218
345,0.0534637,0.0529743,0.0517279,0.0497846,0.0471047,0.0405395,0.0237118,0.00417981,0.323486
346,0.0319129,0.0316199,0.0308736,0.0297101,0.0281058,0.0241771,0.0141186,0.0024774,0.192995
347,0.0371128,0.0367712,0.0359012,0.034545,0.0326752,0.0280976,0.016388,0.00286558,0.224357
348,0.0474088,0.046971,0.0458562,0.0441185,0.0417231,0.0358609,0.0208823,0.00363475,0.286456
349,0.0472613,0.0468236,0.0457091,0.043972,0.0415779,0.0357207,0.0207703,0.00360026,0.285435
350,0.0363317,0.0359944,0.0351355,0.0337968,0.031952,0.0274403,0.0159346,0.0027518,0.219337
351,0.0248736,0.0246419,0.0240519,0.0231326,0.0218659,0.0187691,0.0108811,0.00187018,0.150086
352,0.0280971,0.0278347,0.0271665,0.0261253,0.0246909,0.0211853,0.0122648,0.00209968,0.169464
353,0.0195081,0.0193254,0.0188603,0.0181355,0.0171372,0.0146982,0.0084976,0.00144914,0.117611
354,0.0205705,0.0203773,0.0198855,0.0191193,0.0180639,0.0154863,0.00894029,0.00151837,0.123962
355,0.0174065,0.0172426,0.0168253,0.0161753,0.0152801,0.0130944,0.00754904,0.00127709,0.10485
356,0.0138092,0.0136788,0.0133467,0.0128295,0.0121173,0.0103791,0.00597409,0.00100607,0.0831408
357,0.0216223,0.0214175,0.0208962,0.0200842,0.0189664,0.016239,0.00933393,0.00156567,0.130125
358,0.0141826,0.014048,0.0137052,0.0131713,0.0124363,0.0106437,0.00610958,0.00102091,0.0853176
359,0.010482,0.0103822,0.0101281,0.0097324,0.00918783,0.00785996,0.0045049,0.000749563,0.0630269
360,0.0115148,0.0114049,0.011125,0.0106892,0.0100894,0.00862753,0.00493763,0.000818176,0.0692066
361,0.00798109,0.00790465,0.00771015,0.00740729,0.0069906,0.00597519,0.00341482,0.000563576,0.0479474
362,0.0146942,0.0145531,0.014194,0.013635,0.0128659,0.0109924,0.00627309,0.00103109,0.0882387
363,0.00692637,0.00685966,0.00668994,0.00642573,0.0060623,0.00517728,0.00295025,0.000482926,0.0415745
364,0.0136858,0.0135537,0.0132174,0.012694,0.0119741,0.0102217,0.0058165,0.000948263,0.0821115
365,0.00754631,0.00747326,0.0072874,0.00699811,0.0066003,0.00563216,0.00320068,0.000519873,0.0452581
366,0.00769691,0.00762216,0.007432,0.00713605,0.00672913,0.00573923,0.00325605,0.000526359,0.0461379
367,0.00880425,0.00871856,0.00850054,0.00816126,0.00769483,0.00656047,0.00371738,0.000598846,0.0527561
368,0.00444844,0.00440503,0.00429459,0.00412274,0.00388652,0.00331222,0.00187423,0.000300752,0.0266445
369,0.0073645,0.00729243,0.00710909,0.00682383,0.00643179,0.00547895,0.00309564,0.000494658,0.0440909
370,0.0124458,0.0123236,0.0120129,0.0115294,0.0108651,0.009251,0.00521844,0.000830067,0.0744763
371,0.0430733,0.0426495,0.0415713,0.0398942,0.0375898,0.0319929,0.018023,0.00285602,0.25765
372,0.0257883,0.0255339,0.0248869,0.0238804,0.0224977,0.0191405,0.0107685,0.00170012,0.154197
373,0.0383175,0.0379384,0.0369743,0.0354748,0.0334151,0.0284159,0.0159625,0.00250933,0.229008
374,0.0355918,0.0352389,0.0343412,0.0329452,0.0310279,0.0263756,0.014797,0.00231759,0.212635
375,0.0225183,0.0222943,0.0217248,0.0208391,0.0196228,0.0166728,0.00933896,0.00145625,0.134467
376,0.0219033,0.0216849,0.0211294,0.0202657,0.0190798,0.0162043,0.00906315,0.00140739,0.130738
377,0.0242271,0.0239849,0.0233691,0.0224116,0.0210972,0.017911,0.0100052,0.00154823,0.144554
378,0.0194344,0.0192396,0.0187441,0.0179738,0.0169165,0.0143546,0.00800531,0.00123298,0.115901
379,0.0251099,0.0248576,0.0242159,0.0232183,0.0218493,0.0185329,0.0103217,0.00158379,0.149689
380,0.0160842,0.0159221,0.01551,0.0148694,0.0139904,0.0118619,0.00659687,0.00100818,0.095843
381,0.0117947,0.0116755,0.0113726,0.0109019,0.010256,0.00869233,0.00482806,0.00073524,0.0702563
382,0.0120963,0.0119739,0.0116625,0.0111785,0.0105146,0.00890783,0.00494093,0.000749512,0.072024
383,0.00971754,0.00961886,0.00936801,0.00897818,0.00844347,0.00714989,0.00395967,0.000598036,0.0578337
384,0.0135111,0.0133735,0.0130238,0.0124803,0.0117351,0.00993266,0.0054924,0.000825977,0.0803749
385,0.00818112,0.00809761,0.00788534,0.00755553,0.00710328,0.00600989,0.00331883,0.00049724,0.0486488
386,0.00901884,0.00892654,0.00869195,0.00832748,0.00782777,0.00662004,0.00365056,0.000544753,0.0536079
387,0.00538399,0.00532875,0.00518837,0.00497029,0.00467133,0.00394901,0.00217471,0.000323294,0.0319897
388,0.00700901,0.00693689,0.0067536,0.00646889,0.00607865,0.00513616,0.00282375,0.000417823,0.0416248
389,0.00564783,0.00558957,0.00544152,0.00521157,0.00489643,0.00413556,0.00227054,0.000334683,0.0335277
390,0.00609488,0.00603185,0.00587169,0.00562295,0.00528211,0.00445944,0.00244494,0.000358978,0.0361668
391,0.00699929,0.00692672,0.00674232,0.00645596,0.00606362,0.00511698,0.00280132,0.000409613,0.0415158
392,0.00537903,0.00532311,0.00518104,0.00496042,0.00465821,0.00392928,0.00214798,0.000312804,0.0318919
393,0.00444639,0.00440005,0.00428231,0.0040995,0.0038491,0.00324537,0.00177153,0.00025693,0.0263512
394,0.0038396,0.0037995,0.00369762,0.00353945,0.00332283,0.00280066,0.001527,0.000220744,0.0227474
395,0.00347413,0.00343775,0.00334534,0.00320187,0.00300542,0.00253204,0.00137854,0.000198477,0.0205736
396,0.00293481,0.00290401,0.00282575,0.00270427,0.00253796,0.00213731,0.00116201,0.000166649,0.0173728
397,0.00478095,0.00473063,0.00460281,0.00440441,0.00413282,0.00347881,0.00188847,0.00026968,0.0282886
398,0.00238993,0.00236472,0.00230068,0.0022013,0.00206527,0.00173778,0.000942155,0.000134065,0.0141359
399,0.00295681,0.00292553,0.00284607,0.00272276,0.00255401,0.00214793,0.00116253,0.000164636,0.0174803
400,0.0117691,0.0116443,0.0113271,0.0108349,0.0101615,0.00854164,0.00461542,0.000650629,0.0695446
401,0.0263705,0.0260902,0.0253784,0.0242739,0.0227628,0.0191286,0.010326,0.00145173,0.155782
402,0.0144514,0.0142974,0.0139063,0.0132995,0.0124695,0.0104741,0.00564584,0.00079049,0.0853344
403,0.027101,0.0268114,0.026076,0.0249353,0.0233751,0.0196254,0.0105624,0.00147251,0.159959
404,0.021414,0.0211846,0.0206023,0.0196989,0.0184636,0.0154955,0.00832856,0.00115678,0.126344
405,0.0161556,0.0159821,0.0155417,0.0148587,0.0139247,0.0116814,0.00626985,0.000867478,0.0952815
406,0.0152191,0.0150553,0.0146394,0.0139945,0.0131127,0.0109957,0.0058935,0.000812222,0.0897224
407,0.0117926,0.0116654,0.0113425,0.0108417,0.0101572,0.00851411,0.00455773,0.000625949,0.0694973
408,0.00763368,0.00755115,0.00734161,0.00701669,0.00657259,0.00550696,0.00294369,0.000402648,0.044969
409,0.0125558,0.0124197,0.0120741,0.0115384,0.0108062,0.00905004,0.00483021,0.000657884,0.0739324
410,0.00979542,0.00968901,0.00941885,0.00900001,0.00842769,0.00705532,0.00376074,0.000510384,0.0576574
411,0.00720049,0.00712204,0.00692288,0.00661415,0.00619236,0.00518134,0.00275714,0.000372413,0.0423628
412,0.00622696,0.00615899,0.00598643,0.00571895,0.00535357,0.00447798,0.00238018,0.000320489,0.0366236
413,0.00522271,0.00516556,0.00502048,0.00479561,0.00448848,0.00375273,0.00199179,0.000267107,0.0307045
414,0.0029368,0.00290458,0.00282281,0.00269608,0.00252301,0.00210856,0.00111757,0.000149289,0.0172587
415,0.00375372,0.00371243,0.00360763,0.00344524,0.0032235,0.00269268,0.00142489,0.000189498,0.0220496
416,0.0037154,0.00367445,0.00357054,0.00340951,0.00318966,0.00266351,0.00140785,0.000186644,0.0218176
417,0.00319798,0.00316263,0.00307293,0.00293394,0.00274423,0.00229036,0.00120854,0.000159456,0.0187701
418,0.00453181,0.00448162,0.00435425,0.00415692,0.0038876,0.00324347,0.00170942,0.000224796,0.0265899
419,0.00192298,0.00190163,0.00184746,0.00176354,0.00164901,0.0013752,0.000723749,9.48009e-05,0.0112784
420,0.00352148,0.00348228,0.00338284,0.00322879,0.00301861,0.00251626,0.0013223,0.00017249,0.020645
421,0.0023558,0.00232952,0.00226285,0.00215958,0.00201869,0.00168206,0.000882747,0.000114723,0.013806
422,0.00319606,0.00316032,0.00306963,0.00292918,0.0027376,0.00228002,0.0011947,0.000154596,0.0187221
423,0.00237925,0.00235259,0.00228493,0.00218016,0.00203726,0.00169607,0.000887542,0.00011443,0.0139322
424,0.00215501,0.00213081,0.00206941,0.00197435,0.0018447,0.00153523,0.000802464,0.000103135,0.0126151
425,0.0018057,0.00178537,0.00173379,0.00165393,0.00154505,0.00128524,0.000670729,8.58259e-05,0.0105656
426,0.00115396,0.00114094,0.0011079,0.00105675,0.000987024,0.000820694,0.000427689,5.45109e-05,0.00674947
427,0.00110357,0.00109108,0.00105941,0.00101038,0.000943551,0.000784189,0.000408048,5.17901e-05,0.00645202
428,0.00180348,0.00178303,0.00173115,0.00165085,0.00154141,0.00128053,0.000665385,8.41248e-05,0.01054
429,0.00121266,0.00119888,0.00116392,0.00110981,0.00103608,0.000860374,0.000446459,5.62343e-05,0.00708441
430,0.0109307,0.0108061,0.0104901,0.0100011,0.00933485,0.00774774,0.00401348,0.000503114,0.0638273
431,0.0127366,0.0125912,0.0122224,0.0116518,0.0108744,0.00902294,0.00466964,0.00058384,0.0743527
432,0.00987935,0.00976631,0.00947963,0.00903603,0.00843177,0.00699321,0.00361406,0.000450087,0.0576505
433,0.017187,0.0169898,0.0164898,0.0157161,0.0146624,0.0121547,0.00627118,0.000777447,0.100248
434,0.0104803,0.0103599,0.0100544,0.00958184,0.00893829,0.00740718,0.00381754,0.000471841,0.0611113
435,0.00574699,0.00568078,0.00551291,0.00525322,0.00489961,0.00405861,0.00208883,0.00025718,0.0334981
436,0.0111599,0.0110311,0.0107044,0.010199,0.00951095,0.00787507,0.00404733,0.000496378,0.0650241
437,0.00830151,0.0082054,0.00796175,0.00758491,0.00707194,0.00585275,0.00300321,0.00036671,0.0483482
438,0.00589923,0.00583078,0.00565723,0.00538883,0.00502354,0.00415564,0.00212923,0.000258936,0.0343434
439,0.00608623,0.00601546,0.00583608,0.00555867,0.00518116,0.00428448,0.00219264,0.00026577,0.0354205
440,0.00440624,0.00435489,0.00422471,0.00402343,0.00374955,0.00309925,0.00158374,0.000191185,0.025633
441,0.00488088,0.00482388,0.00467938,0.00445597,0.00415203,0.00343057,0.00175076,0.000210584,0.0283841
442,0.00465044,0.00459599,0.00445796,0.00424456,0.0039543,0.00326557,0.00166381,0.000199219,0.0270318
443,0.00163273,0.00161357,0.001565,0.00148993,0.00138782,0.00114562,0.000582893,6.95288e-05,0.00948708
444,0.0030393,0.00300355,0.00291295,0.0027729,0.00258247,0.00213089,0.00108271,0.000128657,0.0176534
445,0.00298257,0.00294742,0.00285835,0.00272069,0.0025335,0.00208976,0.00106059,0.000125631,0.0173185
446,0.0012127,0.00119837,0.00116207,0.00110596,0.00102969,0.000848938,0.000430184,5.07387e-05,0.00703864
447,0.00181349,0.00179202,0.00173761,0.00165353,0.00153924,0.00126849,0.000641862,7.54062e-05,0.0105217
448,0.0009663,0.000954835,0.000925783,0.000880892,0.000819881,0.000675393,0.000341298,3.99491e-05,0.00560433
449,0.00147369,0.00145617,0.00141176,0.00134315,0.00124992,0.0010292,0.000519352,6.05524e-05,0.0085438
450,0.00128762,0.00127228,0.00123341,0.00117335,0.00109175,0.000898616,0.000452885,5.26199e-05,0.00746252
451,0.00103017,0.00101787,0.000986693,0.000938538,0.000873118,0.00071834,0.000361494,4.18304e-05,0.00596805
452,0.00162001,0.00160061,0.00155148,0.00147559,0.0013725,0.00112868,0.000567149,6.53592e-05,0.00938137
453,0.00114687,0.00113311,0.00109825,0.00104441,0.000971288,0.000798407,0.00040063,4.59919e-05,0.00663895
454,0.00104959,0.00103697,0.001005,0.000955627,0.00088858,0.000730114,0.000365855,4.18402e-05,0.00607358
455,0.000715403,0.000706781,0.000684943,0.00065122,0.000605433,0.000497248,0.000248816,2.83447e-05,0.00413819
456,0.000878803,0.000868194,0.000841323,0.000799829,0.000743499,0.000610438,0.000305118,3.4653e-05,0.00508186
457,0.000633798,0.00062613,0.000606707,0.000576719,0.000536014,0.000439894,0.00021956,2.48378e-05,0.00366366
458,0.000610535,0.00060313,0.000584374,0.000555418,0.00051612,0.000423359,0.000210965,2.37593e-05,0.00352766
459,0.000752055,0.000742916,0.00071977,0.00068404,0.000635555,0.000521139,0.000259381,2.91166e-05,0.00434397
460,0.00249157,0.00246121,0.00238431,0.00226563,0.0021046,0.00172477,0.000856904,9.57141e-05,0.0143847
461,0.0132029,0.0130417,0.0126337,0.012004,0.0111497,0.00913489,0.00453431,0.000505214,0.0762064
462,0.00314175,0.00310332,0.00300601,0.00285582,0.00265211,0.00217188,0.00107645,0.000119443,0.0181268
463,0.00565097,0.00558167,0.00540622,0.00513548,0.00476829,0.00390298,0.00193137,0.000213377,0.0325904
464,0.00903609,0.00892508,0.00864402,0.00821034,0.00762225,0.00623677,0.00308256,0.000339444,0.0520966
465,0.00402137,0.00397186,0.00384651,0.0036531,0.00339087,0.0027733,0.00136874,0.000150125,0.0231759
466,0.00327086,0.00323052,0.00312839,0.00297082,0.00275721,0.00225427,0.00111132,0.000121513,0.0188449
467,0.00195055,0.00192643,0.00186537,0.00177118,0.00164351,0.00134302,0.000660974,7.19373e-05,0.011233
468,0.00508525,0.00502222,0.00486266,0.00461655,0.00428302,0.00349831,0.00171907,0.000186309,0.0292734
469,0.0031235,0.00308471,0.00298652,0.00283509,0.00262989,0.00214725,0.00105386,0.000113829,0.0179746
470,0.00279768,0.00276287,0.00267476,0.00253887,0.00235477,0.00192187,0.000942055,0.000101399,0.0160943
471,0.00243352,0.00240318,0.00232639,0.00220797,0.00204754,0.00167046,0.000817735,8.76993e-05,0.0139945
472,0.00143723,0.00141928,0.00137383,0.00130375,0.00120883,0.000985777,0.000481887,5.14813e-05,0.00826206
473,0.00143434,0.00141638,0.00137093,0.00130085,0.00120593,0.000982987,0.000479833,5.10601e-05,0.00824231
474,0.00109127,0.00107757,0.00104292,0.000989488,0.000917139,0.000747249,0.000364228,3.86033e-05,0.00626847
475,0.000687943,0.000679293,0.000657404,0.00062366,0.000577975,0.000470728,0.000229153,2.42024e-05,0.00395036
476,0.000889327,0.000878123,0.000849772,0.000806072,0.000746912,0.000608077,0.000295633,3.11133e-05,0.00510503
477,0.000769961,0.000760241,0.000735645,0.000697736,0.000646423,0.000526045,0.000255398,2.6777e-05,0.00441823
478,0.00126419,0.00124819,0.00120771,0.00114533,0.00106091,0.000862921,0.000418286,4.36636e-05,0.00725121
479,0.000554464,0.000547434,0.000529648,0.00050224,0.000465151,0.000378201,0.000183098,1.90479e-05,0.00317928
480,0.000824198,0.000813724,0.000787227,0.000746398,0.000691158,0.000561699,0.000271523,2.81296e-05,0.00472406
481,0.00095448,0.000942329,0.000911587,0.000864223,0.000800149,0.00065003,0.000313836,3.24036e-05,0.00546904
482,0.000529867,0.000523106,0.000506002,0.000479653,0.000444013,0.000360544,0.000173808,1.78716e-05,0.00303487
483,0.000613434,0.000605591,0.000585751,0.000555188,0.000513855,0.000417083,0.000200792,2.05697e-05,0.00351226
484,0.000623286,0.000615302,0.000595106,0.000563997,0.000521931,0.000423471,0.000203608,2.07852e-05,0.00356749
485,0.000309667,0.000305692,0.000295639,0.000280156,0.000259222,0.000210239,0.000100955,1.027e-05,0.00177184
486,0.000404602,0.000399398,0.000386235,0.000365964,0.00033856,0.000274462,0.000131602,1.3334e-05,0.00231416
487,0.000482543,0.000476326,0.000460601,0.000436387,0.000403656,0.000327119,0.000156671,1.58242e-05,0.00275913
488,0.000293118,0.000289332,0.000279759,0.000265018,0.000245097,0.000198529,9.49359e-05,9.54804e-06,0.00167534
489,0.000483473,0.000477217,0.000461396,0.000437036,0.000404121,0.000327203,0.000156256,1.5657e-05,0.00276236
490,0.000649203,0.00064078,0.000619481,0.000586691,0.000542392,0.000438916,0.000209231,2.08633e-05,0.00370756
491,0.00560116,0.00552839,0.0053444,0.00506116,0.00467854,0.00378497,0.00180274,0.000179333,0.0319807
492,0.00186639,0.00184209,0.00178066,0.0016861,0.00155837,0.00126018,0.000599358,5.93917e-05,0.0106525
493,0.00556908,0.00549642,0.0053127,0.00502995,0.00464809,0.00375695,0.00178414,0.000176059,0.0317734
494,0.00284429,0.00280712,0.00271314,0.00256849,0.00237318,0.00191749,0.000909532,8.94658e-05,0.0162227
495,0.00286211,0.00282461,0.00272982,0.00258396,0.00238703,0.00192776,0.000912961,8.94171e-05,0.0163177
496,0.00238765,0.00235631,0.00227708,0.00215516,0.00199058,0.00160688,0.000759924,7.41407e-05,0.0136077
497,0.00125173,0.00123527,0.00119367,0.00112966,0.00104326,0.00084188,0.000397704,3.86853e-05,0.00713186
498,0.00286126,0.00282355,0.00272823,0.00258158,0.00238368,0.00192259,0.000906742,8.78047e-05,0.0162954
499,0.001644,0.0016223,0.00156745,0.00148309,0.00136924,0.00110405,0.00052019,5.0239e-05,0.00936055
500,0.0018345,0.00181023,0.0017489,0.00165456,0.00152728,0.0012309,0.000579079,5.56942e-05,0.0104412
501,0.00110057,0.00108598,0.00104912,0.000992429,0.000915948,0.000737913,0.00034671,3.32297e-05,0.00626191
502,0.00107991,0.00106556,0.0010293,0.000973545,0.000898339,0.000723344,0.000339281,3.23652e-05,0.00614165
503,0.000703642,0.000694277,0.000670609,0.000634213,0.000585131,0.000470959,0.000220613,2.09702e-05,0.00400042
504,0.00067796,0.000668923,0.000646086,0.00061097,0.000563618,0.000453499,0.000212215,2.01149e-05,0.00385339
505,0.000585217,0.000577399,0.000557642,0.000527267,0.000486315,0.000391112,0.000182737,1.72475e-05,0.00332494
506,0.000286013,0.000282184,0.000272509,0.000257636,0.000237586,0.000190992,8.91097e-05,8.37813e-06,0.00162441
507,0.000671301,0.000662294,0.000639535,0.000604551,0.000557399,0.000447863,0.000208622,1.9529e-05,0.00381109
508,0.000433363,0.00042754,0.000412828,0.000390215,0.000359739,0.000288959,0.000134472,1.25546e-05,0.00245967
509,0.000224971,0.000221942,0.000214289,0.000202527,0.000186677,0.00014988,6.96463e-05,6.47624e-06,0.00127641
510,0.000460265,0.000454057,0.000438374,0.000414271,0.000381798,0.000306426,0.000142221,1.3182e-05,0.00261059
511,0.000201595,0.00019887,0.000191988,0.000181411,0.000167163,0.000134104,6.21527e-05,5.73832e-06,0.00114302
512,0.000383721,0.000378523,0.000365393,0.000345217,0.000318043,0.000255017,0.000118001,1.08464e-05,0.00217476
513,0.000288367,0.000284455,0.000274572,0.000259388,0.00023894,0.000191526,8.85266e-05,8.11322e-06,0.00163389
514,0.000216068,0.00021313,0.000205709,0.000194309,0.000178958,0.000143378,6.61689e-05,6.03857e-06,0.00122376
515,0.000475497,0.000469019,0.000452659,0.000427527,0.000393691,0.000315289,0.000145315,1.32138e-05,0.00269221
516,0.000193939,0.000191292,0.000184606,0.000174338,0.000160515,0.000128495,5.91426e-05,5.3582e-06,0.00109769
517,0.000202645,0.000199873,0.000192873,0.000182121,0.00016765,0.000134142,6.16447e-05,5.56099e-06,0.00114651
518,0.000126075,0.000124348,0.000119986,0.000113287,0.000104272,8.34032e-05,3.82859e-05,3.4435e-06,0.000713101
519,0.000182923,0.000180412,0.000174072,0.000164336,0.000151236,0.000120918,5.54343e-05,4.96803e-06,0.0010343
520,0.00174701,0.00172297,0.00166227,0.00156908,0.0014437,0.00115367,0.000527982,4.70953e-05,0.00987377
521,0.00226603,0.00223481,0.00215599,0.00203496,0.00187216,0.00149565,0.000683873,6.08517e-05,0.0128043
522,0.00191204,0.00188565,0.00181904,0.00171676,0.0015792,0.00126114,0.000575963,5.10844e-05,0.0108009
523,0.00273768,0.0026998,0.00260418,0.00245739,0.00226,0.0018038,0.000822293,7.257e-05,0.0154577
524,0.0013942,0.00137488,0.00132611,0.00125124,0.00115057,0.000917975,0.000417977,3.6768e-05,0.00786972
525,0.00130786,0.00128971,0.00124387,0.00117352,0.00107895,0.000860496,0.000391311,3.4304e-05,0.00738002
526,0.00111064,0.00109519,0.0010562,0.000996363,0.000915926,0.000730192,0.000331632,2.89713e-05,0.00626511
527,0.00089979,0.000887251,0.0008556,0.00080703,0.00074175,0.000591069,0.000268055,2.33244e-05,0.00507387
528,0.000756311,0.000745751,0.000719096,0.000678198,0.000623236,0.000496415,0.000224814,1.94873e-05,0.00426331
529,0.00100929,0.000995171,0.000959533,0.000904853,0.000831383,0.000661913,0.000299335,2.58461e-05,0.00568733
530,0.000585943,0.000577733,0.000557014,0.000525227,0.000482522,0.000384039,0.000173492,1.49376e-05,0.00330091
531,0.000759082,0.000748426,0.000721532,0.000680277,0.00062486,0.000497105,0.000224249,1.92325e-05,0.00427476
532,0.000454605,0.00044821,0.000432072,0.000407318,0.000374071,0.000297455,0.000133987,1.14451e-05,0.00255916
533,0.000483669,0.000476852,0.000459649,0.000433265,0.000397833,0.000316209,0.000142232,1.21023e-05,0.00272181
534,0.000255395,0.000251788,0.000242687,0.000228729,0.000209989,0.000166831,7.49337e-05,6.3512e-06,0.0014367
535,0.000367304,0.000362108,0.000348996,0.000328889,0.000301896,0.000239753,0.000107548,9.08351e-06,0.00206558
536,0.000101075,9.96426e-05,9.60284e-05,9.04866e-05,8.30476e-05,6.5927e-05,2.95362e-05,2.48606e-06,0.000568229
537,0.000271003,0.000267156,0.000257451,0.00024257,0.000222597,0.000176643,7.90459e-05,6.63207e-06,0.0015231
538,0.000162636,0.000160322,0.000154484,0.000145534,0.000133525,0.000105903,4.73104e-05,3.95113e-06,0.000913666
539,0.000234345,0.000231006,0.00022258,0.000209665,0.000192335,0.00015249,6.80393e-05,5.66351e-06,0.00131612
540,0.000112988,0.000111375,0.000107306,0.00010107,9.27037e-05,7.34724e-05,3.27444e-05,2.717e-06,0.000634377
541,9.95563e-05,9.81321e-05,9.45398e-05,8.90339e-05,8.16485e-05,6.46789e-05,2.87801e-05,2.37784e-06,0.000558748
542,0.000165696,0.000163322,0.000157334,0.000148157,0.000135849,0.000107575,4.78123e-05,3.93787e-06,0.000929684
543,9.4909e-05,9.35463e-05,9.01094e-05,8.48428e-05,7.77803e-05,6.15631e-05,2.73201e-05,2.24076e-06,0.000532312
544,0.000136681,0.000134715,0.000129757,0.000122161,0.000111976,8.85945e-05,3.92674e-05,3.20984e-06,0.000766361
545,0.000128878,0.000127021,0.000122339,0.000115164,0.000105546,8.34739e-05,3.69498e-05,3.00975e-06,0.000722383
546,0.000121805,0.000120046,0.000115611,0.000108818,9.97109e-05,7.88206e-05,3.48358e-05,2.82555e-06,0.000682472
547,4.90278e-05,4.83188e-05,4.6531e-05,4.37924e-05,4.01219e-05,3.17042e-05,1.39954e-05,1.1315e-06,0.000274623
548,6.74686e-05,6.64909e-05,6.40255e-05,6.02493e-05,5.51891e-05,4.35888e-05,1.92112e-05,1.54651e-06,0.00037777
549,6.13319e-05,6.04416e-05,5.81969e-05,5.4759e-05,5.01527e-05,3.95959e-05,1.74303e-05,1.39852e-06,0.000343307
550,0.000716866,0.000706439,0.000680149,0.000639888,0.000585953,0.000462391,0.000203231,1.62375e-05,0.00401115
551,0.00194677,0.00191841,0.00184692,0.00173744,0.00159079,0.00125492,0.000550976,4.3894e-05,0.0108901
552,0.000624907,0.000615787,0.000592793,0.000557586,0.000510433,0.000402477,0.000176448,1.40005e-05,0.00349443
