time_ms,edc_db
1346,-91.6381
1347,-91.6381
1348,-91.6381
1349,-91.6381
1350,-91.6395
1351,-91.7871
1352,-91.7871
1353,-91.7871
1354,-91.7871
1355,-91.7871
1356,-91.7871
1357,-91.7871
1358,-91.7871
1359,-92.1198
1360,-92.1198
1361,-92.1198
1362,-92.1198
1363,-92.1198
1364,-92.1198
1365,-92.1198
1366,-92.1198
1367,-92.1198
1368,-92.1198
1369,-92.1198
1370,-92.1198
1371,-92.1198
1372,-92.1198
1373,-92.1198
1374,-92.2527
1375,-92.3719
1376,-92.3719
1377,-92.3719
1378,-92.3732
1379,-92.3732
1380,-92.3732
1381,-92.3732
1382,-92.5047
1383,-92.5493
1384,-92.5493
1385,-92.5493
1386,-92.5493
1387,-92.5493
1388,-92.5493
1389,-92.5493
1390,-92.5493
1391,-92.7317
1392,-93.6839
1393,-93.6839
1394,-93.6839
1395,-93.6839
1396,-93.6839
1397,-93.6839
1398,-93.6839
1399,-93.6839
1400,-93.7034
1401,-93.7034
1402,-93.7034
1403,-93.7034
1404,-93.7034
1405,-93.7034
1406,-93.7034
1407,-93.7034
1408,-93.7034
1409,-93.7034
1410,-93.7034
1411,-93.7046
1412,-93.7046
1413,-93.7046
1414,-93.7046
1415,-93.9265
1416,-93.9288
1417,-93.9288
1418,-93.9288
1419,-93.9288
1420,-93.9288
1421,-93.9288
1422,-93.9288
1423,-93.9878
1424,-94.1506
1425,-94.1506
1426,-94.1506
1427,-94.1506
1428,-94.1506
1429,-94.1506
1430,-94.1506
1431,-94.1506
1432,-94.1821
1433,-94.3443
1434,-94.3443
1435,-94.3443
1436,-94.3443
1437,-94.3443
1438,-94.3443
1439,-94.3443
1440,-94.4025
1441,-94.4618
1442,-94.4618
1443,-94.4618
1444,-94.4618
1445,-94.4618
1446,-94.4618
1447,-94.4618
1448,-94.4618
1449,-94.4618
1450,-94.4618
1451,-94.4618
1452,-94.4618
1453,-94.4618
1454,-94.4618
1455,-94.4618
1456,-94.6147
1457,-94.6147
1458,-94.6147
1459,-94.6147
1460,-94.6147
1461,-94.6147
1462,-94.6147
1463,-94.6147
1464,-95.0262
1465,-95.0262
1466,-95.0262
1467,-95.0262
1468,-95.0262
1469,-95.0262
1470,-95.0262
1471,-95.0262
1472,-95.0262
1473,-95.395
1474,-95.395
1475,-95.395
1476,-95.395
1477,-95.395
1478,-95.395
1479,-95.395
1480,-95.395
1481,-95.6497
1482,-95.6497
1483,-95.6497
1484,-95.6497
1485,-95.6497
1486,-95.6497
1487,-95.6497
1488,-95.6497
1489,-95.6497
1490,-95.6497
1491,-95.6497
1492,-95.6497
1493,-95.6497
1494,-95.6497
1495,-95.6497
1496,-95.6497
1497,-96.0969
1498,-96.0969
1499,-96.0969
1500,-96.0969
1501,-96.0969
1502,-96.0969
1503,-96.0969
1504,-96.0969
1505,-96.5575
1506,-96.5575
1507,-96.5575
1508,-96.5575
1509,-96.5575
1510,-96.5575
1511,-96.5575
1512,-96.5575
1513,-96.5575
1514,-96.6122
1515,-96.6122
1516,-96.6122
1517,-96.6122
1518,-96.6122
1519,-96.6122
1520,-96.6122
1521,-96.6122
1522,-96.9568
1523,-96.9568
1524,-96.9568
1525,-96.9568
1526,-96.9568
1527,-96.9568
1528,-96.9568
1529,-96.9568
1530,-96.9568
1531,-96.9568
1532,-96.9568
1533,-96.9568
1534,-96.9568
1535,-96.9568
1536,-96.9568
1537,-96.9605
1538,-97.0363
1539,-97.0363
1540,-97.0363
1541,-97.0363
1542,-97.0363
1543,-97.0363
1544,-97.0363
1545,-97.0363
1546,-97.6338
1547,-97.6338
1548,-97.6338
1549,-97.6338
1550,-97.6338
1551,-97.6338
1552,-97.6338
1553,-97.6338
1554,-97.6338
1555,-98.0998
1556,-98.0998
1557,-98.0998
1558,-98.0998
1559,-98.0998
1560,-98.0998
1561,-98.0998
1562,-98.0998
1563,-98.1682
1564,-98.1682
1565,-98.1682
1566,-98.1682
1567,-98.1682
1568,-98.1682
1569,-98.1682
1570,-98.1682
1571,-98.1682
1572,-98.1682
1573,-98.1682
1574,-98.1682
1575,-98.1682
1576,-98.1682
1577,-98.1682
1578,-98.3674
1579,-98.7458
1580,-98.7458
1581,-98.7458
1582,-98.7458
1583,-98.7458
1584,-98.7458
1585,-98.7458
1586,-98.8195
1587,-99.1145
1588,-99.1145
1589,-99.1145
1590,-99.1145
1591,-99.1145
1592,-99.1145
1593,-99.1145
1594,-99.1145
1595,-99.1196
1596,-99.1196
1597,-99.1196
1598,-99.1196
1599,-99.1196
1600,-99.1196
1601,-99.1196
1602,-99.1196
1603,-99.1196
1604,-99.1196
1605,-99.1196
1606,-99.1196
1607,-99.1196
1608,-99.1196
1609,-99.1196
1610,-99.1196
1611,-99.1196
1612,-99.1196
1613,-99.1196
1614,-99.1196
1615,-99.1196
1616,-99.1196
1617,-99.1196
1618,-99.1196
1619,-99.3369
1620,-99.3369
1621,-99.3369
1622,-99.3369
1623,-99.3369
1624,-99.3369
1625,-99.3369
1626,-99.3369
1627,-99.5678
1628,-99.5678
1629,-99.5678
1630,-99.5678
1631,-99.5678
1632,-99.5678
1633,-99.5678
1634,-99.5678
1635,-99.5678
1636,-99.8328
1637,-99.8328
1638,-99.8328
1639,-99.8328
1640,-99.8328
1641,-99.8328
1642,-99.8328
1643,-99.8328
1644,-99.9343
1645,-99.9612
1646,-99.9612
1647,-99.9612
1648,-99.9612
1649,-99.9612
1650,-99.9612
1651,-99.9612
1652,-99.9612
1653,-99.9612
1654,-99.9612
1655,-99.9612
1656,-99.9612
1657,-99.9612
1658,-99.9612
1659,-99.9612
1660,-100.256
1661,-100.256
1662,-100.256
1663,-100.256
1664,-100.256
1665,-100.256
1666,-100.256
1667,-100.256
1668,-100.482
1669,-100.482
1670,-100.482
1671,-100.482
1672,-100.482
1673,-100.482
1674,-100.482
1675,-100.482
1676,-100.482
1677,-101.003
1678,-101.003
1679,-101.003
