time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
14674,2.38102e-05,1.12061e-10,2.26599e-16,4.69589e-17,5.6926e-18,3.25125e-25,1.1064e-47,2.65181e-80,2.38103e-05
14675,0,0,0,0,0,0,0,0,0
14676,1.45008e-05,6.43921e-11,1.25817e-16,2.60678e-17,3.15918e-18,1.76118e-25,4.93479e-48,7.17813e-81,1.45009e-05
14677,0,0,0,0,0,0,0,0,0
14678,0,0,0,0,0,0,0,0,0
14679,0,0,0,0,0,0,0,0,0
14680,0,0,0,0,0,0,0,0,0
14681,6.00683e-06,2.11879e-11,3.17255e-17,6.56991e-18,7.9572e-19,3.31089e-26,3.76919e-49,3.40214e-82,6.00685e-06
14682,1.61234e-05,7.85137e-11,1.67227e-16,3.46261e-17,4.1931e-18,2.56156e-25,1.15057e-47,3.34464e-80,1.61234e-05
14683,2.24323e-05,1.58232e-10,5.05713e-16,1.04705e-16,1.26781e-17,1.19502e-24,2.18022e-46,1.68759e-78,2.24325e-05
14684,0,0,0,0,0,0,0,0,0
14685,9.6215e-06,2.88552e-11,3.87774e-17,8.02661e-18,9.7159e-19,3.80885e-26,4.68946e-49,5.4147e-82,9.62153e-06
14686,0,0,0,0,0,0,0,0,0
14687,0,0,0,0,0,0,0,0,0
14688,0,0,0,0,0,0,0,0,0
14689,5.08164e-06,1.51349e-11,1.91612e-17,3.96472e-18,4.79683e-19,1.69446e-26,1.2911e-49,1.05046e-82,5.08165e-06
14690,1.16949e-05,4.14946e-11,6.45686e-17,1.33591e-17,1.61612e-18,7.21812e-26,1.27581e-48,1.93091e-81,1.16949e-05
14691,0,0,0,0,0,0,0,0,0
14692,1.28887e-05,4.89358e-11,7.92323e-17,1.63889e-17,1.98204e-18,8.96213e-26,1.41119e-48,1.76273e-81,1.28888e-05
14693,0,0,0,0,0,0,0,0,0
14694,1.79505e-05,6.453e-11,1.01059e-16,2.08994e-17,2.52686e-18,1.13145e-25,2.06116e-48,3.37632e-81,1.79505e-05
14695,5.31294e-06,1.65455e-11,2.18745e-17,4.52334e-18,5.46843e-19,2.01029e-26,1.67418e-49,1.35895e-82,5.31296e-06
14696,0,0,0,0,0,0,0,0,0
14697,0,0,0,0,0,0,0,0,0
14698,5.73512e-06,1.93236e-11,2.77082e-17,5.72787e-18,6.92184e-19,2.76651e-26,3.03118e-49,3.01436e-82,5.73514e-06
14699,7.68425e-06,3.47212e-11,6.62508e-17,1.36936e-17,1.65453e-18,8.64276e-26,1.6322e-48,1.37271e-81,7.68429e-06
14700,1.03883e-05,3.31547e-11,4.68692e-17,9.68647e-18,1.1702e-18,4.76088e-26,6.1022e-49,6.67935e-82,1.03884e-05
14701,5.58101e-06,1.82884e-11,2.5494e-17,5.26838e-18,6.36387e-19,2.47117e-26,2.48863e-49,2.33257e-82,5.58103e-06
14702,0,0,0,0,0,0,0,0,0
14703,1.57791e-05,4.94138e-11,6.66684e-17,1.37744e-17,1.66345e-18,6.32534e-26,6.42004e-49,6.36842e-82,1.57791e-05
14704,4.98372e-06,1.44457e-11,1.7513e-17,3.61791e-18,4.36839e-19,1.43659e-26,6.57811e-50,2.22978e-83,4.98373e-06
14705,5.32471e-06,1.65161e-11,2.14535e-17,4.43157e-18,5.35025e-19,1.88671e-26,1.0671e-49,4.18134e-83,5.32473e-06
14706,1.26399e-05,4.6914e-11,7.37417e-17,1.52312e-17,1.83865e-18,7.96153e-26,9.48417e-49,7.59508e-82,1.26399e-05
14707,5.93329e-06,2.06701e-11,3.05716e-17,6.31401e-18,7.62132e-19,3.1247e-26,3.52211e-49,3.23866e-82,5.93331e-06
14708,8.36565e-06,4.09507e-11,8.34289e-17,1.72284e-17,2.07921e-18,1.12567e-25,1.33048e-48,7.7659e-83,8.36569e-06
14709,0,0,0,0,0,0,0,0,0
14710,2.48512e-05,9.57247e-11,1.63439e-16,3.37435e-17,4.07118e-18,1.98744e-25,4.09536e-48,5.31137e-81,2.48513e-05
14711,5.01332e-06,1.4694e-11,1.82137e-17,3.75992e-18,4.53566e-19,1.55157e-26,9.8804e-50,5.84704e-83,5.01333e-06
14712,4.07911e-06,9.31942e-12,8.13706e-18,1.67958e-18,2.02583e-19,3.8909e-27,2.59078e-50,2.79052e-82,4.07912e-06
14713,7.3001e-06,3.14671e-11,5.78999e-17,1.19505e-17,1.4413e-18,7.38765e-26,1.69795e-48,2.59045e-81,7.30013e-06
14714,1.16353e-05,4.2559e-11,7.02439e-17,1.44969e-17,1.74821e-18,8.3956e-26,1.85301e-48,2.93918e-81,1.16354e-05
14715,1.11399e-05,3.6408e-11,5.0485e-17,1.0418e-17,1.25616e-18,4.82005e-26,4.44051e-49,3.47763e-82,1.11399e-05
14716,7.4344e-06,3.26922e-11,6.15585e-17,1.27015e-17,1.53125e-18,8.0672e-26,2.11826e-48,3.76117e-81,7.43443e-06
14717,1.15268e-05,3.81948e-11,5.12196e-17,1.05673e-17,1.27381e-18,4.61359e-26,5.23519e-48,6.10346e-80,1.15268e-05
14718,0,0,0,0,0,0,0,0,0
14719,8.88557e-06,2.29269e-11,2.4704e-17,5.09574e-18,6.14097e-19,1.78558e-26,5.1059e-50,1.03264e-83,8.88559e-06
14720,5.39766e-06,1.70463e-11,2.27498e-17,4.69216e-18,5.65387e-19,2.07572e-26,1.59959e-49,1.03397e-82,5.39768e-06
14721,0,0,0,0,0,0,0,0,0
14722,6.14613e-06,2.22286e-11,3.42522e-17,7.06336e-18,8.50928e-19,3.64719e-26,4.99386e-49,5.49603e-82,6.14615e-06
14723,4.79734e-06,1.34444e-11,1.5929e-17,3.28438e-18,3.95603e-19,1.29222e-26,7.32779e-50,4.1389e-83,4.79736e-06
14724,0,0,0,0,0,0,0,0,0
14725,5.47823e-06,7.91924e-12,4.43105e-18,9.13458e-19,1.1e-19,2.48731e-27,2.55504e-48,1.58634e-79,5.47824e-06
14726,5.58664e-06,1.83131e-11,2.54963e-17,5.25547e-18,6.32782e-19,2.44044e-26,2.37115e-49,1.99299e-82,5.58666e-06
14727,1.59102e-05,9.70746e-11,2.87281e-16,5.92085e-17,7.12777e-18,6.15254e-25,7.12417e-47,2.95154e-79,1.59103e-05
14728,0,0,0,0,0,0,0,0,0
14729,4.13076e-06,9.91687e-12,1.00022e-17,2.061e-18,2.48044e-19,6.83721e-27,2.17179e-50,7.42638e-84,4.13077e-06
14730,8.93671e-06,2.47941e-11,3.06639e-17,6.31766e-18,7.60219e-19,2.71261e-26,2.51589e-49,2.23227e-82,8.93673e-06
14731,0,0,0,0,0,0,0,0,0
14732,5.0822e-06,1.51124e-11,1.90275e-17,3.91971e-18,4.71589e-19,1.63782e-26,1.13354e-49,7.27773e-83,5.08221e-06
14733,1.20271e-05,4.2345e-11,6.27627e-17,1.29271e-17,1.55495e-18,6.26885e-26,5.63391e-49,3.60064e-82,1.20271e-05
14734,5.94952e-06,2.0696e-11,3.02709e-17,6.23456e-18,7.49894e-19,2.98014e-26,2.45336e-49,9.59891e-83,5.94954e-06
14735,8.21751e-06,3.9782e-11,8.14763e-17,1.67784e-17,2.01776e-18,1.12916e-25,2.77877e-48,3.02353e-81,8.21755e-06
14736,0,0,0,0,0,0,0,0,0
14737,0,0,0,0,0,0,0,0,0
14738,1.76e-05,6.25371e-11,9.69753e-17,1.99639e-17,2.39988e-18,1.05197e-25,1.62496e-48,1.832e-81,1.76001e-05
14739,0,0,0,0,0,0,0,0,0
14740,0,0,0,0,0,0,0,0,0
14741,1.29085e-05,5.07905e-11,8.81095e-17,1.8132e-17,2.17865e-18,1.08203e-25,2.69501e-48,4.63458e-81,1.29086e-05
14742,8.62015e-06,4.41122e-11,9.69425e-17,1.9949e-17,2.39685e-18,1.4728e-25,6.28436e-48,1.47716e-80,8.62019e-06
14743,1.13064e-05,3.93728e-11,6.09067e-17,1.25323e-17,1.50557e-18,6.69276e-26,1.18179e-48,1.5512e-81,1.13065e-05
14744,4.75579e-06,1.3219e-11,1.55527e-17,3.19979e-18,3.84349e-19,1.24612e-26,7.15313e-50,4.05743e-83,4.7558e-06
14745,4.35744e-06,1.10514e-11,1.17918e-17,2.4257e-18,2.91318e-19,8.49078e-27,3.25222e-50,1.2432e-83,4.35745e-06
14746,0,0,0,0,0,0,0,0,0
14747,1.80006e-05,7.44985e-11,1.49834e-16,3.0816e-17,3.69988e-18,2.24928e-25,1.07623e-47,2.6078e-80,1.80007e-05
14748,0,0,0,0,0,0,0,0,0
14749,6.60042e-06,6.99847e-12,7.56424e-17,1.5555e-17,1.86726e-18,9.6732e-25,3.17334e-45,8.64049e-77,6.60042e-06
14750,1.69537e-05,8.93239e-11,2.08987e-16,4.29679e-17,5.15677e-18,3.4204e-25,1.55354e-47,1.97332e-80,1.69538e-05
14751,1.14308e-05,7.8104e-11,2.30492e-16,4.73878e-17,5.68698e-18,4.71069e-25,5.05884e-47,2.18855e-79,1.14309e-05
14752,0,0,0,0,0,0,0,0,0
14753,6.41698e-06,2.42469e-11,3.90284e-17,8.02219e-18,9.62463e-19,4.28902e-26,6.6125e-49,7.25963e-82,6.417e-06
14754,1.13414e-05,3.84637e-11,5.64243e-17,1.15964e-17,1.39107e-18,5.72724e-26,7.37612e-49,7.27185e-82,1.13415e-05
14755,7.02648e-06,2.90731e-11,5.10988e-17,1.05014e-17,1.25963e-18,6.09101e-26,1.1102e-48,1.19516e-81,7.02651e-06
14756,6.85171e-06,2.77033e-11,4.7837e-17,9.82989e-18,1.1789e-18,5.65128e-26,1.11431e-48,1.47859e-81,6.85173e-06
14757,0,0,0,0,0,0,0,0,0
14758,8.00073e-06,3.78372e-11,7.63103e-17,1.56763e-17,1.87939e-18,1.04689e-25,3.0186e-48,4.52863e-81,8.00077e-06
14759,1.87074e-05,6.94546e-11,1.10868e-16,2.27742e-17,2.73016e-18,1.21614e-25,2.03367e-48,2.64597e-81,1.87075e-05
14760,8.45728e-06,4.21722e-11,8.89911e-17,1.82775e-17,2.19066e-18,1.25763e-25,3.11179e-48,1.84979e-81,8.45732e-06
14761,0,0,0,0,0,0,0,0,0
14762,3.67355e-06,7.81653e-12,6.96148e-18,1.42958e-18,1.71311e-19,4.13566e-27,8.68567e-51,2.04101e-84,3.67356e-06
14763,0,0,0,0,0,0,0,0,0
14764,0,0,0,0,0,0,0,0,0
14765,0,0,0,0,0,0,0,0,0
14766,4.27242e-06,1.06319e-11,1.11538e-17,2.28945e-18,2.74194e-19,7.86673e-27,3.0396e-50,1.21029e-83,4.27243e-06
14767,8.07902e-06,3.85779e-11,7.85151e-17,1.61149e-17,1.9298e-18,1.08254e-25,3.1627e-48,4.63209e-81,8.07906e-06
14768,1.47973e-05,4.53871e-11,6.19009e-17,1.27035e-17,1.52106e-18,5.89126e-26,5.98524e-49,3.96341e-82,1.47973e-05
14769,0,0,0,0,0,0,0,0,0
14770,7.48293e-06,1.73705e-11,1.79774e-17,3.68869e-18,4.41561e-19,1.30586e-26,6.48706e-50,3.24615e-83,7.48295e-06
14771,0,0,0,0,0,0,0,0,0
14772,0,0,0,0,0,0,0,0,0
14773,0,0,0,0,0,0,0,0,0
14774,6.7226e-06,2.66356e-11,4.4971e-17,9.22344e-18,1.10351e-18,5.14423e-26,9.1221e-49,1.04562e-81,6.72262e-06
14775,1.21914e-05,4.54114e-11,7.46258e-17,1.53039e-17,1.83073e-18,8.57479e-26,1.80071e-48,2.52847e-81,1.21915e-05
14776,7.35863e-06,3.19631e-11,5.91858e-17,1.21368e-17,1.45176e-18,7.4153e-26,1.70098e-48,2.23586e-81,7.35866e-06
14777,0,0,0,0,0,0,0,0,0
14778,0,0,0,0,0,0,0,0,0
14779,5.71543e-06,1.91456e-11,2.71451e-17,5.5644e-18,6.65283e-19,2.58067e-26,2.45333e-49,1.66924e-82,5.71545e-06
14780,6.38444e-06,1.19129e-11,9.37011e-18,1.92056e-18,2.29593e-19,4.93304e-27,8.67529e-51,2.14348e-84,6.38445e-06
14781,0,0,0,0,0,0,0,0,0
14782,0,0,0,0,0,0,0,0,0
14783,0,0,0,0,0,0,0,0,0
14784,7.448e-06,3.27844e-11,6.16545e-17,1.26316e-17,1.50923e-18,7.84721e-26,1.97388e-48,2.84568e-81,7.44803e-06
14785,4.28053e-06,1.05642e-11,1.07402e-17,2.20028e-18,2.62866e-19,7.00076e-27,1.15482e-50,4.92142e-86,4.28054e-06
14786,1.16822e-05,4.13426e-11,6.39894e-17,1.31081e-17,1.56585e-18,6.83901e-26,1.11034e-48,1.22376e-81,1.16822e-05
14787,5.94192e-06,2.07426e-11,3.07662e-17,6.30151e-18,7.52631e-19,3.06856e-26,3.60221e-49,3.0154e-82,5.94194e-06
14788,6.39196e-06,1.57085e-11,1.84708e-17,3.7829e-18,4.51775e-19,1.50685e-26,9.20317e-50,4.47389e-83,6.39197e-06
14789,0,0,0,0,0,0,0,0,0
14790,1.27879e-05,5.00646e-11,8.6191e-17,1.76485e-17,2.1071e-18,1.02117e-25,2.04787e-48,2.12392e-81,1.2788e-05
14791,1.13251e-05,3.76505e-11,5.30624e-17,1.08637e-17,1.29683e-18,5.00243e-26,4.82296e-49,3.44215e-82,1.13251e-05
14792,7.22404e-06,3.08168e-11,5.61168e-17,1.14875e-17,1.37106e-18,6.88968e-26,1.56043e-48,2.05088e-81,7.22407e-06
14793,6.38754e-06,2.4022e-11,3.84712e-17,7.87508e-18,9.39882e-19,4.14521e-26,6.29544e-49,6.32127e-82,6.38756e-06
14794,5.08291e-06,1.509e-11,1.88884e-17,3.866e-18,4.61333e-19,1.5699e-26,9.73573e-50,4.53368e-83,5.08293e-06
14795,0,0,0,0,0,0,0,0,0
14796,6.19675e-06,2.25036e-11,3.44848e-17,7.05681e-18,8.41881e-19,3.50015e-26,3.7806e-49,2.28626e-82,6.19677e-06
14797,7.10305e-06,2.97598e-11,5.31246e-17,1.08692e-17,1.2964e-18,6.36464e-26,1.31193e-48,1.54887e-81,7.10308e-06
14798,9.94788e-06,5.875e-11,1.4827e-16,3.0333e-17,3.61751e-18,2.50893e-25,1.37716e-47,2.67533e-80,9.94794e-06
14799,0,0,0,0,0,0,0,0,0
14800,1.3599e-05,1.10357e-10,3.83072e-16,7.83557e-17,9.34265e-18,8.88062e-25,1.16394e-46,3.47858e-79,1.35991e-05
14801,7.92458e-06,1.91117e-11,2.01214e-17,4.11534e-18,4.90628e-19,1.43683e-26,5.68956e-50,1.56241e-83,7.9246e-06
14802,6.11068e-06,2.19538e-11,3.35321e-17,6.85727e-18,8.17382e-19,3.42733e-26,4.42222e-49,3.83864e-82,6.1107e-06
14803,7.24487e-06,3.09964e-11,5.66075e-17,1.15754e-17,1.37968e-18,6.94368e-26,1.5865e-48,2.05421e-81,7.2449e-06
14804,5.84571e-06,1.99527e-11,2.85634e-17,5.8398e-18,6.95894e-19,2.67578e-26,2.09683e-49,8.91192e-83,5.84573e-06
14805,7.52546e-06,1.89784e-11,2.23209e-17,4.56323e-18,5.43729e-19,1.8508e-26,1.40374e-49,8.42183e-83,7.52548e-06
14806,0,0,0,0,0,0,0,0,0
14807,6.33223e-06,2.34713e-11,3.65893e-17,7.47839e-18,8.90802e-19,3.73959e-26,3.86391e-49,1.89999e-82,6.33225e-06
14808,0,0,0,0,0,0,0,0,0
14809,0,0,0,0,0,0,0,0,0
14810,0,0,0,0,0,0,0,0,0
14811,1.09155e-05,7.1025e-11,1.98647e-16,4.05842e-17,4.83175e-18,3.73899e-25,3.15155e-47,9.44803e-80,1.09156e-05
14812,1.36867e-05,3.68992e-11,4.23298e-17,8.64714e-18,1.02934e-18,3.22482e-26,1.66763e-49,7.67666e-83,1.36868e-05
14813,0,0,0,0,0,0,0,0,0
14814,7.35643e-06,1.55887e-11,1.17201e-17,2.39376e-18,2.84885e-19,3.00853e-27,1.23701e-48,8.31972e-81,7.35644e-06
14815,0,0,0,0,0,0,0,0,0
14816,8.26067e-06,2.77054e-11,4.5887e-17,9.36992e-18,1.11479e-18,5.3099e-26,9.66799e-49,8.73437e-82,8.2607e-06
14817,7.39795e-06,3.22704e-11,5.9842e-17,1.22188e-17,1.45363e-18,7.36398e-26,1.5944e-48,1.70974e-81,7.39798e-06
14818,0,0,0,0,0,0,0,0,0
14819,0,0,0,0,0,0,0,0,0
14820,0,0,0,0,0,0,0,0,0
14821,1.39244e-05,3.80197e-11,4.41162e-17,9.00419e-18,1.07065e-18,3.39504e-26,1.83142e-49,7.91575e-83,1.39244e-05
14822,1.73307e-05,6.44289e-11,1.10146e-16,2.24771e-17,2.67209e-18,1.31444e-25,2.62045e-48,1.9659e-81,1.73308e-05
14823,1.11278e-05,3.89434e-11,6.11071e-17,1.24689e-17,1.48216e-18,6.59865e-26,1.06319e-48,8.85765e-82,1.11278e-05
14824,4.68513e-06,1.27183e-11,1.43384e-17,2.9254e-18,3.47682e-19,1.03626e-26,3.25811e-50,5.00357e-84,4.68514e-06
14825,1.10607e-05,3.58342e-11,4.91126e-17,1.00197e-17,1.19077e-18,4.4385e-26,3.83297e-49,2.26228e-82,1.10607e-05
14826,1.24487e-05,4.58693e-11,7.22718e-17,1.47424e-17,1.75169e-18,7.58783e-26,1.09908e-48,9.61341e-82,1.24487e-05
14827,1.17498e-05,4.95507e-11,9.99274e-17,2.03816e-17,2.42141e-18,1.41135e-25,5.41436e-48,9.32821e-81,1.17498e-05
14828,0,0,0,0,0,0,0,0,0
14829,1.75653e-06,1.53593e-12,3.58508e-19,7.31082e-20,8.68339e-21,3.67254e-30,1.32927e-51,9.49559e-86,1.75653e-06
14830,3.66025e-06,7.75495e-12,6.86578e-18,1.40001e-18,1.66272e-19,3.94755e-27,7.98128e-51,1.57624e-84,3.66026e-06
14831,3.86884e-06,8.67379e-12,8.13124e-18,1.65781e-18,1.96853e-19,4.9486e-27,1.18245e-50,2.56798e-84,3.86885e-06
14832,5.34654e-06,1.66843e-11,2.18797e-17,4.4605e-18,5.29597e-19,1.86806e-26,1.23003e-49,5.07349e-83,5.34656e-06
14833,0,0,0,0,0,0,0,0,0
14834,1.02637e-05,3.12397e-11,4.067e-17,8.28961e-18,9.83997e-19,3.51716e-26,2.90205e-49,1.78806e-82,1.02637e-05
14835,1.74073e-05,6.08933e-11,9.29758e-17,1.89485e-17,2.24888e-18,9.64383e-26,1.57371e-48,1.65255e-81,1.74074e-05
14836,7.09932e-06,2.97356e-11,5.30821e-17,1.08173e-17,1.2837e-18,6.27612e-26,1.30942e-48,1.45976e-81,7.09935e-06
14837,0,0,0,0,0,0,0,0,0
14838,8.05532e-06,1.19673e-11,7.40078e-18,1.50778e-18,1.78874e-19,5.72322e-27,4.40983e-49,7.67931e-82,8.05533e-06
14839,1.28358e-05,4.84766e-11,7.77981e-17,1.5849e-17,1.88007e-18,8.23136e-26,1.20069e-48,1.01546e-81,1.28358e-05
14840,0,0,0,0,0,0,0,0,0
14841,1.26754e-05,4.54019e-11,6.19246e-17,1.26121e-17,1.49563e-18,4.46063e-26,1.29234e-47,2.00493e-79,1.26755e-05
14842,1.44685e-05,6.53178e-11,1.31857e-16,2.68536e-17,3.18421e-18,1.82334e-25,6.67982e-48,1.03142e-80,1.44686e-05
14843,4.41506e-06,1.13451e-11,1.22514e-17,2.4947e-18,2.95759e-19,8.60503e-27,3.38394e-50,1.07437e-83,4.41507e-06
14844,5.76758e-06,1.9481e-11,2.77838e-17,5.65718e-18,6.70636e-19,2.58598e-26,2.38942e-49,1.32748e-82,5.7676e-06
14845,0,0,0,0,0,0,0,0,0
14846,0,0,0,0,0,0,0,0,0
14847,9.26548e-06,2.50262e-11,2.839e-17,5.77871e-18,6.84757e-19,2.08503e-26,8.90747e-50,2.6918e-83,9.2655e-06
14848,2.73323e-05,9.25857e-11,1.40938e-16,2.86841e-17,3.39845e-18,1.4925e-25,3.00806e-48,3.78887e-81,2.73324e-05
14849,0,0,0,0,0,0,0,0,0
14850,0,0,0,0,0,0,0,0,0
14851,1.08904e-05,3.46725e-11,4.65208e-17,9.46507e-18,1.12096e-18,4.05317e-26,3.04329e-49,1.44189e-82,1.08905e-05
14852,0,0,0,0,0,0,0,0,0
14853,1.88451e-05,6.93712e-11,1.07338e-16,2.18353e-17,2.58545e-18,1.07208e-25,1.2921e-48,1.06934e-81,1.88452e-05
14854,5.9253e-06,2.06062e-11,3.03737e-17,6.17799e-18,7.31394e-19,2.92797e-26,3.23069e-49,2.1598e-82,5.92532e-06
14855,1.14298e-05,3.8302e-11,5.42377e-17,1.10311e-17,1.30582e-18,4.99237e-26,4.43694e-49,2.22397e-82,1.14298e-05
14856,2.71093e-06,4.15627e-12,2.54861e-18,5.18296e-19,6.13463e-20,9.30399e-28,6.40788e-53,9.56742e-86,2.71093e-06
14857,1.06469e-05,3.34434e-11,4.47465e-17,9.09838e-18,1.07668e-18,3.92567e-26,3.27633e-49,1.73835e-82,1.06469e-05
14858,1.44156e-05,4.18328e-11,5.30832e-17,1.07924e-17,1.27698e-18,4.54827e-26,4.35418e-49,3.00975e-82,1.44156e-05
14859,4.68234e-06,1.27449e-11,1.4509e-17,2.94946e-18,3.48929e-19,1.05831e-26,4.16292e-50,9.49277e-84,4.68235e-06
14860,0,0,0,0,0,0,0,0,0
14861,0,0,0,0,0,0,0,0,0
14862,2.2679e-05,7.63216e-11,1.09984e-16,2.2352e-17,2.64339e-18,1.04253e-25,1.13866e-48,7.45919e-82,2.2679e-05
14863,5.75341e-06,1.92749e-11,2.69183e-17,5.46998e-18,6.46798e-19,2.38277e-26,1.41246e-49,2.34973e-83,5.75343e-06
14864,5.09467e-06,1.5153e-11,1.89761e-17,3.85568e-18,4.55856e-19,1.53556e-26,9.42943e-50,3.82176e-83,5.09468e-06
14865,1.00998e-05,6.04875e-11,1.54292e-16,3.13476e-17,3.70586e-18,2.56302e-25,1.37197e-47,2.22092e-80,1.00999e-05
14866,0,0,0,0,0,0,0,0,0
14867,0,0,0,0,0,0,0,0,0
14868,1.25898e-05,4.8659e-11,8.20583e-17,1.66672e-17,1.96967e-18,9.0402e-26,9.43536e-49,1.99789e-83,1.25899e-05
14869,5.28404e-06,1.63405e-11,2.13629e-17,4.33852e-18,5.12626e-19,1.81256e-26,1.37094e-49,6.87524e-83,5.28406e-06
14870,6.68572e-06,2.62593e-11,4.36299e-17,8.8592e-18,1.04656e-18,4.68967e-26,6.83938e-49,4.79735e-82,6.68575e-06
14871,3.27747e-06,5.77668e-12,3.46387e-18,7.03291e-19,8.30724e-20,7.07861e-28,5.33795e-50,1.5277e-82,3.27747e-06
14872,6.83503e-06,2.75295e-11,4.71815e-17,9.57865e-18,1.13129e-18,5.27615e-26,9.56945e-49,8.89045e-82,6.83506e-06
14873,8.3815e-06,2.04562e-11,2.09793e-17,4.25882e-18,5.02938e-19,1.3836e-26,4.62309e-50,1.23298e-83,8.38152e-06
14874,0,0,0,0,0,0,0,0,0
14875,6.59102e-06,2.55207e-11,4.18202e-17,8.48728e-18,1.00195e-18,4.42944e-26,6.28986e-49,4.36663e-82,6.59105e-06
14876,7.26706e-06,1.49842e-11,1.23211e-17,2.50051e-18,2.9519e-19,5.97674e-27,2.26624e-50,5.65558e-83,7.26707e-06
14877,1.16374e-05,4.11766e-11,6.37016e-17,1.29255e-17,1.52551e-18,6.55682e-26,9.87393e-49,7.74402e-82,1.16375e-05
14878,0,0,0,0,0,0,0,0,0
14879,7.11919e-06,2.98368e-11,5.3026e-17,1.07577e-17,1.26943e-18,6.09643e-26,1.12831e-48,9.45417e-82,7.11922e-06
14880,6.49186e-06,1.20364e-11,9.04676e-18,1.83512e-18,2.16508e-19,4.16038e-27,4.65424e-51,4.47229e-85,6.49187e-06
14881,0,0,0,0,0,0,0,0,0
14882,4.11323e-06,9.75267e-12,9.52932e-18,1.93273e-18,2.27984e-19,5.77628e-27,9.00477e-51,8.68848e-86,4.11323e-06
14883,3.10452e-06,5.52137e-12,4.03207e-18,8.17647e-19,9.6429e-20,1.82712e-27,1.43534e-51,8.18327e-86,3.10453e-06
14884,1.0245e-05,3.06513e-11,3.86333e-17,7.83379e-18,9.23802e-19,3.12704e-26,1.98134e-49,7.95286e-83,1.02451e-05
14885,0,0,0,0,0,0,0,0,0
14886,4.57764e-06,1.21955e-11,1.36339e-17,2.76406e-18,3.25874e-19,9.73647e-27,4.09197e-50,1.19274e-83,4.57766e-06
14887,9.83321e-06,3.00455e-11,4.09027e-17,8.29134e-18,9.77365e-19,3.73964e-26,4.10788e-49,2.61653e-82,9.83324e-06
14888,0,0,0,0,0,0,0,0,0
14889,5.31125e-06,1.65043e-11,2.1662e-17,4.38991e-18,5.173e-19,1.8289e-26,1.37433e-49,6.45364e-83,5.31126e-06
14890,1.08991e-05,3.51869e-11,4.85836e-17,9.84519e-18,1.16006e-18,4.36648e-26,4.21464e-49,2.42383e-82,1.08991e-05
14891,0,0,0,0,0,0,0,0,0
14892,0,0,0,0,0,0,0,0,0
14893,9.94416e-06,2.91573e-11,3.61093e-17,7.31498e-18,8.61574e-19,2.83722e-26,1.22889e-49,1.14654e-83,9.94419e-06
14894,5.07512e-06,1.5048e-11,1.88148e-17,3.81119e-18,4.48848e-19,1.50795e-26,9.58448e-50,3.90941e-83,5.07514e-06
14895,7.57727e-06,3.38642e-11,6.43057e-17,1.30245e-17,1.53369e-18,7.87279e-26,1.82798e-48,1.77185e-81,7.57731e-06
14896,7.83692e-06,2.0778e-11,2.56558e-17,5.1956e-18,6.11689e-19,2.14058e-26,1.68768e-49,7.89274e-83,7.83694e-06
14897,4.99752e-06,1.45804e-11,1.79176e-17,3.62811e-18,4.27086e-19,1.40738e-26,8.32836e-50,3.15337e-83,4.99754e-06
14898,0,0,0,0,0,0,0,0,0
14899,2.01353e-05,6.04892e-11,7.79342e-17,1.57779e-17,1.85688e-18,6.51806e-26,4.92684e-49,2.16277e-82,2.01354e-05
14900,5.71162e-06,1.90566e-11,2.66955e-17,5.40395e-18,6.35892e-19,2.36922e-26,1.78716e-49,5.84628e-83,5.71164e-06
14901,0,0,0,0,0,0,0,0,0
14902,0,0,0,0,0,0,0,0,0
14903,0,0,0,0,0,0,0,0,0
14904,0,0,0,0,0,0,0,0,0
14905,1.56024e-05,4.84665e-11,6.49499e-17,1.31409e-17,1.54529e-18,5.68866e-26,5.51852e-49,3.26146e-82,1.56025e-05
14906,0,0,0,0,0,0,0,0,0
14907,3.87314e-06,8.70454e-12,8.19939e-18,1.65866e-18,1.95008e-19,4.90006e-27,1.2714e-50,2.72307e-84,3.87315e-06
14908,0,0,0,0,0,0,0,0,0
14909,6.9162e-06,1.41172e-11,1.24673e-17,2.52152e-18,2.96383e-19,8.37087e-27,2.35255e-49,2.84284e-82,6.91621e-06
14910,8.62832e-06,1.42342e-11,9.61297e-18,1.94396e-18,2.28453e-19,4.22839e-27,3.40746e-50,3.3025e-83,8.62834e-06
14911,0,0,0,0,0,0,0,0,0
14912,6.97431e-06,2.86134e-11,4.9722e-17,1.00526e-17,1.18103e-18,5.5146e-26,9.38098e-49,6.78838e-82,6.97434e-06
14913,1.25508e-05,3.15659e-11,3.45276e-17,6.98025e-18,8.20017e-19,2.48126e-26,1.36752e-49,5.29061e-83,1.25508e-05
14914,2.52871e-06,3.23088e-12,1.12649e-18,2.27711e-19,2.67469e-20,1.82427e-29,3.21198e-50,2.86839e-83,2.52871e-06
14915,4.32264e-06,1.0869e-11,1.14746e-17,2.3191e-18,2.72341e-19,7.67022e-27,2.81684e-50,7.4323e-84,4.32265e-06
14916,0,0,0,0,0,0,0,0,0
14917,0,0,0,0,0,0,0,0,0
14918,1.33413e-05,3.45618e-11,3.73345e-17,7.54384e-18,8.85651e-19,2.51701e-26,9.71948e-50,3.35227e-83,1.33414e-05
14919,0,0,0,0,0,0,0,0,0
14920,0,0,0,0,0,0,0,0,0
