time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
292,0.363044,0.20994,0.0423924,0.0166947,0.00643927,0.0180773,0.0045255,0.000265319,0.661379
293,0.28476,0.190481,0.108516,0.0790994,0.0432352,0.0782146,0.0268657,0.00342145,0.814593
294,0.251053,0.153078,0.040458,0.0182249,0.00782386,0.0200687,0.00552831,0.000532632,0.496767
295,0.278773,0.170394,0.045559,0.0217746,0.00991665,0.0227562,0.00692887,0.000833445,0.556936
296,0.187828,0.0883361,0.016013,0.00489176,0.00191666,0.00447673,0.001225,4.67648e-05,0.304734
297,0.145659,0.0646143,0.00826529,0.00270474,0.00110882,0.00221618,0.000576875,1.65876e-05,0.225162
298,0.171468,0.0765061,0.010593,0.00398239,0.0022788,0.00358095,0.0013507,2.38558e-05,0.269784
299,0.181422,0.125548,0.0403299,0.0147626,0.00480617,0.0100428,0.00403912,0.000360596,0.381311
300,0.130844,0.0594374,0.00592568,0.00147086,0.00060402,0.00130498,0.000361247,7.38499e-06,0.199956
301,0.131863,0.0681652,0.0128077,0.00388538,0.00137272,0.00378093,0.000848998,3.1305e-05,0.222755
302,0.286398,0.175769,0.0488298,0.019287,0.00802126,0.0205008,0.00567379,0.000366509,0.564847
303,0.195532,0.095696,0.0176264,0.00543626,0.00225287,0.00451308,0.00116602,3.4028e-05,0.322257
304,0.28307,0.195028,0.0679953,0.0290896,0.0105336,0.0410902,0.00968962,0.000949345,0.637446
305,0.211443,0.111618,0.0214615,0.0062315,0.00298229,0.00615383,0.00196737,4.08822e-05,0.361898
306,0.117194,0.0636884,0.0120797,0.00369873,0.00144972,0.00459883,0.00123384,3.45002e-05,0.203977
307,0.163237,0.094041,0.0209164,0.00637273,0.00270537,0.0100757,0.00284176,0.000108127,0.300298
308,0.195463,0.114598,0.0276929,0.00818395,0.00325081,0.00840388,0.00234858,6.0327e-05,0.360001
309,0.211299,0.128332,0.0301252,0.00920155,0.00389172,0.00928378,0.00255796,7.45483e-05,0.394766
310,0.0956499,0.0449591,0.00663128,0.00170477,0.00061038,0.00124125,0.000274167,5.50315e-06,0.151076
311,0.209978,0.11579,0.0229246,0.00682601,0.00286115,0.00878279,0.00241748,7.43755e-05,0.369655
312,0.0890878,0.0605648,0.026104,0.0104701,0.00404952,0.0134865,0.00339929,0.000210187,0.207372
313,0.187584,0.104324,0.0182249,0.00549629,0.00176714,0.00529209,0.00105935,5.39251e-05,0.323802
314,0.184227,0.120839,0.0470026,0.0214562,0.00972784,0.0231047,0.00673073,0.00056429,0.413652
315,0.154075,0.0848564,0.0184992,0.00571575,0.00242583,0.00649552,0.00174486,4.70249e-05,0.27386
316,0.136174,0.0700796,0.0217905,0.00844066,0.0040193,0.0105904,0.00325438,0.000129985,0.254479
317,0.134842,0.0689051,0.0188761,0.00822982,0.00335104,0.00724089,0.00195609,0.000122444,0.243523
318,0.14915,0.0841696,0.0234061,0.0139937,0.00726836,0.0112005,0.00359066,0.000269598,0.293048
319,0.121579,0.0778715,0.026769,0.0108417,0.00573511,0.00802512,0.00253083,0.000107738,0.25346
320,0.133344,0.0609596,0.0120485,0.00512582,0.00228087,0.00913077,0.00277962,0.000122414,0.225792
321,0.0706335,0.034341,0.00986301,0.00852206,0.00546545,0.0150868,0.00649156,0.000416958,0.15082
322,0.096926,0.0495375,0.0099301,0.00371613,0.00148153,0.00424803,0.00102076,4.01102e-05,0.1669
323,0.165369,0.0947759,0.0273492,0.0101801,0.00427962,0.0106909,0.0028567,0.00015237,0.315654
324,0.11911,0.0633381,0.0127745,0.00396527,0.00160675,0.00312696,0.000789163,1.91499e-05,0.204729
325,0.12466,0.0669928,0.0135558,0.00376083,0.00151922,0.00382983,0.00100096,2.83484e-05,0.215348
326,0.126984,0.0694724,0.0517736,0.0684679,0.0406413,0.0509233,0.0177014,0.00334601,0.42931
327,0.196246,0.124069,0.0296564,0.00903716,0.00324613,0.0100572,0.00225366,7.69384e-05,0.374643
328,0.0651704,0.032918,0.00970982,0.00493863,0.00146026,0.00449399,0.00085551,7.16926e-05,0.119618
329,0.149042,0.076819,0.0159567,0.00500022,0.00234484,0.0048263,0.00142585,3.13146e-05,0.255446
330,0.0919853,0.049774,0.00998987,0.00267352,0.00110363,0.00278238,0.000720009,1.58947e-05,0.159045
331,0.0907739,0.0420452,0.00639856,0.00201335,0.000926917,0.00184906,0.000534848,1.14774e-05,0.144553
332,0.107673,0.0572232,0.0115454,0.00429215,0.001716,0.00244437,0.000562887,2.59196e-05,0.185483
333,0.129745,0.0742171,0.0185552,0.00592888,0.00225673,0.00663273,0.00156399,5.43769e-05,0.238954
334,0.174774,0.101359,0.0268758,0.00961716,0.00377091,0.010938,0.00267565,0.000137804,0.330148
335,0.118737,0.0625896,0.0158614,0.00595312,0.0024426,0.0063363,0.00162869,6.11743e-05,0.21361
336,0.093836,0.0501393,0.00832811,0.00252067,0.000943964,0.00259926,0.000611908,1.27935e-05,0.158992
337,0.0902087,0.0424561,0.011019,0.00427715,0.00127554,0.00553287,0.00103674,6.36343e-05,0.15587
338,0.150087,0.101398,0.0387579,0.0165777,0.00692233,0.0118653,0.00294757,0.0001831,0.328739
339,0.0512771,0.0244076,0.00487906,0.00153186,0.000522158,0.00109774,0.000221011,7.20578e-06,0.0839437
340,0.0766438,0.0425069,0.00987695,0.003384,0.00103898,0.00225736,0.000407271,2.06862e-05,0.136136
341,0.11579,0.0726072,0.0265947,0.0124716,0.0051445,0.0114401,0.00294486,0.000156737,0.24715
342,0.0599625,0.0283231,0.00461792,0.00114185,0.000360993,0.00104895,0.000205564,5.17734e-06,0.0956661
343,0.0993176,0.0506154,0.0139521,0.00478025,0.00175448,0.00282356,0.000604849,2.37682e-05,0.173872
344,0.0711936,0.0352304,0.00547071,0.00115774,0.00045231,0.00117334,0.00028703,3.00833e-06,0.114968
345,0.0903286,0.0434222,0.00732874,0.00191551,0.000578758,0.00269898,0.000527535,1.41853e-05,0.146815
346,0.0711376,0.030595,0.00337837,0.00088774,0.000266179,0.000622949,0.000108825,2.25821e-06,0.106999
347,0.0407387,0.0137807,0.000720056,0.000200761,0.000100342,0.000332355,0.000107835,1.07186e-06,0.0559818
348,0.0929415,0.0488154,0.00841081,0.00219455,0.00065072,0.00196051,0.000369728,8.30928e-06,0.155352
349,0.0910271,0.0521753,0.0126223,0.00403656,0.00133643,0.00351842,0.000694578,2.56153e-05,0.165436
350,0.0906726,0.044819,0.0117069,0.00348611,0.00124666,0.00361571,0.000764198,2.3839e-05,0.156335
351,0.0549728,0.0279706,0.00472439,0.001189,0.000326181,0.000762568,0.000120794,3.15862e-06,0.0900695
352,0.0900469,0.0565708,0.016353,0.00596246,0.00200287,0.00497066,0.000975768,5.39822e-05,0.176936
353,0.0574422,0.030315,0.0122079,0.00661166,0.00196192,0.0138351,0.00255774,0.000242877,0.125174
354,0.0259742,0.011873,0.00195073,0.000487968,0.000177221,0.000587765,0.000128782,1.57458e-06,0.0411812
355,0.0626331,0.0296442,0.00438798,0.00103042,0.000312024,0.000803291,0.000130955,1.99747e-06,0.098944
356,0.0997486,0.0571638,0.015412,0.00563712,0.0020525,0.00729707,0.00161189,5.99415e-05,0.188983
357,0.0900994,0.0440349,0.00419774,0.00123929,0.000509633,0.00116755,0.000287994,5.22785e-06,0.141542
358,0.0738853,0.0374158,0.00491321,0.00104588,0.000342415,0.0011368,0.000227755,3.38556e-06,0.118971
359,0.064235,0.0245616,0.00226984,0.000575291,0.000238034,0.00051943,0.000120842,1.84159e-06,0.0925219
360,0.0425778,0.0199283,0.00344423,0.00071998,0.000248472,0.000884321,0.000192608,2.72275e-06,0.0679984
361,0.0821634,0.0465751,0.0138985,0.00482145,0.0019074,0.00503968,0.00118539,4.26564e-05,0.155634
362,0.0492124,0.0183599,0.00275716,0.000707528,0.000264215,0.000980329,0.000236398,6.17113e-06,0.0725241
363,0.0621794,0.0266269,0.00452744,0.00117603,0.000427847,0.00127502,0.000269873,5.23701e-06,0.0964877
364,0.0345366,0.014146,0.00101489,0.000248561,8.41141e-05,0.000207464,4.39403e-05,6.19289e-07,0.0502822
365,0.0498668,0.0212847,0.00602811,0.00274144,0.00108458,0.00216412,0.000462696,1.58666e-05,0.0836483
366,0.0410559,0.0178966,0.00275034,0.000797115,0.000262445,0.000549549,0.000103244,2.55544e-06,0.0634178
367,0.0722664,0.0320916,0.0037959,0.000917304,0.00029002,0.000670487,0.000122204,2.43377e-06,0.110156
368,0.0363622,0.0143395,0.00196447,0.000460485,0.000180424,0.000410598,0.000100891,1.13917e-06,0.0538197
369,0.0755249,0.0356712,0.00466066,0.00130104,0.000491052,0.00133454,0.000309602,6.26114e-06,0.119299
370,0.0659847,0.0326755,0.00459736,0.00109656,0.000347231,0.00109947,0.000205402,3.21989e-06,0.106009
371,0.0479353,0.0227865,0.00338435,0.000920581,0.000216354,0.000700579,9.28218e-05,3.52899e-06,0.0760401
372,0.086716,0.0463034,0.00846253,0.00225283,0.000756154,0.00258776,0.000522817,1.13861e-05,0.147613
373,0.074295,0.0444106,0.0128434,0.00491188,0.00155665,0.00773414,0.00153301,8.44592e-05,0.147369
374,0.0410863,0.0153375,0.000431527,7.16494e-05,1.99742e-05,5.61258e-05,9.31464e-06,8.22918e-08,0.0570125
375,0.0611668,0.0321518,0.00575686,0.00140296,0.000435625,0.00119035,0.000200147,3.7499e-06,0.102308
376,0.0652745,0.0345376,0.00729267,0.00182145,0.000700862,0.00151416,0.000338718,6.2872e-06,0.111486
377,0.0926226,0.0642875,0.0272052,0.0130817,0.00406847,0.0263138,0.00530055,0.000453838,0.233334
378,0.0754752,0.0528903,0.0244309,0.0128821,0.00379312,0.0252947,0.00452357,0.000462765,0.199753
379,0.0935108,0.0625762,0.0392397,0.0294598,0.0170014,0.0260457,0.00863102,0.0006704,0.277135
380,0.050991,0.0240494,0.00438388,0.000915248,0.000310141,0.000944557,0.000194367,3.28316e-06,0.0817918
381,0.0716864,0.0452666,0.0165006,0.00797673,0.00168598,0.0230655,0.00350336,0.000350868,0.170036
382,0.0408917,0.0220137,0.00530992,0.0017323,0.000589709,0.00192528,0.000394539,1.20048e-05,0.0728692
383,0.0327975,0.0135636,0.00178356,0.000404924,0.000133291,0.000382741,8.05445e-05,7.71338e-07,0.0491469
384,0.101436,0.0719975,0.0253089,0.00939975,0.00378221,0.012464,0.0030045,0.000141254,0.227534
385,0.0558474,0.0188427,0.00117762,0.000307546,0.000111686,0.000297309,6.30529e-05,1.21203e-06,0.0766485
386,0.0414087,0.0175548,0.0021482,0.000517492,0.000185653,0.000655478,0.000129326,1.73291e-06,0.0626014
387,0.0588172,0.0272455,0.00295105,0.000661869,0.000220445,0.000869725,0.000170936,2.35142e-06,0.0909391
388,0.0178696,0.00756513,0.000250614,4.74689e-05,1.26289e-05,2.34658e-05,3.61935e-06,4.39864e-08,0.0257726
389,0.0671684,0.0328091,0.0045408,0.00115932,0.000350817,0.00112989,0.000199357,4.25434e-06,0.107362
390,0.0295106,0.0118145,0.00213208,0.000624532,0.000206561,0.000610271,0.000115638,1.71426e-06,0.0450158
391,0.0326921,0.014882,0.00241421,0.000547436,0.000199815,0.000393919,8.02737e-05,7.79731e-07,0.0512105
392,0.0350801,0.0168494,0.00303741,0.000840596,0.000247179,0.000717776,0.000115659,2.64487e-06,0.0568908
393,0.0463135,0.0241455,0.00353195,0.000925644,0.000327642,0.000698141,0.000136077,2.24168e-06,0.0760806
394,0.0356784,0.016871,0.00405461,0.00141038,0.000358966,0.000769657,0.000103617,4.57523e-06,0.0592512
395,0.0368859,0.0150937,0.00160308,0.00032915,0.000175673,0.000704405,7.24736e-05,1.31216e-06,0.0548657
396,0.034231,0.0177682,0.00603046,0.00257445,0.0011281,0.00369499,0.000936351,2.79724e-05,0.0663915
397,0.0437539,0.0135578,0.00100721,0.000216454,6.27522e-05,0.000173266,2.89279e-05,2.90573e-07,0.0588006
398,0.0573454,0.0345164,0.00775679,0.00194233,0.000616283,0.00292737,0.000543885,1.25334e-05,0.105661
399,0.0532881,0.0319611,0.0101311,0.00430933,0.00174745,0.00478865,0.00109753,3.19237e-05,0.107355
400,0.0502675,0.027646,0.00784686,0.00281429,0.000956854,0.0035221,0.000686238,2.38755e-05,0.0937637
401,0.0407749,0.0137546,0.000900083,0.000244634,7.84315e-05,0.000224474,4.03967e-05,2.01682e-06,0.0560196
402,0.0303171,0.0118695,0.0011356,0.000233103,6.79693e-05,0.000162564,2.57064e-05,2.24399e-07,0.0438117
403,0.0403319,0.0203121,0.00366591,0.00138423,0.0003807,0.000777343,0.000109819,4.79174e-06,0.0669668
404,0.0154528,0.00427915,0.00060585,0.000153591,4.77962e-05,0.000108062,1.79262e-05,2.05007e-07,0.0206654
405,0.0146165,0.00590186,0.00065882,0.000108869,2.82677e-05,5.9898e-05,9.79027e-06,4.7768e-08,0.0213841
406,0.0185336,0.00693596,0.000292602,6.03231e-05,1.8449e-05,4.26583e-05,7.233e-06,4.96762e-08,0.0258909
407,0.0404503,0.0187328,0.00197653,0.000681674,0.000261151,0.000859309,0.000193983,3.19213e-06,0.063159
408,0.0432848,0.0179254,0.00116856,0.000330248,0.000108295,0.000221098,3.68766e-05,1.54627e-06,0.0630768
409,0.0257888,0.0122722,0.00212473,0.000550351,0.000144671,0.000309556,4.49718e-05,9.80697e-07,0.0412362
410,0.0173762,0.00653146,0.000350121,6.2792e-05,1.96783e-05,7.89069e-05,1.39208e-05,6.77973e-08,0.0244331
411,0.0152299,0.00495867,0.000167319,2.70924e-05,7.47234e-06,2.08909e-05,3.19403e-06,2.89709e-08,0.0204146
412,0.0251448,0.00992972,0.000857204,0.000152725,4.51701e-05,0.00011542,1.79057e-05,1.37369e-07,0.036263
413,0.0317579,0.015158,0.00157837,0.000307584,7.01126e-05,0.000289986,3.84175e-05,4.63093e-07,0.0492008
414,0.0167924,0.00599326,0.000463332,8.33189e-05,1.80643e-05,3.85161e-05,4.32676e-06,4.22195e-08,0.0233932
415,0.0143617,0.00549733,0.000622051,0.000120291,3.09503e-05,0.000104423,1.63985e-05,1.81313e-07,0.0207534
416,0.0653866,0.0366371,0.0104733,0.00479182,0.00183663,0.0028722,0.000554249,2.13607e-05,0.122573
417,0.0425898,0.0254921,0.00957071,0.00489406,0.00173867,0.00454179,0.000867982,4.6731e-05,0.0897418
418,0.0222164,0.00929815,0.0016581,0.000390005,0.000141138,0.000563084,0.000125547,9.43323e-07,0.0343934
419,0.0222162,0.00827754,0.000481475,7.49405e-05,2.22686e-05,7.28471e-05,1.23403e-05,7.02785e-08,0.0311576
420,0.0167502,0.00860037,0.0018613,0.000564425,0.000194358,0.000709099,0.000134327,1.97652e-06,0.0288161
421,0.0213378,0.00780994,0.00027484,4.87726e-05,1.10702e-05,2.10688e-05,2.62041e-06,3.27251e-08,0.0295061
422,0.0272343,0.013118,0.00103101,0.000191889,6.0507e-05,0.000225452,4.24555e-05,3.8054e-07,0.0419041
423,0.00937026,0.00320683,0.000316375,6.26466e-05,1.63479e-05,8.59827e-05,1.2577e-05,1.46132e-07,0.0130712
424,0.0200658,0.00860939,0.00091528,0.000168987,6.24919e-05,0.000112993,2.27784e-05,9.90148e-08,0.0299578
425,0.0180517,0.00762734,0.001851,0.000497442,0.000168132,0.000446196,8.07536e-05,1.2268e-06,0.0287238
426,0.0182172,0.0103966,0.0015117,0.00035898,9.82475e-05,0.000180628,2.53349e-05,3.77965e-07,0.030789
427,0.0136271,0.00429707,1.4298e-05,3.29197e-06,9.17888e-07,2.46655e-06,3.71817e-07,8.88333e-08,0.0179456
428,0.0264777,0.0110838,0.00168456,0.000367855,0.000124711,0.000515142,0.000103602,1.04142e-06,0.0403584
429,0.0267,0.0130714,0.00226684,0.000566612,0.000198223,0.000521808,9.83556e-05,1.03482e-06,0.0434243
430,0.0111175,0.005199,0.000598495,0.00010089,2.8501e-05,6.49915e-05,1.05424e-05,4.97184e-08,0.0171199
431,0.0241418,0.0168104,0.00570538,0.00251722,0.000324848,0.00118475,6.16325e-05,6.77968e-06,0.0507528
432,0.0120113,0.00634964,0.00127535,0.000314071,6.71081e-05,0.000653708,7.61379e-05,1.32169e-06,0.0207487
433,0.0189898,0.00624629,0.000830269,0.000183327,4.88077e-05,0.000182892,2.5988e-05,3.89494e-07,0.0265077
434,0.0097228,0.00348213,0.000306472,4.95144e-05,7.17871e-06,1.60236e-05,2.66102e-06,2.06299e-08,0.0135868
435,0.0305072,0.0163871,0.00483718,0.00186037,0.000429401,0.0020422,0.000254101,1.24027e-05,0.0563299
436,0.0241816,0.00952844,0.00101417,0.000230114,6.57267e-05,0.000226944,3.51763e-05,3.98398e-07,0.0352826
437,0.00782093,0.00193379,0.000287883,6.27345e-05,1.87597e-05,8.51401e-05,1.38502e-05,1.16022e-07,0.0102232
438,0.0104424,0.0044166,0.000459196,7.99885e-05,2.70753e-05,7.96136e-05,1.44715e-05,7.86005e-08,0.0155194
439,0.0267003,0.0129854,0.0026222,0.000791107,0.000232669,0.000874607,0.000137512,2.98324e-06,0.0443468
440,0.0126054,0.0045018,0.000576812,0.000127595,4.42751e-05,0.000160397,3.1407e-05,2.22121e-07,0.0180479
441,0.0163752,0.00624061,0.000533778,0.000111136,3.10323e-05,0.000108775,1.47514e-05,1.16189e-07,0.0234155
442,0.0174515,0.00851745,0.00117827,0.000209422,3.40439e-05,0.000465184,4.64824e-05,7.43001e-07,0.0279031
443,0.0194243,0.00822348,0.0015534,0.000334104,0.000108363,0.000370666,6.56384e-05,8.03304e-07,0.0300808
444,0.0134734,0.00475619,0.000575846,0.000145068,4.6017e-05,0.000134727,2.23079e-05,1.78109e-07,0.0191537
445,0.0158087,0.00653709,0.000642635,0.000116708,3.44603e-05,9.5118e-05,1.47905e-05,7.71526e-08,0.0232496
446,0.0121061,0.004397,0.000209236,2.98993e-05,8.37433e-06,4.24176e-05,6.26071e-06,2.03492e-08,0.0167994
447,0.00985447,0.00428113,0.000438206,7.93574e-05,1.34614e-05,2.41319e-05,2.44252e-06,8.59929e-09,0.0146932
448,0.0130766,0.00552666,0.000471164,6.43262e-05,1.6057e-05,4.64773e-05,5.67515e-06,2.57068e-08,0.019207
449,0.0190896,0.00819415,0.000459299,0.000101987,2.82697e-05,7.642e-05,1.12387e-05,1.99131e-07,0.0279611
450,0.0134861,0.00434465,0.000166694,2.29807e-05,5.26257e-06,1.57649e-05,1.93945e-06,9.62005e-09,0.0180434
451,0.0153817,0.00735894,0.000221327,2.89935e-05,6.65086e-06,2.47824e-05,3.03853e-06,1.4676e-08,0.0230255
452,0.0178221,0.0106531,0.00279247,0.000849404,0.000207162,0.00140304,0.000191395,4.60872e-06,0.0339233
453,0.00866851,0.00279779,0.000249757,4.74683e-05,1.0169e-05,2.90899e-05,3.11314e-06,4.8137e-08,0.0118059
454,0.012159,0.0059175,0.00125482,0.000248713,6.37743e-05,0.000375019,5.28781e-05,4.69871e-07,0.0200722
455,0.00723878,0.00176238,4.81179e-06,4.74121e-07,1.0323e-07,2.83855e-07,3.28286e-08,1.12774e-10,0.00900687
456,0.0115526,0.00531706,0.000806824,0.000165913,4.40675e-05,0.000210667,2.91817e-05,2.42649e-07,0.0181266
457,0.014193,0.00560013,0.000450689,0.000104787,3.29786e-05,0.000162349,3.68138e-05,1.14847e-07,0.0205808
458,0.0131301,0.00576165,0.000638488,0.0001048,3.04429e-05,9.95926e-05,1.54218e-05,7.90549e-08,0.0197806
459,0.0141527,0.00664745,0.00111732,0.000233032,6.75322e-05,0.000343692,5.24461e-05,3.65091e-07,0.0226145
460,0.0112986,0.00436749,0.00035439,5.26639e-05,1.34705e-05,3.88121e-05,5.143e-06,2.03793e-08,0.0161306
461,0.0127378,0.00524581,0.00104827,0.000279454,5.26954e-05,0.000159706,1.51531e-05,2.10725e-07,0.019539
462,0.00989904,0.00331158,0.000190385,2.63424e-05,5.63166e-06,4.56201e-05,3.56974e-06,2.27e-08,0.0134822
463,0.0173071,0.00730414,8.29505e-05,1.82945e-05,4.31826e-06,1.73796e-05,2.06157e-06,4.74734e-08,0.0247363
464,0.00788191,0.00218002,0.000196075,2.97553e-05,7.646e-06,2.11757e-05,2.8987e-06,1.23591e-08,0.0103195
465,0.00833178,0.00377343,0.000627314,0.000175876,5.3719e-05,0.000141037,2.1099e-05,5.85043e-08,0.0131243
466,0.0111795,0.00448732,0.000462603,6.47676e-05,1.69205e-05,4.74791e-05,6.29784e-06,2.27051e-08,0.0162649
467,0.00907719,0.00354961,0.000300334,5.06078e-05,1.5372e-05,5.73075e-05,9.14519e-06,4.72414e-08,0.0130596
468,0.0101228,0.00353423,9.78687e-05,1.65746e-05,4.31092e-06,1.65931e-05,2.37335e-06,1.15128e-08,0.0137947
469,0.0109068,0.00534985,0.000834672,0.000162322,3.84199e-05,0.000105692,1.25911e-05,1.0228e-07,0.0174105
470,0.00810123,0.00342474,0.00039451,6.71692e-05,1.45096e-05,3.49715e-05,3.81927e-06,2.61588e-08,0.012041
471,0.00794408,0.00275184,2.36996e-05,4.30564e-06,1.19441e-06,4.14188e-06,5.76328e-07,5.26034e-09,0.0107298
472,0.00434154,0.00117745,1.29587e-05,1.7258e-06,3.40298e-07,9.16641e-07,9.73714e-08,2.96058e-10,0.00553502
473,0.010553,0.00500563,0.000661437,0.000122605,3.18614e-05,0.000152976,2.09519e-05,1.62045e-07,0.0165487
474,0.0138878,0.00496206,0.000164198,2.83938e-05,6.87251e-06,2.03798e-05,2.42518e-06,9.116e-09,0.0190721
475,0.00950223,0.00453946,0.000707751,0.000144685,3.33691e-05,0.000122564,1.37673e-05,1.46944e-07,0.015064
476,0.00654831,0.00331209,0.000573124,0.000173019,2.68114e-05,0.000109293,8.11309e-06,2.3767e-07,0.010751
477,0.00924725,0.00430838,0.000427513,6.27099e-05,1.55799e-05,5.59027e-05,7.50507e-06,3.92444e-08,0.0141249
478,0.0143814,0.00602759,0.000443319,7.97397e-05,1.83142e-05,6.52354e-05,7.80961e-06,5.52116e-08,0.0210235
479,0.0100539,0.00374179,0.000197135,4.3642e-05,1.24056e-05,3.50616e-05,4.88369e-06,3.66682e-08,0.0140888
480,0.00557205,0.00137677,0.000412318,0.000151621,2.57042e-05,0.000452246,4.84962e-05,1.67949e-06,0.00804088
481,0.00329808,0.00121416,4.68148e-05,7.86291e-06,1.30253e-06,2.11956e-06,2.01612e-07,3.25209e-09,0.00457055
482,0.00539287,0.00183207,0.000305354,5.37789e-05,1.30157e-05,6.75657e-05,8.57836e-06,4.61142e-08,0.00767328
483,0.00872761,0.00320996,0.000254316,3.70241e-05,8.61192e-06,4.75081e-05,5.98344e-06,2.82569e-08,0.012291
484,0.00448514,0.00142132,0.000144787,1.98781e-05,4.12759e-06,1.58594e-05,1.70569e-06,6.98902e-09,0.00609282
485,0.0110992,0.00639909,0.00107051,0.000224222,3.4995e-05,0.000171128,1.34356e-05,2.11033e-07,0.0190128
486,0.00586352,0.00222773,0.000144473,0.000320005,0.00069701,0.000164353,7.38892e-05,3.07345e-06,0.00949405
487,0.0057702,0.00204507,0.000142305,1.81678e-05,6.36631e-06,2.64168e-05,5.03339e-06,9.51827e-09,0.00801357
488,0.0127273,0.0070291,0.00153691,0.000370253,0.000111261,0.000259698,3.89165e-05,4.1912e-07,0.0220739
489,0.0102096,0.00518509,0.000724012,0.00012194,3.33336e-05,0.000121088,1.59052e-05,9.13665e-08,0.0164111
490,0.00678787,0.00244405,0.000123628,1.82614e-05,4.33231e-06,1.79056e-05,2.1659e-06,7.59142e-09,0.00939822
491,0.00444428,0.00126328,4.51557e-05,5.34382e-06,8.98229e-07,3.90559e-06,3.03109e-07,1.10019e-09,0.00576317
492,0.00363735,0.00157198,0.000148499,2.68087e-05,5.79373e-06,1.45687e-05,1.71653e-06,6.78192e-09,0.00540672
493,0.0118357,0.0069832,0.00341246,0.00185287,0.000758057,0.00157875,0.000312853,7.8465e-06,0.0267417
494,0.00499006,0.00181362,1.1199e-05,1.74285e-06,3.20243e-07,1.14647e-06,9.64306e-08,1.04534e-09,0.00681818
495,0.00817208,0.00378048,0.000469948,7.71516e-05,1.59364e-05,6.13379e-05,5.95012e-06,3.04915e-08,0.0125829
496,0.00257921,0.000609892,6.74088e-05,1.39848e-05,3.21562e-06,1.14343e-05,1.27844e-06,1.36922e-08,0.00328644
497,0.00327743,0.000715851,2.8659e-05,3.19706e-06,7.14938e-07,2.79361e-06,2.98011e-07,9.84726e-10,0.00402895
498,0.00515241,0.00176805,0.000346746,7.91139e-05,1.80392e-05,7.53806e-05,8.36327e-06,7.66088e-08,0.00744818
499,0.00469454,0.00152088,0.000261823,4.451e-05,9.46029e-06,3.71589e-05,3.76483e-06,1.9684e-08,0.00657215
500,0.0163084,0.0118162,0.0108133,0.0113164,0.00493411,0.00923829,0.00189446,0.000122039,0.0664432
501,0.00935757,0.0044092,0.000309123,3.90095e-05,8.63098e-06,2.70688e-05,2.83708e-06,9.13711e-09,0.0141535
502,0.00343939,0.000894332,6.20042e-06,5.8275e-07,9.84483e-08,3.26089e-07,2.61641e-08,4.30975e-11,0.00434095
503,0.00856064,0.00394654,0.000457316,6.0049e-05,1.59264e-05,6.28998e-05,8.47319e-06,2.17269e-08,0.0131119
504,0.00282589,0.000650743,1.05755e-05,1.47932e-06,2.89104e-07,1.0734e-06,9.88375e-08,3.67352e-10,0.00349015
505,0.00337955,0.000857635,6.23804e-05,8.64167e-06,1.97042e-06,5.01936e-06,5.48054e-07,1.93204e-09,0.00431575
506,0.00500086,0.00165592,0.000114008,2.02524e-05,4.19493e-06,1.53992e-05,1.47388e-06,7.77858e-09,0.00681212
507,0.00206097,0.000562059,3.30719e-05,3.59978e-06,6.48099e-07,1.62318e-06,1.43845e-07,6.4656e-09,0.00266212
508,0.00767251,0.00309656,0.000330804,7.96819e-05,1.71764e-05,5.1978e-05,5.24646e-06,9.60352e-08,0.011254
509,0.00325545,0.000785954,1.32404e-05,1.40356e-06,2.58528e-07,1.01656e-06,8.58963e-08,1.798e-10,0.00405741
510,0.00615473,0.00201795,4.97232e-05,1.40937e-05,4.74902e-06,9.88302e-06,1.70205e-06,1.97591e-08,0.00825285
511,0.00468536,0.001311,9.03333e-05,2.18696e-05,6.29772e-06,1.94556e-05,3.41009e-06,1.04756e-08,0.00613774
512,0.00491517,0.00175158,6.73916e-05,7.66823e-06,1.50344e-06,3.6256e-06,3.71875e-07,7.89778e-10,0.00674731
513,0.00161366,0.000364231,6.22423e-06,6.03882e-07,1.6351e-07,7.91521e-07,1.07566e-07,2.2577e-10,0.00198578
514,0.00345821,0.000941818,3.77853e-05,6.00807e-06,1.20438e-06,2.89125e-06,2.47122e-07,1.74921e-09,0.00444816
515,0.0038611,0.00134772,7.88232e-05,9.89336e-06,2.09476e-06,9.99887e-06,1.08941e-06,3.4758e-09,0.00531072
516,0.00239252,0.000685708,1.10188e-05,1.6447e-06,2.88945e-07,1.06068e-06,9.61182e-08,2.62249e-09,0.00309234
517,0.00456168,0.00190895,0.00010516,1.2744e-05,2.42962e-06,1.04636e-05,9.36866e-07,2.88503e-09,0.00660236
518,0.0020877,0.000448385,3.03875e-05,4.95752e-06,8.9579e-07,2.65879e-06,2.23999e-07,7.40514e-10,0.00257521
519,0.0052242,0.00151881,8.40345e-05,1.57865e-05,2.89673e-06,6.51577e-06,6.74114e-07,2.51052e-09,0.00685293
520,0.00234651,0.00065227,4.91142e-05,6.71342e-06,1.41965e-06,5.63592e-06,5.53376e-07,1.1209e-09,0.00306222
521,0.00312952,0.000980173,0.000139801,2.55373e-05,5.29131e-06,2.49553e-05,2.51464e-06,1.49338e-08,0.00430781
522,0.00154332,0.000426406,6.54976e-06,7.17693e-07,1.21448e-07,2.94331e-07,2.99808e-08,6.10458e-11,0.00197744
