time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
7907,1.05438e-06,1.51505e-09,1.1061e-09,5.71661e-11,2.55811e-13,7.15569e-13,6.4971e-21,1.33521e-34,1.05706e-06
7908,1.59823e-06,3.1623e-06,5.80606e-07,5.4287e-08,6.96693e-10,1.61251e-09,1.18431e-16,9.24334e-30,5.39773e-06
7909,8.08469e-05,2.22072e-06,2.8895e-09,2.66534e-10,4.01736e-12,2.34693e-12,1.04729e-20,6.12905e-35,8.30708e-05
7910,0.00149964,0.000116924,1.62925e-06,1.82015e-07,4.10939e-09,4.62598e-09,1.3391e-16,2.93887e-30,0.00161839
7911,0,0,0,0,0,0,0,0,0
7912,0,0,0,0,0,0,0,0,0
7913,9.68484e-06,1.13008e-07,1.0226e-07,7.239e-09,7.34036e-11,1.77454e-10,8.63357e-18,3.91891e-31,9.9076e-06
7914,0.000350358,2.85934e-05,1.27034e-08,1.1125e-09,1.40171e-11,7.88392e-11,5.83676e-18,3.65772e-31,0.000378965
7915,5.43964e-06,6.01099e-08,1.067e-11,6.78461e-13,6.36671e-15,4.62555e-15,1.45704e-22,4.33961e-36,5.49976e-06
7916,0,0,0,0,0,0,0,0,0
7917,0,0,0,0,0,0,0,0,0
7918,0.000314102,1.64646e-05,4.43481e-08,4.71058e-09,8.26284e-11,1.67247e-10,8.55893e-18,3.89824e-31,0.000330616
7919,2.13836e-06,1.68707e-08,1.01105e-19,5.91373e-21,5.01906e-23,2.02188e-23,3.95295e-31,9.50353e-45,2.15523e-06
7920,1.89662e-05,5.22728e-07,2.18186e-13,1.42367e-14,1.52114e-16,1.00935e-16,9.83998e-25,3.5471e-39,1.94889e-05
7921,0,0,0,0,0,0,0,0,0
7922,0,0,0,0,0,0,0,0,0
7923,3.8692e-06,2.29239e-08,4.56545e-16,2.7693e-17,2.34289e-19,6.07403e-19,4.0058e-26,2.13094e-39,3.89213e-06
7924,0,0,0,0,0,0,0,0,0
7925,0.000204389,1.24477e-05,1.83787e-09,1.60372e-10,2.51296e-12,5.53461e-12,2.67675e-19,8.93575e-33,0.000216838
7926,0,0,0,0,0,0,0,0,0
7927,5.96267e-05,1.73027e-06,4.53706e-08,2.90046e-09,2.52238e-11,6.77456e-11,2.80321e-18,9.79328e-32,6.14054e-05
7928,0.000686785,8.35402e-05,1.72208e-06,1.72485e-07,2.71829e-09,9.37504e-09,6.46217e-16,3.73862e-29,0.000772232
7929,1.7023e-06,9.59583e-09,8.0389e-19,4.71904e-20,4.22404e-22,2.68707e-22,6.59065e-30,1.48105e-43,1.71189e-06
7930,0.00232431,0.00027332,7.19244e-06,9.65432e-07,2.78411e-08,2.982e-08,3.82439e-15,2.23871e-28,0.00260585
7931,0,0,0,0,0,0,0,0,0
7932,0.0004807,2.76219e-05,3.64861e-07,3.47642e-08,5.57493e-10,1.24406e-09,4.14604e-17,1.23685e-30,0.000508724
7933,7.1848e-06,9.70428e-08,2.74696e-14,1.69631e-15,1.70847e-17,1.51737e-17,4.7461e-25,1.09643e-38,7.28184e-06
7934,0,0,0,0,0,0,0,0,0
7935,0,0,0,0,0,0,0,0,0
7936,1.77747e-05,4.73309e-07,3.51198e-14,2.36543e-15,2.16738e-17,3.19594e-17,8.94505e-25,2.81458e-38,1.8248e-05
7937,0,0,0,0,0,0,0,0,0
7938,0.000425623,3.60424e-05,4.31747e-09,4.15467e-10,7.3941e-12,1.79396e-11,1.94997e-18,1.06027e-31,0.00046167
7939,5.85495e-05,8.46713e-07,9.22042e-12,9.89952e-13,2.0093e-14,6.41365e-15,1.3616e-22,1.61785e-36,5.93962e-05
7940,0,0,0,0,0,0,0,0,0
7941,0,0,0,0,0,0,0,0,0
7942,0.000889597,8.08707e-05,1.29797e-06,1.29129e-07,2.01083e-09,6.45536e-09,3.28591e-16,1.4887e-29,0.000971903
7943,5.97178e-05,2.10539e-06,4.09457e-08,3.1008e-09,3.54556e-11,7.31411e-11,3.5363e-18,1.39833e-31,6.18673e-05
7944,0.000432317,2.29507e-05,1.12757e-10,1.24306e-11,2.39349e-13,4.00065e-13,1.18856e-20,3.14014e-34,0.000455268
7945,2.598e-05,2.4137e-06,1.69807e-08,6.54708e-10,5.90292e-12,7.86501e-12,2.26507e-19,1.47794e-33,2.84113e-05
7946,7.15128e-06,7.5089e-08,6.05702e-20,4.28107e-21,4.6451e-23,3.56097e-23,9.20466e-31,2.2013e-44,7.22637e-06
7947,2.07166e-05,2.25071e-06,1.6005e-08,9.20498e-10,2.321e-12,3.98893e-14,4.31726e-20,2.24307e-33,2.29842e-05
7948,0.000153948,5.75294e-06,2.78337e-13,2.64652e-14,4.23128e-16,8.59847e-16,3.96976e-23,1.4237e-36,0.000159701
7949,0,0,0,0,0,0,0,0,0
7950,0.00040934,3.11783e-05,3.52943e-08,3.42435e-09,5.83234e-11,1.06109e-10,5.84942e-18,2.1939e-31,0.000440558
7951,7.28975e-06,4.77523e-08,1.21701e-12,9.08823e-14,1.13063e-15,5.22399e-16,3.05202e-23,1.10187e-36,7.3375e-06
7952,2.96264e-05,1.25534e-06,2.65262e-09,1.76797e-10,1.59196e-12,1.61154e-12,2.75967e-20,5.80334e-34,3.08845e-05
7953,6.93155e-05,1.52962e-06,1.48774e-10,1.34655e-11,1.98779e-13,4.39539e-13,2.13269e-20,8.01794e-34,7.08453e-05
7954,0,0,0,0,0,0,0,0,0
7955,0.000661638,7.71938e-05,1.53131e-06,1.51443e-07,2.62192e-09,6.25585e-09,4.33727e-16,1.91362e-29,0.000740524
7956,0,0,0,0,0,0,0,0,0
7957,0,0,0,0,0,0,0,0,0
7958,0,0,0,0,0,0,0,0,0
7959,0.00059855,4.5173e-05,4.72414e-07,3.86325e-08,5.60318e-10,1.10148e-09,4.55086e-17,1.17758e-30,0.000644236
7960,0,0,0,0,0,0,0,0,0
7961,7.75643e-05,1.02194e-05,1.27628e-07,9.37302e-09,6.47081e-11,6.71817e-11,2.084e-18,1.28824e-31,8.79208e-05
7962,0,0,0,0,0,0,0,0,0
7963,0.000180696,1.23698e-05,2.48269e-09,2.15394e-10,2.86604e-12,5.31219e-12,1.83167e-19,5.68229e-33,0.000193068
7964,9.07874e-06,8.67598e-08,5.65506e-17,3.81293e-18,4.64257e-20,8.02276e-20,3.29246e-27,7.56749e-41,9.1655e-06
7965,0,0,0,0,0,0,0,0,0
7966,0,0,0,0,0,0,0,0,0
7967,0,0,0,0,0,0,0,0,0
7968,0.000177457,1.24045e-05,1.14639e-09,9.32344e-11,1.2685e-12,3.51393e-12,2.17255e-19,8.30752e-33,0.000189863
7969,0,0,0,0,0,0,0,0,0
7970,0,0,0,0,0,0,0,0,0
7971,0,0,0,0,0,0,0,0,0
7972,0,0,0,0,0,0,0,0,0
7973,0.000188078,9.58756e-06,1.39425e-10,1.25712e-11,1.76135e-13,3.45658e-13,1.51786e-20,5.8822e-34,0.000197666
7974,1.56939e-06,8.64503e-09,8.36693e-22,5.43065e-23,5.80202e-25,1.45505e-26,2.31333e-36,4.64927e-48,1.57804e-06
7975,3.34617e-05,9.01687e-07,1.52313e-12,8.63985e-14,7.22642e-16,3.71865e-16,7.51403e-24,1.35716e-37,3.43634e-05
7976,1.45026e-06,1.27234e-08,2.87924e-17,1.45833e-18,8.24997e-21,6.91701e-21,9.3234e-29,2.18013e-42,1.46298e-06
7977,0,0,0,0,0,0,0,0,0
7978,0,0,0,0,0,0,0,0,0
7979,2.40242e-06,1.28779e-08,3.18063e-24,1.97798e-25,2.05663e-27,9.06978e-28,6.23719e-36,3.66379e-50,2.4153e-06
7980,9.30092e-07,5.32665e-11,2.14326e-09,9.54119e-11,4.22146e-13,7.88444e-14,3.91981e-22,7.07025e-36,9.32384e-07
7981,8.64991e-05,3.89112e-06,1.66566e-09,1.17413e-10,1.82273e-12,2.18653e-12,5.6508e-20,6.06752e-34,9.0392e-05
7982,0,0,0,0,0,0,0,0,0
7983,8.69867e-06,1.1019e-07,2.23994e-12,1.44768e-13,1.39118e-15,2.26184e-15,6.73814e-23,1.61368e-36,8.80886e-06
7984,0.000918682,8.82101e-05,1.61653e-06,1.8187e-07,4.26903e-09,4.38577e-09,1.41532e-16,1.16126e-30,0.0010087
7985,1.66579e-05,2.01303e-07,2.25029e-16,1.7731e-17,2.09142e-19,1.26432e-19,7.16605e-30,1.69216e-41,1.68592e-05
7986,0,0,0,0,0,0,0,0,0
7987,5.46742e-05,2.28373e-06,2.10222e-10,1.71e-11,2.02722e-13,8.89823e-14,4.82043e-21,2.08374e-34,5.69582e-05
7988,8.60604e-06,1.7763e-07,9.32966e-12,5.26549e-13,4.33398e-15,3.81011e-15,8.90016e-23,1.79384e-36,8.78368e-06
7989,3.81066e-06,1.29912e-07,4.08791e-17,1.04041e-18,8.21487e-21,1.24375e-20,4.01446e-28,2.82811e-43,3.94057e-06
7990,0.000149636,7.474e-06,1.50146e-08,1.33718e-09,1.73982e-11,3.76743e-11,1.18533e-18,3.56841e-32,0.000157126
7991,3.41126e-06,3.07755e-08,4.30363e-19,2.61731e-20,2.21788e-22,2.15841e-22,5.05868e-30,1.09417e-43,3.44204e-06
7992,0.00040413,3.87077e-05,6.0555e-07,5.14877e-08,7.84947e-10,1.96425e-09,7.11187e-17,1.47668e-30,0.000443498
7993,0,0,0,0,0,0,0,0,0
7994,4.20784e-05,1.27927e-06,4.18282e-10,2.46336e-11,1.35472e-13,8.5285e-13,2.11197e-20,7.83516e-34,4.33581e-05
7995,0,0,0,0,0,0,0,0,0
7996,0,0,0,0,0,0,0,0,0
7997,0.000149462,7.19444e-06,4.7908e-08,4.32727e-09,5.38588e-11,1.72331e-10,7.42671e-18,3.09378e-31,0.000156709
7998,6.64291e-05,1.84687e-06,5.71838e-13,4.99822e-14,7.44254e-16,9.65984e-16,3.75144e-23,9.601e-37,6.82759e-05
7999,0.000661493,5.47928e-05,4.62205e-08,4.99936e-09,1.0197e-10,2.01592e-10,1.68512e-17,6.70372e-31,0.000716337
8000,0,0,0,0,0,0,0,0,0
8001,2.13373e-05,1.26802e-06,1.68759e-09,1.11517e-10,7.2643e-13,4.51759e-13,9.93296e-21,3.91677e-34,2.26071e-05
8002,0.000171096,8.36683e-06,9.95223e-14,9.1414e-15,1.3349e-16,3.59282e-16,2.43689e-23,1.03826e-36,0.000179463
8003,0,0,0,0,0,0,0,0,0
8004,0.000176802,7.23463e-06,1.36024e-07,1.30671e-08,1.84375e-10,4.97841e-10,3.04759e-17,1.45526e-30,0.000184186
8005,3.02991e-05,7.47861e-07,3.10093e-14,2.43399e-15,3.10349e-17,2.29057e-17,7.14043e-25,1.57735e-38,3.1047e-05
8006,0.00158062,0.000159366,2.60268e-06,2.70216e-07,4.60003e-09,1.05179e-08,4.70051e-16,1.56027e-29,0.00174288
8007,0.000252787,2.25042e-05,2.57889e-08,2.15693e-09,2.31661e-11,1.43759e-10,7.47841e-18,3.70738e-31,0.000275319
8008,0,0,0,0,0,0,0,0,0
8009,0,0,0,0,0,0,0,0,0
8010,0,0,0,0,0,0,0,0,0
8011,0.000683147,7.22282e-05,1.33662e-06,1.34076e-07,2.61718e-09,4.3861e-09,2.4765e-16,6.81459e-30,0.000756853
8012,3.91536e-05,1.3686e-06,1.27036e-15,9.34339e-17,1.0618e-18,1.00016e-18,2.21656e-26,4.02522e-40,4.05222e-05
8013,5.14453e-05,9.91129e-07,8.75377e-11,7.78989e-12,1.04785e-13,1.57332e-13,5.34134e-21,1.4521e-34,5.24365e-05
8014,0.000125493,3.56137e-06,7.56227e-11,7.09171e-12,1.15975e-13,1.48508e-13,1.25001e-23,1.22111e-34,0.000129055
8015,0.000343801,1.72837e-05,1.57045e-10,1.27486e-11,1.80288e-13,2.48083e-13,1.15303e-20,3.70889e-34,0.000361085
8016,6.97437e-06,4.98927e-08,8.59548e-12,6.19275e-13,5.69596e-15,5.85792e-15,1.23285e-22,2.92793e-36,7.02427e-06
8017,3.04166e-05,7.14459e-07,8.23503e-12,6.87135e-13,7.16143e-15,2.91958e-15,7.54183e-24,8.2349e-39,3.11311e-05
8018,2.87473e-06,2.07709e-08,2.85894e-17,1.81783e-18,1.59975e-20,1.09822e-20,3.58321e-28,9.58008e-42,2.8955e-06
8019,7.63129e-05,3.23447e-06,2.33916e-11,1.79932e-12,1.99883e-14,5.30486e-14,1.78544e-21,4.52496e-35,7.95474e-05
8020,0.000482047,4.03964e-05,2.32962e-08,2.31071e-09,4.00574e-11,1.12931e-10,8.92615e-18,3.66891e-31,0.000522469
8021,0.00127247,0.000108095,1.92103e-06,2.36076e-07,5.57414e-09,4.65986e-09,1.77377e-16,3.73135e-30,0.00138274
8022,0,0,0,0,0,0,0,0,0
8023,1.10215e-05,3.98493e-08,1.93892e-09,1.47779e-10,1.4476e-12,1.74329e-12,4.487e-20,1.25778e-33,1.10635e-05
8024,1.86025e-06,7.01384e-07,1.13325e-09,8.77714e-11,7.39137e-13,2.90812e-13,3.78858e-21,8.28552e-35,2.56286e-06
8025,0,0,0,0,0,0,0,0,0
8026,0,0,0,0,0,0,0,0,0
8027,0.00203794,0.000175018,2.79279e-06,2.96452e-07,5.73587e-09,1.01969e-08,4.50748e-16,2.13563e-29,0.00221606
8028,0.000246313,1.95305e-05,2.18749e-07,1.83336e-08,2.34732e-10,5.28556e-10,5.59724e-18,3.90871e-32,0.000266082
8029,7.39043e-05,3.63303e-06,6.413e-09,4.64612e-10,5.4458e-12,1.04391e-11,3.24195e-19,6.54233e-33,7.75442e-05
8030,8.89925e-05,4.73107e-06,8.31933e-11,6.82577e-12,8.04869e-14,7.68597e-14,3.08112e-21,9.71023e-35,9.37237e-05
8031,0,0,0,0,0,0,0,0,0
8032,0.000105132,3.25926e-06,9.91801e-08,9.1452e-09,1.17376e-10,2.66874e-10,1.02932e-17,3.56067e-31,0.0001085
8033,0,0,0,0,0,0,0,0,0
8034,4.43578e-05,1.4028e-06,4.68131e-14,3.67088e-15,4.09272e-17,6.85828e-17,2.2553e-24,6.13554e-38,4.57606e-05
8035,0.000358757,3.98542e-05,6.4293e-07,5.35811e-08,6.81755e-10,2.63666e-09,1.11757e-16,3.2137e-30,0.000399311
8036,0.000734372,6.31427e-05,9.47814e-07,9.56102e-08,1.47305e-09,2.17666e-09,7.95267e-17,2.27833e-30,0.000798561
8037,0,0,0,0,0,0,0,0,0
8038,0.000381837,2.53045e-05,4.31577e-08,3.62615e-09,4.3081e-11,1.42911e-10,4.81729e-18,1.31546e-31,0.000407189
8039,0,0,0,0,0,0,0,0,0
8040,0.000109564,6.63529e-06,3.41331e-10,2.76829e-11,2.93892e-13,7.99384e-13,3.20275e-20,1.16051e-33,0.0001162
8041,0.000877435,7.37086e-05,1.11424e-06,1.05879e-07,2.03085e-09,3.44462e-09,1.88234e-16,4.23518e-30,0.000952369
8042,0.000601918,6.36134e-05,1.12891e-06,1.10173e-07,1.64574e-09,4.64207e-09,2.06865e-16,6.75558e-30,0.000666777
8043,0.000292543,2.1576e-05,1.94249e-08,1.74592e-09,2.7089e-11,6.33772e-11,2.62708e-18,6.27956e-32,0.00031414
8044,0,0,0,0,0,0,0,0,0
8045,0,0,0,0,0,0,0,0,0
8046,1.17836e-06,9.44593e-09,2.48479e-08,1.90028e-09,2.77731e-11,1.9516e-11,8.59737e-19,1.58001e-32,1.2146e-06
8047,0,0,0,0,0,0,0,0,0
8048,0,0,0,0,0,0,0,0,0
8049,0.000583233,5.37677e-05,7.07161e-07,5.89842e-08,6.78812e-10,2.57895e-09,4.73537e-17,7.77076e-31,0.00063777
8050,0.000401277,4.16972e-05,6.62285e-07,5.88385e-08,8.46474e-10,2.15039e-09,8.21797e-17,2.02993e-30,0.000443698
8051,0.0009356,7.8473e-05,1.30993e-06,1.55006e-07,3.47679e-09,3.7961e-09,9.51716e-17,1.42593e-30,0.00101555
8052,1.63587e-06,1.45792e-08,2.43955e-22,1.29084e-23,9.10771e-26,6.28081e-26,1.34588e-33,2.35196e-47,1.65045e-06
8053,0.000835683,8.92516e-05,1.48996e-06,1.45068e-07,2.24713e-09,3.20333e-09,1.29498e-16,3.62437e-30,0.000926575
8054,0.000642156,7.69222e-05,1.53486e-06,1.46294e-07,2.36459e-09,7.31356e-09,4.84295e-16,1.66402e-29,0.000720769
8055,0.000359121,1.97811e-05,1.55067e-09,1.4387e-10,1.96206e-12,7.23839e-12,2.5831e-19,7.33845e-33,0.000378904
8056,0,0,0,0,0,0,0,0,0
8057,2.92547e-06,4.16185e-09,1.91366e-10,1.1074e-11,7.86352e-14,5.9384e-14,9.52967e-22,1.59318e-35,2.92983e-06
8058,0,0,0,0,0,0,0,0,0
8059,0.000145675,1.40698e-05,1.5656e-07,9.53061e-09,6.49926e-11,7.80059e-10,1.7486e-17,4.05785e-31,0.000159912
8060,0.000325723,3.29794e-05,4.81432e-07,3.9116e-08,4.79605e-10,1.00087e-09,4.53653e-17,1.32381e-30,0.000359225
8061,0.00122951,9.63456e-05,1.24825e-06,1.27197e-07,2.10126e-09,5.02505e-09,1.88075e-16,4.8417e-30,0.00132723
8062,0,0,0,0,0,0,0,0,0
8063,7.65226e-05,3.59125e-06,1.93964e-08,1.59965e-09,1.89445e-11,1.63294e-11,5.66963e-19,1.48396e-32,8.01349e-05
8064,0.000149389,5.95432e-06,1.9225e-10,1.73308e-11,2.41105e-13,2.49788e-13,5.06277e-22,2.815e-34,0.000155343
8065,0.000344688,4.24447e-05,8.50065e-07,6.68002e-08,6.61831e-10,4.47136e-09,2.25126e-16,9.87163e-30,0.000388055
8066,0.000569943,6.95914e-05,1.36999e-06,1.36571e-07,2.0736e-09,3.90742e-09,2.33466e-16,8.85334e-30,0.000641047
8067,4.58748e-06,4.94649e-08,4.43165e-17,2.77497e-18,2.30262e-20,2.2401e-20,4.80149e-28,8.77619e-42,4.63695e-06
8068,0.000123959,4.57161e-06,2.05734e-08,1.8509e-09,2.82654e-11,3.47491e-11,7.21016e-19,9.77652e-33,0.000128554
8069,0,0,0,0,0,0,0,0,0
8070,0,0,0,0,0,0,0,0,0
8071,0,0,0,0,0,0,0,0,0
8072,0,0,0,0,0,0,0,0,0
8073,0,0,0,0,0,0,0,0,0
8074,2.87107e-05,1.39649e-06,2.36396e-11,1.26044e-12,6.46209e-15,5.97411e-14,2.82513e-21,1.01936e-34,3.01073e-05
8075,3.42745e-05,9.60034e-07,3.24763e-11,2.44065e-12,2.723e-14,2.91515e-14,6.95553e-22,1.19576e-35,3.52346e-05
8076,1.22421e-06,8.11341e-09,3.03532e-10,1.34072e-11,7.0137e-14,8.42097e-15,2.19058e-23,2.69642e-37,1.23265e-06
8077,0.000119432,5.58368e-06,1.17891e-11,9.81126e-13,1.27567e-14,3.4551e-14,1.30863e-21,3.08305e-35,0.000125016
8078,3.00646e-06,4.00146e-08,2.9852e-22,1.54846e-23,1.07439e-25,1.09761e-25,1.90781e-33,2.59888e-47,3.04647e-06
8079,3.8997e-05,1.1472e-06,1.80856e-17,1.50434e-18,1.8355e-20,1.14448e-20,4.58739e-28,1.25898e-41,4.01442e-05
8080,0.00185307,8.98592e-05,7.0733e-07,7.08899e-08,1.51931e-09,2.57148e-09,4.45933e-15,3.6367e-28,0.00194372
8081,0.000463406,4.71329e-05,6.41016e-07,5.22924e-08,6.50917e-10,1.30768e-09,3.59163e-17,7.01391e-31,0.000511234
8082,0,0,0,0,0,0,0,0,0
8083,0,0,0,0,0,0,0,0,0
8084,0.000479037,5.60785e-05,1.01456e-06,9.54655e-08,1.29766e-09,3.46338e-09,1.60034e-16,5.11514e-30,0.00053623
8085,0,0,0,0,0,0,0,0,0
8086,0.000324949,3.91166e-05,6.40322e-07,4.69726e-08,3.11206e-10,3.09049e-09,1.38582e-16,5.98474e-30,0.000364757
8087,1.87107e-06,1.28448e-08,3.36496e-18,1.88213e-19,1.4806e-21,1.03715e-21,3.61894e-29,7.42858e-43,1.88391e-06
8088,2.98012e-05,1.02671e-06,6.95356e-13,4.67038e-14,4.35821e-16,7.19609e-16,1.6701e-23,2.76124e-37,3.08279e-05
8089,0.000989786,9.6449e-05,1.63662e-06,1.75716e-07,3.23512e-09,6.46271e-09,2.85873e-16,7.01626e-30,0.00108806
8090,1.63379e-05,3.01271e-07,1.36022e-15,9.74633e-17,1.1172e-18,9.01666e-19,2.69009e-26,4.57081e-40,1.66392e-05
8091,0,0,0,0,0,0,0,0,0
8092,0,0,0,0,0,0,0,0,0
8093,0,0,0,0,0,0,0,0,0
8094,1.48345e-05,3.80134e-07,1.10367e-11,6.64642e-13,6.36182e-15,1.47124e-14,5.14851e-22,8.52108e-36,1.52147e-05
8095,5.07232e-06,3.26622e-08,1.10308e-22,6.63729e-24,6.51566e-26,3.27584e-26,6.52629e-34,7.46227e-48,5.10498e-06
8096,0.000225149,1.27647e-05,8.75101e-09,5.80104e-10,5.96946e-12,6.14572e-12,1.62208e-19,2.47603e-33,0.000237923
8097,0,0,0,0,0,0,0,0,0
8098,0,0,0,0,0,0,0,0,0
8099,0,0,0,0,0,0,0,0,0
8100,0.000101942,6.25447e-06,1.52068e-10,1.24334e-11,1.35152e-13,1.60846e-13,2.64198e-21,3.48268e-35,0.000108197
8101,0.000426875,4.8588e-05,8.35095e-07,7.64961e-08,9.93296e-10,2.92899e-09,1.15969e-16,3.25576e-30,0.000476378
8102,0,0,0,0,0,0,0,0,0
8103,0.000315133,2.11585e-05,1.38361e-08,1.30763e-09,2.02344e-11,4.44347e-11,1.30743e-18,2.33341e-32,0.000336307
8104,4.74888e-05,1.14367e-06,1.47471e-10,1.14829e-11,1.4836e-13,2.46267e-13,6.25964e-21,8.47801e-35,4.86326e-05
8105,5.54015e-05,1.10507e-06,1.70919e-10,1.46489e-11,2.34627e-13,2.13175e-13,3.11709e-21,1.72608e-35,5.65068e-05
8106,0,0,0,0,0,0,0,0,0
8107,0,0,0,0,0,0,0,0,0
8108,0,0,0,0,0,0,0,0,0
8109,2.33022e-05,4.76563e-07,6.22397e-12,4.43024e-13,4.51414e-15,3.32267e-15,3.99409e-23,3.99723e-37,2.37788e-05
8110,5.06621e-06,3.41768e-08,8.57733e-10,5.17634e-11,5.50989e-13,2.4157e-13,1.09672e-20,1.73995e-34,5.1013e-06
8111,0.000633219,6.1908e-05,1.08929e-06,1.04756e-07,1.77175e-09,4.02872e-09,1.60681e-16,3.15778e-30,0.000696327
8112,0.000162512,8.73545e-06,2.02639e-09,1.67945e-10,2.47437e-12,4.8534e-12,1.4332e-19,2.04889e-33,0.000171249
8113,4.52734e-05,1.74644e-06,1.84786e-11,1.22827e-12,1.08559e-14,8.232e-15,1.08567e-22,1.65138e-36,4.70198e-05
8114,2.71253e-06,3.46885e-08,2.77722e-09,1.96557e-10,2.34715e-12,3.83677e-12,1.12312e-19,1.58864e-33,2.7502e-06
8115,0,0,0,0,0,0,0,0,0
8116,0.000354085,1.98923e-05,2.09424e-08,1.89618e-09,2.29378e-11,3.74677e-11,1.11383e-18,2.64986e-32,0.000374
8117,0,0,0,0,0,0,0,0,0
8118,5.34845e-05,2.83898e-06,8.44604e-11,6.55325e-12,5.96579e-14,5.82228e-14,1.17304e-21,2.53457e-35,5.63236e-05
8119,0.000428974,2.52047e-05,4.19478e-08,3.89567e-09,5.3442e-11,1.03027e-10,5.4695e-18,1.44435e-31,0.000454224
8120,9.37372e-05,4.06432e-06,2.63503e-11,2.07614e-12,2.58299e-14,7.90285e-14,3.3919e-21,7.39736e-35,9.78015e-05
8121,0,0,0,0,0,0,0,0,0
8122,0.000624357,6.22489e-05,1.06822e-06,1.11354e-07,1.89269e-09,2.94738e-09,9.82351e-17,1.92763e-30,0.00068779
8123,0,0,0,0,0,0,0,0,0
8124,7.99281e-06,1.01436e-07,6.4401e-15,4.28372e-16,3.82455e-18,5.8453e-18,2.24832e-25,5.4371e-39,8.09425e-06
8125,0,0,0,0,0,0,0,0,0
8126,0,0,0,0,0,0,0,0,0
8127,0,0,0,0,0,0,0,0,0
8128,0,0,0,0,0,0,0,0,0
8129,0.000239987,1.73865e-05,1.36567e-07,9.16247e-09,1.23464e-10,1.68055e-10,3.65383e-18,2.54316e-32,0.000257519
8130,4.17534e-05,1.03246e-06,4.19852e-14,3.23963e-15,3.87055e-17,8.61205e-17,2.55273e-24,4.25433e-38,4.27858e-05
8131,0,0,0,0,0,0,0,0,0
8132,0,0,0,0,0,0,0,0,0
8133,6.59092e-06,7.44243e-08,1.29915e-17,8.38146e-19,9.23849e-21,3.44405e-21,4.05946e-29,2.41348e-43,6.66534e-06
8134,0.000218462,1.37393e-05,2.54757e-08,2.24355e-09,2.64959e-11,1.20794e-10,6.13205e-18,1.94943e-31,0.000232229
8135,0,0,0,0,0,0,0,0,0
8136,5.89445e-05,1.37526e-06,1.38776e-14,1.10737e-15,1.74405e-17,3.22649e-17,1.19165e-24,1.51503e-38,6.03198e-05
8137,0.000199228,1.34986e-05,1.18047e-08,1.06667e-09,1.42412e-11,1.74201e-11,3.93141e-19,6.21261e-33,0.000212739
8138,0.000532452,4.82204e-05,7.3978e-07,7.38724e-08,1.15068e-09,1.98357e-09,5.02366e-17,8.30188e-31,0.000581489
8139,0,0,0,0,0,0,0,0,0
8140,8.89175e-06,1.19258e-07,2.27953e-22,1.3451e-23,1.0253e-25,1.08321e-25,2.20628e-33,3.37642e-47,9.01101e-06
8141,7.93259e-05,1.02788e-06,1.37247e-07,1.34487e-08,1.95162e-10,2.42713e-10,5.43082e-18,7.5545e-32,8.05049e-05
8142,9.3994e-05,3.60277e-06,8.81969e-11,7.28719e-12,1.01434e-13,1.75587e-13,6.48192e-21,1.08798e-34,9.75968e-05
8143,0,0,0,0,0,0,0,0,0
8144,1.37617e-06,7.85891e-09,2.86614e-22,1.57826e-23,1.25503e-25,9.63843e-26,2.04509e-33,2.41415e-47,1.38403e-06
8145,0,0,0,0,0,0,0,0,0
8146,0.000249227,8.04233e-06,3.10807e-11,3.30843e-12,6.83223e-14,3.4766e-14,9.15219e-23,4.10716e-38,0.000257269
8147,0,0,0,0,0,0,0,0,0
8148,0,0,0,0,0,0,0,0,0
8149,0,0,0,0,0,0,0,0,0
8150,0.000444274,4.92799e-05,8.5636e-07,7.3505e-08,8.56966e-10,4.61441e-09,1.90553e-16,5.13281e-30,0.000494489
8151,0,0,0,0,0,0,0,0,0
8152,0,0,0,0,0,0,0,0,0
8153,0.000136449,1.11221e-05,4.18686e-13,2.78398e-14,1.40919e-16,1.43427e-15,5.96372e-23,1.84051e-36,0.000147572
8154,1.20305e-05,1.92008e-07,1.93888e-14,1.30589e-15,1.273e-17,1.18723e-17,1.79425e-25,1.83883e-39,1.22225e-05
8155,1.57783e-05,2.16065e-07,5.17132e-16,3.69914e-17,4.67901e-19,5.0531e-19,1.16469e-26,1.16128e-40,1.59944e-05
8156,0.00052527,4.6897e-05,7.05273e-07,6.79675e-08,1.13307e-09,2.30034e-09,5.64483e-17,7.1335e-31,0.000572944
8157,0,0,0,0,0,0,0,0,0
8158,0,0,0,0,0,0,0,0,0
8159,0,0,0,0,0,0,0,0,0
8160,0.000484533,5.22222e-05,8.90437e-07,8.23761e-08,1.29769e-09,2.46325e-09,1.04289e-16,1.91369e-30,0.000537732
8161,0,0,0,0,0,0,0,0,0
8162,0.00136621,0.000157065,2.9756e-06,2.88123e-07,4.48733e-09,1.20784e-08,7.40355e-16,2.08945e-29,0.00152655
8163,0,0,0,0,0,0,0,0,0
8164,0,0,0,0,0,0,0,0,0
8165,0,0,0,0,0,0,0,0,0
8166,0.000126965,6.81426e-06,1.93495e-09,1.14359e-10,7.03952e-13,2.97692e-12,9.85605e-20,2.20602e-33,0.000133782
8167,2.5107e-05,3.96265e-07,5.13069e-18,3.63236e-19,4.00729e-21,4.94116e-21,1.51276e-28,2.24544e-42,2.55033e-05
8168,0,0,0,0,0,0,0,0,0
