time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
3647,0.0232338,0.0211021,0.00815078,0.000622268,1.66173e-05,1.62929e-07,3.30846e-09,1.26369e-14,0.0531258
3648,0,0,0,0,0,0,0,0,0
3649,0,0,0,0,0,0,0,0,0
3650,0.00082128,0.000745861,0.000221521,7.28484e-06,5.54674e-08,1.29552e-10,2.62294e-12,9.90949e-18,0.001796
3651,0,0,0,0,0,0,0,0,0
3652,0,0,0,0,0,0,0,0,0
3653,0.00166089,0.00150827,0.000449059,1.49301e-05,1.16772e-07,2.87549e-10,5.80932e-12,2.17747e-17,0.00363327
3654,4.61392e-05,4.18978e-05,3.83556e-06,4.15535e-07,5.0172e-08,6.04951e-10,1.22059e-11,4.55325e-17,9.23388e-05
3655,0,0,0,0,0,0,0,0,0
3656,0,0,0,0,0,0,0,0,0
3657,0.000647713,0.000588132,0.000167905,4.78149e-06,2.69003e-08,3.30082e-11,6.6456e-13,2.45931e-18,0.00140856
3658,0.000602178,0.000546768,0.000155502,4.46491e-06,2.78623e-08,5.17233e-11,1.04025e-12,3.83455e-18,0.00130894
3659,0.00307541,0.00279239,0.000995004,5.81558e-05,1.03118e-06,6.33239e-09,1.27305e-10,4.68587e-16,0.00692199
3660,0.000362227,0.000328884,8.74653e-05,2.05191e-06,9.85634e-09,1.46052e-11,2.93375e-13,1.07651e-18,0.000780638
3661,0.00380408,0.00345382,0.00126661,8.09662e-05,1.62941e-06,1.14504e-08,2.29789e-10,8.40264e-16,0.00860712
3662,0.00356588,0.00323742,0.00109798,5.67061e-05,8.95963e-07,5.13061e-09,1.02811e-10,3.7391e-16,0.00795889
3663,0.002209,0.00200547,0.000682418,3.45067e-05,4.94693e-07,2.38447e-09,4.77536e-11,1.73298e-16,0.00493189
3664,0.000373904,0.000339446,8.05821e-05,6.42967e-07,1.28066e-08,5.76899e-10,1.15426e-11,4.17428e-17,0.000794588
3665,0,0,0,0,0,0,0,0,0
3666,0.00216661,0.00196686,0.000623621,2.6143e-05,3.07364e-07,1.28102e-09,2.55977e-11,9.21307e-17,0.00478355
3667,0.0019277,0.00174994,0.000584195,2.78203e-05,3.65026e-07,1.58703e-09,3.16862e-11,1.13695e-16,0.00429002
3668,0.00230113,0.00208887,0.000715233,3.69872e-05,5.5255e-07,2.83094e-09,5.64698e-11,2.01936e-16,0.00514277
3669,0,0,0,0,0,0,0,0,0
3670,0.0053055,0.00481581,0.00184687,0.000135812,3.33545e-06,2.90066e-08,5.7743e-10,2.04943e-15,0.0121074
3671,0.00194724,0.00176748,0.000576218,2.62698e-05,3.34553e-07,1.42824e-09,2.84125e-11,1.00589e-16,0.00431755
3672,0.00120841,0.00109683,0.000343893,1.35238e-05,1.36851e-07,4.60409e-10,9.15405e-12,3.23424e-17,0.0026628
3673,0.000606849,0.000550792,0.000157162,4.60759e-06,3.06479e-08,6.53449e-11,1.29731e-12,4.55876e-18,0.00131944
3674,0.0022343,0.00202788,0.000596385,1.92748e-05,1.48693e-07,3.78194e-10,7.50558e-12,2.63384e-17,0.00487798
3675,0.000213893,0.000194125,4.75093e-05,8.3657e-07,2.3802e-09,1.53573e-12,3.04388e-14,1.0631e-19,0.000456366
3676,0.000544346,0.00049403,0.000138752,3.86453e-06,2.37106e-08,4.56586e-11,9.04464e-13,3.15235e-18,0.00118102
3677,0.0017633,0.00160027,0.000528211,2.44049e-05,3.11245e-07,1.34788e-09,2.66832e-11,9.27774e-17,0.0039165
3678,0.00294669,0.00267414,0.000866751,3.80988e-05,4.56733e-07,1.83783e-09,3.63269e-11,1.25593e-16,0.00652613
3679,0,0,0,0,0,0,0,0,0
3680,0.000463622,0.000420717,0.00011552,2.99671e-06,1.6547e-08,2.81773e-11,5.56014e-13,1.9103e-18,0.00100287
3681,0.00451455,0.00409667,0.00142086,7.81631e-05,1.3311e-06,8.15174e-09,1.6074e-10,5.50798e-16,0.0101116
3682,0.000481701,0.000437101,0.000120322,3.12376e-06,1.68077e-08,2.63057e-11,5.18235e-13,1.76978e-18,0.00104226
3683,0.00016321,0.000148097,3.46413e-05,5.15877e-07,9.99981e-10,2.07043e-13,4.07759e-15,1.3909e-20,0.000346465
3684,0.0186184,0.0168937,0.00643971,0.000472117,1.19068e-05,1.0984e-07,2.16013e-09,7.32947e-15,0.042436
3685,0.00626011,0.00568008,0.00196205,0.000106136,1.72185e-06,9.59456e-09,1.88548e-10,6.38008e-16,0.0140101
3686,0.00324123,0.00294085,0.000966164,4.44893e-05,5.78505e-07,2.62287e-09,5.15066e-11,1.73827e-16,0.00719331
3687,0.00167139,0.00151644,0.000496346,2.23395e-05,2.73433e-07,1.12274e-09,2.20201e-11,7.39707e-17,0.00370679
3688,0.00378774,0.00343651,0.00125589,7.93881e-05,1.55439e-06,1.03019e-08,2.01913e-10,6.76575e-16,0.00856109
3689,0.00081911,0.000743146,0.000220685,7.33816e-06,5.84153e-08,1.50961e-10,2.95772e-12,9.89748e-18,0.00179034
3690,0.00358968,0.00325667,0.00111246,6.00767e-05,1.01408e-06,6.05795e-09,1.18561e-10,3.95138e-16,0.00801991
3691,0,0,0,0,0,0,0,0,0
3692,0.00173655,0.00157537,0.000518514,2.3797e-05,3.01301e-07,1.29667e-09,2.53356e-11,8.39265e-17,0.00385453
3693,0,0,0,0,0,0,0,0,0
3694,0.000403765,0.000366267,9.6061e-05,1.9695e-06,4.41883e-09,7.87544e-13,1.53569e-14,5.0494e-20,0.000868066
3695,0.0108196,0.00981461,0.00366847,0.000260323,6.52076e-06,6.12601e-08,1.19401e-09,3.91926e-15,0.0245696
3696,0.00146836,0.00133192,0.000418679,1.71036e-05,1.87657e-07,6.91767e-10,1.34644e-11,4.39698e-17,0.00323625
3697,0,0,0,0,0,0,0,0,0
3698,0.00109876,0.000996608,0.00030793,1.16041e-05,1.10631e-07,3.482e-10,6.76581e-12,2.19568e-17,0.00241501
3699,0.00254501,0.00230837,0.000731261,3.00005e-05,3.28496e-07,1.22542e-09,2.37992e-11,7.70939e-17,0.00561497
3700,0,0,0,0,0,0,0,0,0
3701,0.000604148,0.000547945,0.000155716,4.49998e-06,2.88665e-08,5.71883e-11,1.10884e-12,3.57012e-18,0.00131234
3702,0.0029443,0.00267031,0.00094378,5.41049e-05,9.39091e-07,5.65919e-09,1.09614e-10,3.51563e-16,0.00661344
3703,0.00200374,0.00181724,0.000609113,2.95714e-05,4.034e-07,1.85983e-09,3.59985e-11,1.15163e-16,0.00446006
3704,0.00487492,0.00442107,0.00153689,8.4764e-05,1.43362e-06,8.6576e-09,1.67438e-10,5.34037e-16,0.0109191
3705,0,0,0,0,0,0,0,0,0
3706,0.00273356,0.00247895,0.000772996,3.08259e-05,3.3144e-07,1.2012e-09,2.31948e-11,7.35503e-17,0.00601666
3707,0.00127019,0.00115184,0.000362885,1.45525e-05,1.51962e-07,5.29216e-10,1.02047e-11,3.21918e-17,0.00279962
3708,0,0,0,0,0,0,0,0,0
3709,0.00458527,0.00415784,0.0015602,0.000107814,2.43886e-06,1.95045e-08,3.75606e-10,1.17914e-15,0.0104136
3710,0,0,0,0,0,0,0,0,0
3711,0,0,0,0,0,0,0,0,0
3712,0.00315762,0.00286305,0.000930892,4.12299e-05,4.93689e-07,1.95181e-09,3.74888e-11,1.16557e-16,0.00699329
3713,0.00208619,0.0018915,0.000579057,2.11626e-05,1.90733e-07,5.49261e-10,1.05361e-11,3.26017e-17,0.00457811
3714,0.00453726,0.00411374,0.00135371,6.36343e-05,8.66356e-07,4.07021e-09,7.80419e-11,2.41089e-16,0.0100692
3715,0.000700621,0.000635211,0.000184371,5.72711e-06,4.1446e-08,9.64718e-11,1.84826e-12,5.69274e-18,0.00152597
3716,0.00816672,0.00740403,0.00281759,0.000209899,5.57665e-06,5.50058e-08,1.05268e-09,3.22925e-15,0.0186039
3717,0.00127876,0.00115932,0.000364033,1.43155e-05,1.39999e-07,4.19549e-10,8.0254e-12,2.45759e-17,0.00281658
3718,0.00271716,0.00246328,0.000782522,3.21991e-05,3.47029e-07,1.23462e-09,2.35886e-11,7.19179e-17,0.00599552
3719,0.0213483,0.0193531,0.00735394,0.000548978,1.46388e-05,1.43781e-07,2.74496e-09,8.34522e-15,0.0486191
3720,0.00448461,0.00406538,0.00151979,0.000103921,2.31618e-06,1.82007e-08,3.47161e-10,1.05191e-15,0.010176
3721,0,0,0,0,0,0,0,0,0
3722,0.00339614,0.00307854,0.0011078,6.72533e-05,1.26401e-06,8.24515e-09,1.57064e-10,4.73617e-16,0.007651
3723,0.00245089,0.00222163,0.000764601,4.04081e-05,6.23438e-07,3.28596e-09,6.25417e-11,1.87997e-16,0.00547815
3724,0.000730768,0.000662379,0.000193172,6.08953e-06,4.48381e-08,1.0541e-10,2.00304e-12,5.98528e-18,0.00159245
3725,0,0,0,0,0,0,0,0,0
3726,0.00362091,0.00328192,0.00109319,5.28347e-05,7.37925e-07,3.59315e-09,6.8199e-11,2.02908e-16,0.0080496
3727,0.00306819,0.00278087,0.000986806,5.74248e-05,1.01838e-06,6.25773e-09,1.18667e-10,3.51889e-16,0.00689431
3728,0.0105216,0.00953606,0.00358798,0.000269734,7.68428e-06,8.32145e-08,1.57648e-09,4.65793e-15,0.0239232
3729,0,0,0,0,0,0,0,0,0
3730,0.00221396,0.00200646,0.000675029,3.24346e-05,3.93522e-07,1.20506e-09,2.27867e-11,6.68599e-17,0.00492827
3731,0,0,0,0,0,0,0,0,0
3732,0.00631207,0.0057202,0.00204586,0.000123125,2.33217e-06,1.57022e-08,2.96451e-10,8.64786e-16,0.0142036
3733,0.00164056,0.0014867,0.000484248,2.16027e-05,2.62776e-07,1.07634e-09,2.0303e-11,5.9034e-17,0.00363338
3734,0.00561218,0.00508564,0.00172852,9.07727e-05,1.47105e-06,8.40118e-09,1.58285e-10,4.58241e-16,0.0125186
3735,0.00232425,0.00210613,0.000705974,3.52584e-05,5.12187e-07,2.53148e-09,4.76583e-11,1.37577e-16,0.00517213
3736,0,0,0,0,0,0,0,0,0
3737,0.00164528,0.00149082,0.000485548,2.16501e-05,2.62629e-07,1.06796e-09,2.00781e-11,5.76659e-17,0.00364356
3738,0,0,0,0,0,0,0,0,0
3739,0,0,0,0,0,0,0,0,0
3740,0.00100849,0.000913739,0.000278382,1.00921e-05,9.13657e-08,2.71736e-10,5.09563e-12,1.44962e-17,0.0022108
3741,0,0,0,0,0,0,0,0,0
3742,0.00498274,0.00451436,0.00150681,7.44038e-05,1.09285e-06,5.63107e-09,1.05439e-10,2.98318e-16,0.0110794
3743,0,0,0,0,0,0,0,0,0
3744,0.0034316,0.00310884,0.00111898,6.81936e-05,1.29253e-06,8.52156e-09,1.59217e-10,4.4688e-16,0.00772892
3745,0.00308511,0.00279488,0.000908871,4.07974e-05,5.12104e-07,2.2146e-09,4.13456e-11,1.15711e-16,0.00683018
3746,0.00205068,0.00185774,0.000566898,2.06467e-05,1.87512e-07,5.55771e-10,1.03716e-11,2.89813e-17,0.00449615
3747,0.00152481,0.00138128,0.000443525,1.87734e-05,2.04733e-07,6.93685e-10,1.29265e-11,3.59266e-17,0.00336859
3748,0.00302646,0.00274155,0.000841287,3.14298e-05,2.99573e-07,9.35515e-10,1.74228e-11,4.83193e-17,0.00664103
3749,0,0,0,0,0,0,0,0,0
3750,0,0,0,0,0,0,0,0,0
3751,0.00167699,0.00151897,0.000495642,2.22742e-05,2.73804e-07,1.13098e-09,2.10001e-11,5.75964e-17,0.00371415
3752,0.00409743,0.00371128,0.00136788,8.98392e-05,1.89519e-06,1.40203e-08,2.60174e-10,7.11996e-16,0.00926834
3753,0.00607122,0.00549891,0.00196988,0.000125468,2.75214e-06,2.20846e-08,4.09471e-10,1.11698e-15,0.0136683
3754,0,0,0,0,0,0,0,0,0
3755,0,0,0,0,0,0,0,0,0
3756,0.00683227,0.00618769,0.00244416,0.000199125,5.6969e-06,5.83072e-08,1.07812e-09,2.91131e-15,0.015669
3757,0.000929958,0.000842217,0.000253298,8.81692e-06,7.47943e-08,2.04074e-10,3.77239e-12,1.01767e-17,0.00203437
3758,0.00218033,0.00197457,0.00066753,3.35183e-05,4.82564e-07,2.36219e-09,4.36295e-11,1.17333e-16,0.00485643
3759,0,0,0,0,0,0,0,0,0
3760,0.00271042,0.00245451,0.000815725,4.01649e-05,5.86758e-07,2.95354e-09,5.44633e-11,1.45591e-16,0.0060214
3761,0.00395379,0.00358038,0.00114997,5.00685e-05,6.04233e-07,2.46128e-09,4.53454e-11,1.20814e-16,0.00873482
3762,0.00286398,0.00259337,0.000857906,4.15106e-05,5.90774e-07,2.87703e-09,5.29213e-11,1.40175e-16,0.00635736
3763,0.00616419,0.00558171,0.00183863,8.64085e-05,1.15311e-06,5.21396e-09,9.5888e-11,2.5379e-16,0.0136721
3764,0.00132295,0.00119792,0.000352073,1.17236e-05,9.82133e-08,2.74309e-10,5.04047e-12,1.32992e-17,0.00288477
3765,0.00389406,0.00352591,0.00106069,3.8223e-05,3.66886e-07,1.23265e-09,2.26306e-11,5.95191e-17,0.00851925
3766,0.00273678,0.00247798,0.000797236,3.49773e-05,4.32348e-07,1.8604e-09,3.41275e-11,8.94834e-17,0.00604741
3767,0,0,0,0,0,0,0,0,0
3768,0.0035161,0.00318341,0.00109242,5.95293e-05,1.00985e-06,6.01505e-09,1.10107e-10,2.86432e-16,0.00785248
3769,0,0,0,0,0,0,0,0,0
3770,0,0,0,0,0,0,0,0,0
3771,0.00458857,0.00415407,0.00147996,9.2212e-05,1.9052e-06,1.39165e-08,2.54089e-10,6.54693e-16,0.0103167
3772,0.00176971,0.00160208,0.000517127,2.30669e-05,2.85971e-07,1.19022e-09,2.1707e-11,5.57008e-17,0.00391227
3773,0,0,0,0,0,0,0,0,0
3774,0.000294284,0.000266399,6.84144e-05,1.45933e-06,6.17574e-09,7.95962e-12,1.44989e-13,3.70367e-19,0.000630563
3775,0,0,0,0,0,0,0,0,0
3776,0.00552696,0.00500296,0.00176348,0.000102445,1.8705e-06,1.21351e-08,2.20626e-10,5.59594e-16,0.0123977
3777,0.000542321,0.000490894,0.000124486,2.34101e-06,4.10955e-09,6.40035e-12,1.16296e-13,2.94339e-19,0.00116005
3778,0.00315233,0.00285328,0.000930556,4.24134e-05,5.47868e-07,2.4496e-09,4.44484e-11,1.11922e-16,0.00697913
3779,0.00112807,0.00102105,0.000314963,1.19045e-05,1.14054e-07,3.56593e-10,6.46801e-12,1.62637e-17,0.0024761
3780,0.000633317,0.000573214,0.000161922,4.52415e-06,2.4996e-08,3.04931e-11,5.52571e-13,1.38457e-18,0.001373
3781,0.00041601,0.00037652,0.000101255,2.49035e-06,1.28223e-08,2.01421e-11,3.64649e-13,9.10444e-19,0.000896288
3782,0.00429133,0.00388387,0.00132322,6.92046e-05,1.08713e-06,5.96495e-09,1.079e-10,2.68585e-16,0.00956873
3783,0,0,0,0,0,0,0,0,0
3784,0,0,0,0,0,0,0,0,0
3785,0.00172808,0.00156389,0.000511267,2.3186e-05,2.88668e-07,1.202e-09,2.16961e-11,5.35753e-17,0.00382671
3786,0,0,0,0,0,0,0,0,0
3787,0.00124396,0.0011257,0.000336575,1.20006e-05,1.11712e-07,3.47672e-10,6.26331e-12,1.53551e-17,0.00271834
3788,0.0022366,0.00202393,0.000626852,2.55654e-05,3.01806e-07,1.24912e-09,2.24823e-11,5.49313e-17,0.00491324
3789,0,0,0,0,0,0,0,0,0
3790,0,0,0,0,0,0,0,0,0
3791,0.00159906,0.0014469,0.000444316,1.71825e-05,1.79586e-07,6.34803e-10,1.13988e-11,2.76095e-17,0.00350764
3792,0.000855717,0.000774272,0.000227856,7.25584e-06,4.87919e-08,7.63462e-11,1.36969e-12,3.30668e-18,0.00186515
3793,0,0,0,0,0,0,0,0,0
3794,0.00686333,0.00620974,0.0022234,0.000141275,3.09656e-06,2.48727e-08,4.45388e-10,1.06774e-15,0.0154409
3795,0.00168054,0.00152046,0.000449275,1.47965e-05,1.14226e-07,2.71194e-10,4.85172e-12,1.15915e-17,0.00366518
3796,0.00167558,0.00151594,0.000492611,2.18863e-05,2.62013e-07,1.02508e-09,1.83238e-11,4.36443e-17,0.00370628
3797,0.00364911,0.00330133,0.00109302,5.19744e-05,7.0025e-07,3.17679e-09,5.67206e-11,1.34516e-16,0.00809615
3798,0.00651473,0.00589373,0.00212338,0.000132499,2.68768e-06,1.95556e-08,3.49072e-10,8.27082e-16,0.014667
3799,0.00108144,0.00097833,0.000299331,1.10181e-05,1.00581e-07,2.91546e-10,5.19877e-12,1.22705e-17,0.00237022
3800,0.000393443,0.00035592,9.12089e-05,1.65907e-06,1.63482e-09,1.40777e-11,2.50801e-13,5.89955e-19,0.000842233
3801,0.0103605,0.00937218,0.00347484,0.000238044,5.46128e-06,4.42788e-08,7.88211e-10,1.84854e-15,0.0234511
3802,0.00152581,0.00138022,0.000407183,1.35986e-05,1.12253e-07,3.04744e-10,5.42062e-12,1.26766e-17,0.00332692
3803,0.00188838,0.00170814,0.000564264,2.64455e-05,3.43463e-07,1.47982e-09,2.62935e-11,6.12395e-17,0.00418757
3804,0,0,0,0,0,0,0,0,0
3805,0.00302026,0.00273186,0.000876323,3.74808e-05,4.25665e-07,1.56919e-09,2.78412e-11,6.44979e-17,0.00666635
3806,0.00343106,0.00310331,0.000978375,4.0442e-05,4.53901e-07,1.70531e-09,3.02145e-11,6.96372e-17,0.00755365
3807,0.000525205,0.000475024,0.000131625,3.56101e-06,2.0963e-08,3.77437e-11,6.68179e-13,1.53522e-18,0.00113544
3808,0,0,0,0,0,0,0,0,0
3809,0.000668724,0.000604803,0.000173274,5.20999e-06,3.58442e-08,7.72082e-11,1.36485e-12,3.11917e-18,0.00145205
3810,0,0,0,0,0,0,0,0,0
3811,0.00137035,0.00123929,0.000366435,1.25456e-05,1.10327e-07,3.26302e-10,5.75798e-12,1.30724e-17,0.00298873
3812,0.00318308,0.00287861,0.00102078,5.9753e-05,1.06762e-06,6.51187e-09,1.14829e-10,2.6002e-16,0.00714329
3813,0.00611648,0.0055312,0.00214435,0.000165801,4.40929e-06,4.14232e-08,7.29577e-10,1.64474e-15,0.0139623
3814,0.00110437,0.000998672,0.000299728,9.67825e-06,4.95228e-08,2.09956e-12,3.6946e-14,8.30132e-20,0.0024125
3815,0.000612369,0.000553752,0.000156814,4.55933e-06,3.01212e-08,6.28889e-11,1.10631e-12,2.48283e-18,0.00132752
3816,0.00197889,0.00178939,0.000518354,1.69976e-05,1.8399e-07,1.24355e-09,2.18536e-11,4.88597e-17,0.00430382
3817,0.00529533,0.00478813,0.00166026,9.09949e-05,1.48956e-06,8.2741e-09,1.45227e-10,3.23224e-16,0.0118362
3818,0.00154826,0.00139994,0.000411234,1.33978e-05,1.01554e-07,2.23081e-10,3.91407e-12,8.69923e-18,0.00337293
3819,0.000767155,0.00069364,0.000202481,6.47191e-06,4.88833e-08,1.17644e-10,2.06152e-12,4.56043e-18,0.0016698
3820,0.0050771,0.00459049,0.00158088,8.48073e-05,1.34941e-06,7.34365e-09,1.28616e-10,2.83951e-16,0.0113346
3821,0,0,0,0,0,0,0,0,0
3822,0.00489185,0.00442272,0.00157577,9.37714e-05,1.55533e-06,5.92162e-09,1.03499e-10,2.26771e-16,0.0109857
3823,0,0,0,0,0,0,0,0,0
3824,0.000990596,0.000895568,0.000270552,9.61945e-06,8.43266e-08,2.37015e-10,4.13828e-12,9.03207e-18,0.00216642
3825,0.00423484,0.00382843,0.00128575,6.37849e-05,9.0596e-07,4.33977e-09,7.56588e-11,1.64212e-16,0.00941372
3826,0.000290643,0.000262746,6.69811e-05,1.39479e-06,5.57604e-09,6.4067e-12,1.11636e-13,2.41839e-19,0.000621771
3827,0.00560714,0.00506879,0.0018316,0.000117783,2.5425e-06,1.96541e-08,3.42134e-10,7.38455e-16,0.0126279
3828,0,0,0,0,0,0,0,0,0
3829,0.000932498,0.000842928,0.000252407,8.72887e-06,7.33595e-08,1.95738e-10,3.40232e-12,7.30324e-18,0.00203664
3830,0.00294578,0.00266277,0.00086723,3.99696e-05,5.32055e-07,2.43741e-09,4.23376e-11,9.06449e-17,0.00651628
3831,0.00179487,0.00162237,0.000480489,1.5798e-05,1.15787e-07,2.29532e-10,3.98164e-12,8.48264e-18,0.00391364
3832,0.00054892,0.000496147,0.000137946,3.77057e-06,2.22843e-08,3.92004e-11,6.79245e-13,1.4411e-18,0.00118681
3833,0,0,0,0,0,0,0,0,0
3834,0.00178146,0.00161012,0.000479229,1.62615e-05,1.32348e-07,3.35746e-10,5.8101e-12,1.22675e-17,0.00388721
3835,0.000227106,0.000205257,4.97533e-05,8.39921e-07,1.90075e-09,3.02851e-13,5.2353e-15,1.10105e-20,0.000482958
3836,0.00291584,0.0026353,0.000921525,5.17027e-05,8.66041e-07,4.87172e-09,8.41868e-11,1.76826e-16,0.00652524
3837,0.00330798,0.00298956,0.000971829,4.37373e-05,5.44019e-07,2.26002e-09,3.89957e-11,8.14467e-17,0.00731365
3838,0.00127913,0.00115599,0.00036053,1.40928e-05,1.38342e-07,4.1896e-10,7.22619e-12,1.50711e-17,0.00280988
3839,0.0112188,0.0101384,0.00386418,0.000307674,9.46965e-06,1.07774e-07,1.85647e-09,3.85325e-15,0.0255386
3840,0.00199054,0.00179881,0.000555223,2.16624e-05,2.26852e-07,7.95637e-10,1.36972e-11,2.8367e-17,0.00436646
3841,0,0,0,0,0,0,0,0,0
3842,0.000271638,0.000245459,6.18971e-05,1.246e-06,4.71896e-09,5.04043e-12,8.66086e-14,1.78108e-19,0.000580245
3843,0.00317461,0.00286859,0.000925193,4.0541e-05,4.82744e-07,1.90757e-09,3.27477e-11,6.71186e-17,0.00700941
3844,0.00508124,0.00459133,0.00163772,0.000101177,2.04666e-06,1.44829e-08,2.48457e-10,5.07893e-16,0.0114135
3845,0.00212561,0.00192064,0.000642987,3.15383e-05,4.36885e-07,2.00401e-09,3.43652e-11,7.01446e-17,0.00472122
3846,0.00449184,0.00405857,0.00136923,6.88076e-05,9.8608e-07,4.67826e-09,8.01435e-11,1.62975e-16,0.00998944
3847,0.000210884,0.000190537,4.64123e-05,8.39579e-07,2.73393e-09,2.4775e-12,4.24008e-14,8.59119e-20,0.000448675
3848,0.0028698,0.00259287,0.000904481,5.04909e-05,8.43683e-07,4.76452e-09,8.15004e-11,1.64824e-16,0.0064185
3849,0,0,0,0,0,0,0,0,0
3850,0.00366626,0.00331224,0.00110475,5.47862e-05,8.09411e-07,4.17961e-09,7.13276e-11,1.42998e-16,0.00813886
3851,0,0,0,0,0,0,0,0,0
3852,6.93471e-05,6.26477e-05,4.4083e-05,7.23063e-06,2.37538e-07,1.9693e-09,3.35522e-11,6.68554e-17,0.000183548
3853,0,0,0,0,0,0,0,0,0
3854,0,0,0,0,0,0,0,0,0
3855,0.00507425,0.00458372,0.00163275,0.000100729,2.04906e-06,1.47631e-08,2.50946e-10,4.95741e-16,0.0113935
3856,0.00051803,0.000467945,0.00012919,3.48531e-06,2.07172e-08,3.83923e-11,6.5227e-13,1.28613e-18,0.00111867
3857,0.00193578,0.00174854,0.000577328,2.71398e-05,3.53015e-07,1.50198e-09,2.54772e-11,4.99375e-17,0.00428914
3858,0.000391409,0.000353543,9.378e-05,2.22468e-06,1.08441e-08,1.57543e-11,2.67084e-13,5.22431e-19,0.000840968
3859,0.00301821,0.00272613,0.000874454,3.78404e-05,4.4436e-07,1.71795e-09,2.90927e-11,5.66757e-17,0.00665708
3860,0.00375916,0.00339531,0.00105152,4.2473e-05,4.93426e-07,2.04694e-09,3.46442e-11,6.73474e-17,0.00824896
3861,0.0016688,0.00150725,0.000450042,1.57784e-05,1.41408e-07,4.22486e-10,7.14662e-12,1.38647e-17,0.00364202
3862,0.000464674,0.000419674,0.000113176,2.77192e-06,1.3022e-08,1.46292e-11,2.4713e-13,4.77052e-19,0.00100031
3863,0,0,0,0,0,0,0,0,0
3864,0.00118764,0.00107257,0.000330656,1.25089e-05,1.1755e-07,3.40318e-10,5.73921e-12,1.10089e-17,0.00260348
3865,0.000923598,0.000834098,0.000248792,8.52551e-06,7.06046e-08,1.839e-10,3.09983e-12,5.93539e-18,0.00201509
3866,0.00254482,0.00229813,0.000729114,3.0832e-05,3.5319e-07,1.29418e-09,2.17861e-11,4.15102e-17,0.00560325
3867,0.00259797,0.00234612,0.000806508,4.31165e-05,6.78633e-07,3.59334e-09,6.04809e-11,1.15174e-16,0.0057944
3868,0,0,0,0,0,0,0,0,0
3869,0.000712754,0.000643621,0.000185219,5.67512e-06,3.99806e-08,8.69631e-11,1.46108e-12,2.76381e-18,0.00154731
3870,0.00103554,0.000935059,0.000261092,7.42722e-06,4.94068e-08,1.07198e-10,1.79839e-12,3.38321e-18,0.00223917
3871,0,0,0,0,0,0,0,0,0
3872,0.000227975,0.000205845,4.83196e-05,6.4783e-07,2.21611e-10,5.25313e-12,8.80132e-14,1.6477e-19,0.000482787
3873,0.00370117,0.00334179,0.00116093,6.711e-05,1.22771e-06,7.68209e-09,1.28583e-10,2.39843e-16,0.00827223
3874,0.00136512,0.00123253,0.000384244,1.47316e-05,1.27751e-07,2.49881e-10,4.17835e-12,7.76501e-18,0.00299675
3875,0.000176622,0.000159463,3.74826e-05,5.90309e-07,1.37759e-09,5.58331e-13,9.3285e-15,1.72838e-20,0.000374159
3876,0.00175549,0.00158493,0.000474475,1.67134e-05,1.49063e-07,4.35846e-10,7.2788e-12,1.34638e-17,0.00383175
3877,0.00149896,0.00135326,0.000430481,1.80047e-05,1.96327e-07,6.75454e-10,1.12642e-11,2.07247e-17,0.0033009
3878,0.00325992,0.00294298,0.00104101,6.06341e-05,1.06142e-06,6.10663e-09,1.01756e-10,1.86669e-16,0.00730561
3879,0,0,0,0,0,0,0,0,0
3880,0.00359371,0.00324416,0.00116348,7.08775e-05,1.33102e-06,8.36523e-09,1.39163e-10,2.5373e-16,0.00807358
3881,0.000481431,0.0004346,0.000118527,3.08104e-06,1.72785e-08,2.96618e-11,4.93306e-13,8.9845e-19,0.00103766
3882,0.00170248,0.00153683,0.000498125,2.21954e-05,2.69131e-07,1.06979e-09,1.77766e-11,3.2274e-17,0.00375989
3883,0.00033815,0.000305237,7.93707e-05,1.78218e-06,8.16568e-09,1.13966e-11,1.89147e-13,3.4186e-19,0.000724547
3884,0,0,0,0,0,0,0,0,0
3885,0.00425988,0.00384504,0.00122065,5.12277e-05,5.74966e-07,2.10941e-09,3.49442e-11,6.27195e-17,0.00937736
3886,0.000268594,0.000242434,6.08021e-05,1.20493e-06,4.4134e-09,4.40963e-12,7.30118e-14,1.30794e-19,0.00057304
3887,0.000900017,0.000812335,0.000219479,5.51578e-06,2.92125e-08,5.01652e-11,8.30001e-13,1.48287e-18,0.00193738
3888,0.00151268,0.00136526,0.000435272,1.84388e-05,2.08187e-07,7.66186e-10,1.2658e-11,2.24901e-17,0.00333186
3889,0.000892083,0.000805125,0.000238421,7.98789e-06,6.35078e-08,1.55063e-10,2.5601e-12,4.53759e-18,0.00194368
3890,0.00338384,0.00305392,0.0010868,6.48822e-05,1.1962e-06,7.49812e-09,1.23699e-10,2.18619e-16,0.00759065
3891,0.00347269,0.00313407,0.00101992,4.61653e-05,5.75256e-07,2.36082e-09,3.89325e-11,6.87099e-17,0.00767341
3892,0.000103435,9.33463e-05,2.04899e-05,2.66039e-07,5.15139e-10,2.3484e-13,3.86912e-15,6.80447e-21,0.000217538
3893,0.000714865,0.000645126,0.000185641,5.71748e-06,4.10118e-08,9.24515e-11,1.52208e-12,2.66957e-18,0.00155139
3894,0.00205067,0.00185057,0.00061445,2.95073e-05,3.96189e-07,1.73996e-09,2.86213e-11,5.00384e-17,0.0045456
3895,0.00319493,0.00288309,0.000937032,4.28176e-05,5.55928e-07,2.44249e-09,4.01381e-11,6.99171e-17,0.00705843
