time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
11272,0,0,0,0,0,0,0,0,0
11273,0,0,0,0,0,0,0,0,0
11274,1.17097e-06,1.86286e-08,1.92145e-15,4.69102e-17,6.13128e-20,3.72203e-19,2.71871e-29,6.12718e-48,1.1896e-06
11275,0,0,0,0,0,0,0,0,0
11276,0,0,0,0,0,0,0,0,0
11277,7.03312e-07,2.29393e-08,3.16255e-13,7.60953e-15,1.06234e-17,2.08593e-18,8.93936e-29,1.04648e-47,7.26251e-07
11278,0,0,0,0,0,0,0,0,0
11279,0,0,0,0,0,0,0,0,0
11280,0,0,0,0,0,0,0,0,0
11281,0,0,0,0,0,0,0,0,0
11282,0,0,0,0,0,0,0,0,0
11283,0,0,0,0,0,0,0,0,0
11284,0,0,0,0,0,0,0,0,0
11285,0,0,0,0,0,0,0,0,0
11286,0,0,0,0,0,0,0,0,0
11287,0,0,0,0,0,0,0,0,0
11288,0,0,0,0,0,0,0,0,0
11289,0,0,0,0,0,0,0,0,0
11290,0,0,0,0,0,0,0,0,0
11291,0,0,0,0,0,0,0,0,0
11292,0,0,0,0,0,0,0,0,0
11293,0,0,0,0,0,0,0,0,0
11294,0,0,0,0,0,0,0,0,0
11295,0,0,0,0,0,0,0,0,0
11296,0,0,0,0,0,0,0,0,0
11297,0,0,0,0,0,0,0,0,0
11298,0,0,0,0,0,0,0,0,0
11299,0,0,0,0,0,0,0,0,0
11300,0,0,0,0,0,0,0,0,0
11301,0,0,0,0,0,0,0,0,0
11302,0,0,0,0,0,0,0,0,0
11303,0,0,0,0,0,0,0,0,0
11304,0,0,0,0,0,0,0,0,0
11305,1.1878e-06,5.18076e-09,2.81463e-16,9.58406e-18,2.34043e-20,7.22411e-20,2.64307e-30,2.24921e-49,1.19298e-06
11306,0,0,0,0,0,0,0,0,0
11307,0,0,0,0,0,0,0,0,0
11308,0,0,0,0,0,0,0,0,0
11309,0,0,0,0,0,0,0,0,0
11310,0,0,0,0,0,0,0,0,0
11311,0,0,0,0,0,0,0,0,0
11312,0,0,0,0,0,0,0,0,0
11313,0,0,0,0,0,0,0,0,0
11314,0,0,0,0,0,0,0,0,0
11315,1.24919e-05,3.99393e-07,8.94694e-12,3.17484e-13,8.83144e-16,4.34828e-15,8.2014e-25,1.84096e-43,1.28913e-05
11316,0,0,0,0,0,0,0,0,0
11317,0,0,0,0,0,0,0,0,0
11318,8.37454e-06,2.90378e-07,6.04291e-10,1.6827e-11,2.24485e-14,4.30723e-13,6.55771e-24,4.38641e-43,8.66554e-06
11319,0,0,0,0,0,0,0,0,0
11320,0,0,0,0,0,0,0,0,0
11321,0,0,0,0,0,0,0,0,0
11322,0,0,0,0,0,0,0,0,0
11323,0,0,0,0,0,0,0,0,0
11324,0,0,0,0,0,0,0,0,0
11325,0,0,0,0,0,0,0,0,0
11326,0,0,0,0,0,0,0,0,0
11327,0,0,0,0,0,0,0,0,0
11328,7.5796e-07,5.31433e-09,8.063e-19,2.14842e-20,5.05799e-23,8.39759e-23,3.52017e-33,1.75657e-52,7.63275e-07
11329,0,0,0,0,0,0,0,0,0
11330,0,0,0,0,0,0,0,0,0
11331,0,0,0,0,0,0,0,0,0
11332,0,0,0,0,0,0,0,0,0
11333,0,0,0,0,0,0,0,0,0
11334,0,0,0,0,0,0,0,0,0
11335,0,0,0,0,0,0,0,0,0
11336,0,0,0,0,0,0,0,0,0
11337,0,0,0,0,0,0,0,0,0
11338,1.50691e-06,1.16911e-08,3.11946e-18,9.00451e-20,2.41184e-22,7.77342e-22,4.12195e-32,2.37509e-51,1.5186e-06
11339,3.26441e-07,1.85181e-09,5.05723e-20,1.22675e-21,2.05443e-24,4.35019e-24,1.1553e-34,6.36419e-54,3.28293e-07
11340,0,0,0,0,0,0,0,0,0
11341,0,0,0,0,0,0,0,0,0
11342,0,0,0,0,0,0,0,0,0
11343,0,0,0,0,0,0,0,0,0
11344,4.61142e-05,1.66354e-06,5.77204e-09,2.76344e-10,1.2215e-12,1.7226e-12,8.07588e-23,5.61436e-42,4.77838e-05
11345,0,0,0,0,0,0,0,0,0
11346,0,0,0,0,0,0,0,0,0
11347,0,0,0,0,0,0,0,0,0
11348,0,0,0,0,0,0,0,0,0
11349,1.06479e-06,2.05292e-08,4.54758e-14,9.27583e-16,1.43996e-18,6.33458e-18,2.15653e-28,1.01559e-47,1.08532e-06
11350,0,0,0,0,0,0,0,0,0
11351,0,0,0,0,0,0,0,0,0
11352,1.50767e-06,1.76693e-08,3.76003e-15,1.05363e-16,2.43832e-19,3.135e-19,6.78712e-30,2.26346e-49,1.52534e-06
11353,0,0,0,0,0,0,0,0,0
11354,0,0,0,0,0,0,0,0,0
11355,0,0,0,0,0,0,0,0,0
11356,0,0,0,0,0,0,0,0,0
11357,0,0,0,0,0,0,0,0,0
11358,0,0,0,0,0,0,0,0,0
11359,0,0,0,0,0,0,0,0,0
11360,0,0,0,0,0,0,0,0,0
11361,0,0,0,0,0,0,0,0,0
11362,0,0,0,0,0,0,0,0,0
11363,0,0,0,0,0,0,0,0,0
11364,0,0,0,0,0,0,0,0,0
11365,0,0,0,0,0,0,0,0,0
11366,0,0,0,0,0,0,0,0,0
11367,0,0,0,0,0,0,0,0,0
11368,0,0,0,0,0,0,0,0,0
11369,0,0,0,0,0,0,0,0,0
11370,0,0,0,0,0,0,0,0,0
11371,0,0,0,0,0,0,0,0,0
11372,0,0,0,0,0,0,0,0,0
11373,0,0,0,0,0,0,0,0,0
11374,0,0,0,0,0,0,0,0,0
11375,0,0,0,0,0,0,0,0,0
11376,2.16841e-06,2.11167e-08,8.54374e-11,2.58923e-12,5.73293e-15,1.38252e-14,3.33616e-25,1.55129e-44,2.18962e-06
11377,0,0,0,0,0,0,0,0,0
11378,0,0,0,0,0,0,0,0,0
11379,0,0,0,0,0,0,0,0,0
11380,0,0,0,0,0,0,0,0,0
11381,0,0,0,0,0,0,0,0,0
11382,0,0,0,0,0,0,0,0,0
11383,0,0,0,0,0,0,0,0,0
11384,0,0,0,0,0,0,0,0,0
11385,0,0,0,0,0,0,0,0,0
11386,0,0,0,0,0,0,0,0,0
11387,0,0,0,0,0,0,0,0,0
11388,0,0,0,0,0,0,0,0,0
11389,0,0,0,0,0,0,0,0,0
11390,0,0,0,0,0,0,0,0,0
11391,0,0,0,0,0,0,0,0,0
11392,0,0,0,0,0,0,0,0,0
11393,0,0,0,0,0,0,0,0,0
11394,0,0,0,0,0,0,0,0,0
11395,0,0,0,0,0,0,0,0,0
11396,0,0,0,0,0,0,0,0,0
11397,2.29607e-07,4.97078e-10,1.11535e-19,3.26407e-21,7.25634e-24,5.50328e-24,1.26637e-34,4.89368e-54,2.30104e-07
11398,0,0,0,0,0,0,0,0,0
11399,0,0,0,0,0,0,0,0,0
11400,0,0,0,0,0,0,0,0,0
11401,0,0,0,0,0,0,0,0,0
11402,0,0,0,0,0,0,0,0,0
11403,3.82595e-06,5.39889e-08,4.10233e-14,1.14798e-15,2.14639e-18,3.33699e-18,5.08999e-29,9.75362e-49,3.87994e-06
11404,0,0,0,0,0,0,0,0,0
11405,0,0,0,0,0,0,0,0,0
11406,2.43595e-06,4.85429e-08,8.21443e-12,2.23461e-13,4.59863e-16,8.09407e-16,2.52321e-26,1.1559e-45,2.4845e-06
11407,0,0,0,0,0,0,0,0,0
11408,0,0,0,0,0,0,0,0,0
11409,0,0,0,0,0,0,0,0,0
11410,0,0,0,0,0,0,0,0,0
11411,0,0,0,0,0,0,0,0,0
11412,0,0,0,0,0,0,0,0,0
11413,0,0,0,0,0,0,0,0,0
11414,0,0,0,0,0,0,0,0,0
11415,0,0,0,0,0,0,0,0,0
11416,0,0,0,0,0,0,0,0,0
11417,3.31362e-06,4.70278e-08,1.20618e-16,3.69085e-18,1.1886e-20,1.2961e-20,6.95622e-31,2.59407e-50,3.36065e-06
11418,0,0,0,0,0,0,0,0,0
11419,0,0,0,0,0,0,0,0,0
11420,1.07747e-05,4.31972e-07,1.11025e-09,3.29366e-11,7.43768e-14,4.12062e-13,1.60724e-23,8.85495e-43,1.12078e-05
11421,0,0,0,0,0,0,0,0,0
11422,0,0,0,0,0,0,0,0,0
11423,1.307e-06,2.64653e-08,7.93925e-15,1.69987e-16,2.49582e-19,1.2912e-18,5.89165e-29,3.35502e-48,1.33346e-06
11424,0,0,0,0,0,0,0,0,0
11425,0,0,0,0,0,0,0,0,0
11426,0,0,0,0,0,0,0,0,0
11427,2.99457e-06,5.20606e-08,8.01188e-17,2.24336e-18,5.05623e-21,1.67427e-20,7.1585e-31,3.57572e-50,3.04663e-06
11428,0,0,0,0,0,0,0,0,0
11429,0,0,0,0,0,0,0,0,0
11430,0,0,0,0,0,0,0,0,0
11431,0,0,0,0,0,0,0,0,0
11432,1.30913e-06,1.90102e-10,2.88216e-11,1.1349e-12,3.33436e-15,1.05415e-14,6.89966e-25,6.37041e-44,1.30935e-06
11433,0,0,0,0,0,0,0,0,0
11434,0,0,0,0,0,0,0,0,0
11435,0,0,0,0,0,0,0,0,0
11436,0,0,0,0,0,0,0,0,0
11437,0,0,0,0,0,0,0,0,0
11438,0,0,0,0,0,0,0,0,0
11439,0,0,0,0,0,0,0,0,0
11440,0,0,0,0,0,0,0,0,0
11441,0,0,0,0,0,0,0,0,0
11442,0,0,0,0,0,0,0,0,0
11443,0,0,0,0,0,0,0,0,0
11444,0,0,0,0,0,0,0,0,0
11445,0,0,0,0,0,0,0,0,0
11446,0,0,0,0,0,0,0,0,0
11447,5.49336e-05,3.14691e-06,1.61772e-08,6.89759e-10,2.45366e-12,1.0611e-11,1.75765e-21,2.51731e-40,5.80974e-05
11448,0,0,0,0,0,0,0,0,0
11449,4.19937e-06,8.4111e-08,5.67515e-13,1.75786e-14,3.6585e-17,1.23616e-16,3.75528e-27,2.00795e-46,4.28348e-06
11450,0,0,0,0,0,0,0,0,0
11451,0,0,0,0,0,0,0,0,0
11452,0,0,0,0,0,0,0,0,0
11453,0,0,0,0,0,0,0,0,0
11454,0,0,0,0,0,0,0,0,0
11455,0,0,0,0,0,0,0,0,0
11456,0,0,0,0,0,0,0,0,0
11457,0,0,0,0,0,0,0,0,0
11458,0,0,0,0,0,0,0,0,0
11459,0,0,0,0,0,0,0,0,0
11460,0,0,0,0,0,0,0,0,0
11461,0,0,0,0,0,0,0,0,0
11462,0,0,0,0,0,0,0,0,0
11463,0,0,0,0,0,0,0,0,0
11464,0,0,0,0,0,0,0,0,0
11465,0,0,0,0,0,0,0,0,0
11466,0,0,0,0,0,0,0,0,0
11467,0,0,0,0,0,0,0,0,0
11468,0,0,0,0,0,0,0,0,0
11469,0,0,0,0,0,0,0,0,0
11470,0,0,0,0,0,0,0,0,0
11471,2.19256e-06,2.54267e-08,1.28327e-10,3.89761e-12,8.50653e-15,1.47384e-14,6.12449e-25,3.37342e-44,2.21812e-06
11472,0,0,0,0,0,0,0,0,0
11473,0,0,0,0,0,0,0,0,0
11474,0,0,0,0,0,0,0,0,0
11475,0,0,0,0,0,0,0,0,0
11476,0,0,0,0,0,0,0,0,0
11477,0,0,0,0,0,0,0,0,0
11478,0,0,0,0,0,0,0,0,0
11479,0,0,0,0,0,0,0,0,0
11480,0,0,0,0,0,0,0,0,0
11481,0,0,0,0,0,0,0,0,0
11482,0,0,0,0,0,0,0,0,0
11483,0,0,0,0,0,0,0,0,0
11484,0,0,0,0,0,0,0,0,0
11485,0,0,0,0,0,0,0,0,0
11486,0,0,0,0,0,0,0,0,0
11487,0,0,0,0,0,0,0,0,0
11488,0,0,0,0,0,0,0,0,0
11489,0,0,0,0,0,0,0,0,0
11490,0,0,0,0,0,0,0,0,0
11491,0,0,0,0,0,0,0,0,0
11492,0,0,0,0,0,0,0,0,0
11493,0,0,0,0,0,0,0,0,0
11494,0,0,0,0,0,0,0,0,0
11495,0,0,0,0,0,0,0,0,0
11496,0,0,0,0,0,0,0,0,0
11497,0,0,0,0,0,0,0,0,0
11498,0,0,0,0,0,0,0,0,0
11499,0,0,0,0,0,0,0,0,0
11500,0,0,0,0,0,0,0,0,0
11501,0,0,0,0,0,0,0,0,0
11502,0,0,0,0,0,0,0,0,0
11503,0,0,0,0,0,0,0,0,0
11504,0,0,0,0,0,0,0,0,0
11505,0,0,0,0,0,0,0,0,0
11506,0,0,0,0,0,0,0,0,0
11507,0,0,0,0,0,0,0,0,0
11508,0,0,0,0,0,0,0,0,0
11509,0,0,0,0,0,0,0,0,0
11510,0,0,0,0,0,0,0,0,0
11511,0,0,0,0,0,0,0,0,0
11512,0,0,0,0,0,0,0,0,0
11513,0,0,0,0,0,0,0,0,0
11514,0,0,0,0,0,0,0,0,0
11515,0,0,0,0,0,0,0,0,0
11516,0,0,0,0,0,0,0,0,0
11517,0,0,0,0,0,0,0,0,0
11518,0,0,0,0,0,0,0,0,0
11519,0,0,0,0,0,0,0,0,0
11520,0,0,0,0,0,0,0,0,0
11521,0,0,0,0,0,0,0,0,0
11522,0,0,0,0,0,0,0,0,0
11523,0,0,0,0,0,0,0,0,0
11524,0,0,0,0,0,0,0,0,0
11525,0,0,0,0,0,0,0,0,0
11526,0,0,0,0,0,0,0,0,0
11527,0,0,0,0,0,0,0,0,0
11528,0,0,0,0,0,0,0,0,0
11529,0,0,0,0,0,0,0,0,0
11530,1.60596e-06,9.3835e-09,2.96745e-12,9.63099e-14,2.21535e-16,4.53265e-16,2.99102e-26,2.08163e-45,1.61535e-06
11531,0,0,0,0,0,0,0,0,0
11532,0,0,0,0,0,0,0,0,0
11533,0,0,0,0,0,0,0,0,0
11534,0,0,0,0,0,0,0,0,0
11535,1.87944e-06,2.43165e-08,1.22984e-15,3.30403e-17,7.9714e-20,1.88768e-19,1.32926e-29,5.80861e-49,1.90376e-06
11536,0,0,0,0,0,0,0,0,0
11537,0,0,0,0,0,0,0,0,0
11538,0,0,0,0,0,0,0,0,0
11539,0,0,0,0,0,0,0,0,0
11540,0,0,0,0,0,0,0,0,0
11541,0,0,0,0,0,0,0,0,0
11542,0,0,0,0,0,0,0,0,0
11543,0,0,0,0,0,0,0,0,0
11544,0,0,0,0,0,0,0,0,0
11545,0,0,0,0,0,0,0,0,0
11546,0,0,0,0,0,0,0,0,0
11547,0,0,0,0,0,0,0,0,0
11548,0,0,0,0,0,0,0,0,0
11549,0,0,0,0,0,0,0,0,0
11550,0,0,0,0,0,0,0,0,0
11551,0,0,0,0,0,0,0,0,0
11552,0,0,0,0,0,0,0,0,0
11553,0,0,0,0,0,0,0,0,0
11554,0,0,0,0,0,0,0,0,0
11555,0,0,0,0,0,0,0,0,0
11556,0,0,0,0,0,0,0,0,0
11557,0,0,0,0,0,0,0,0,0
11558,0,0,0,0,0,0,0,0,0
11559,0,0,0,0,0,0,0,0,0
11560,0,0,0,0,0,0,0,0,0
11561,0,0,0,0,0,0,0,0,0
11562,0,0,0,0,0,0,0,0,0
11563,0,0,0,0,0,0,0,0,0
11564,0,0,0,0,0,0,0,0,0
11565,0,0,0,0,0,0,0,0,0
11566,0,0,0,0,0,0,0,0,0
11567,0,0,0,0,0,0,0,0,0
11568,0,0,0,0,0,0,0,0,0
11569,0,0,0,0,0,0,0,0,0
11570,0,0,0,0,0,0,0,0,0
11571,0,0,0,0,0,0,0,0,0
11572,0,0,0,0,0,0,0,0,0
11573,0,0,0,0,0,0,0,0,0
11574,0,0,0,0,0,0,0,0,0
11575,0,0,0,0,0,0,0,0,0
11576,0,0,0,0,0,0,0,0,0
11577,0,0,0,0,0,0,0,0,0
11578,0,0,0,0,0,0,0,0,0
11579,1.40043e-06,1.69066e-08,3.84001e-12,1.01283e-13,2.12943e-16,1.59291e-16,4.50499e-28,4.21003e-49,1.41734e-06
11580,1.06859e-06,4.14504e-09,2.10095e-12,6.39306e-14,1.82646e-16,1.44701e-16,6.14023e-27,1.59e-46,1.07274e-06
11581,0,0,0,0,0,0,0,0,0
11582,0,0,0,0,0,0,0,0,0
11583,0,0,0,0,0,0,0,0,0
11584,0,0,0,0,0,0,0,0,0
11585,0,0,0,0,0,0,0,0,0
11586,0,0,0,0,0,0,0,0,0
11587,0,0,0,0,0,0,0,0,0
11588,0,0,0,0,0,0,0,0,0
11589,0,0,0,0,0,0,0,0,0
11590,0,0,0,0,0,0,0,0,0
11591,0,0,0,0,0,0,0,0,0
11592,0,0,0,0,0,0,0,0,0
11593,0,0,0,0,0,0,0,0,0
11594,0,0,0,0,0,0,0,0,0
11595,0,0,0,0,0,0,0,0,0
11596,0,0,0,0,0,0,0,0,0
11597,0,0,0,0,0,0,0,0,0
11598,0,0,0,0,0,0,0,0,0
11599,0,0,0,0,0,0,0,0,0
11600,0,0,0,0,0,0,0,0,0
11601,0,0,0,0,0,0,0,0,0
11602,0,0,0,0,0,0,0,0,0
11603,0,0,0,0,0,0,0,0,0
11604,0,0,0,0,0,0,0,0,0
11605,0,0,0,0,0,0,0,0,0
11606,0,0,0,0,0,0,0,0,0
11607,0,0,0,0,0,0,0,0,0
11608,0,0,0,0,0,0,0,0,0
11609,0,0,0,0,0,0,0,0,0
11610,0,0,0,0,0,0,0,0,0
11611,0,0,0,0,0,0,0,0,0
11612,0,0,0,0,0,0,0,0,0
11613,0,0,0,0,0,0,0,0,0
11614,0,0,0,0,0,0,0,0,0
11615,0,0,0,0,0,0,0,0,0
11616,0,0,0,0,0,0,0,0,0
11617,0,0,0,0,0,0,0,0,0
11618,0,0,0,0,0,0,0,0,0
11619,0,0,0,0,0,0,0,0,0
11620,0,0,0,0,0,0,0,0,0
11621,1.41043e-06,8.40329e-09,1.37913e-13,4.51219e-15,1.23762e-17,7.11547e-18,4.6853e-29,3.6706e-49,1.41883e-06
11622,0,0,0,0,0,0,0,0,0
11623,0,0,0,0,0,0,0,0,0
11624,5.08348e-06,2.08103e-08,1.66774e-09,6.61053e-11,2.00095e-13,5.95085e-13,4.45663e-23,2.59574e-42,5.10603e-06
11625,0,0,0,0,0,0,0,0,0
11626,0,0,0,0,0,0,0,0,0
11627,0,0,0,0,0,0,0,0,0
11628,0,0,0,0,0,0,0,0,0
11629,0,0,0,0,0,0,0,0,0
11630,0,0,0,0,0,0,0,0,0
11631,0,0,0,0,0,0,0,0,0
11632,0,0,0,0,0,0,0,0,0
11633,0,0,0,0,0,0,0,0,0
11634,0,0,0,0,0,0,0,0,0
11635,0,0,0,0,0,0,0,0,0
11636,0,0,0,0,0,0,0,0,0
11637,0,0,0,0,0,0,0,0,0
11638,0,0,0,0,0,0,0,0,0
11639,0,0,0,0,0,0,0,0,0
11640,0,0,0,0,0,0,0,0,0
11641,0,0,0,0,0,0,0,0,0
11642,0,0,0,0,0,0,0,0,0
11643,0,0,0,0,0,0,0,0,0
11644,0,0,0,0,0,0,0,0,0
11645,0,0,0,0,0,0,0,0,0
11646,0,0,0,0,0,0,0,0,0
11647,0,0,0,0,0,0,0,0,0
11648,0,0,0,0,0,0,0,0,0
11649,0,0,0,0,0,0,0,0,0
11650,0,0,0,0,0,0,0,0,0
11651,0,0,0,0,0,0,0,0,0
11652,0,0,0,0,0,0,0,0,0
11653,0,0,0,0,0,0,0,0,0
11654,1.30747e-06,5.53215e-09,1.30167e-14,4.38631e-16,1.26873e-18,1.91626e-18,4.38778e-29,7.11669e-49,1.31301e-06
11655,0,0,0,0,0,0,0,0,0
11656,0,0,0,0,0,0,0,0,0
11657,0,0,0,0,0,0,0,0,0
11658,1.01681e-07,1.77954e-10,9.76154e-15,2.36291e-16,3.91142e-19,2.20286e-19,8.43278e-31,4.41503e-51,1.01859e-07
11659,0,0,0,0,0,0,0,0,0
11660,0,0,0,0,0,0,0,0,0
11661,0,0,0,0,0,0,0,0,0
11662,0,0,0,0,0,0,0,0,0
11663,0,0,0,0,0,0,0,0,0
11664,0,0,0,0,0,0,0,0,0
11665,0,0,0,0,0,0,0,0,0
11666,0,0,0,0,0,0,0,0,0
11667,0,0,0,0,0,0,0,0,0
11668,0,0,0,0,0,0,0,0,0
11669,0,0,0,0,0,0,0,0,0
11670,0,0,0,0,0,0,0,0,0
11671,0,0,0,0,0,0,0,0,0
11672,0,0,0,0,0,0,0,0,0
11673,7.06278e-06,1.78936e-07,6.36445e-12,1.96574e-13,4.71024e-16,1.32466e-15,3.73201e-26,7.86287e-46,7.24172e-06
11674,0,0,0,0,0,0,0,0,0
11675,0,0,0,0,0,0,0,0,0
11676,0,0,0,0,0,0,0,0,0
11677,0,0,0,0,0,0,0,0,0
11678,0,0,0,0,0,0,0,0,0
11679,0,0,0,0,0,0,0,0,0
11680,0,0,0,0,0,0,0,0,0
11681,4.68991e-06,1.09015e-07,8.99086e-12,2.34446e-13,5.27072e-16,2.37315e-15,1.08235e-25,2.36365e-45,4.79893e-06
11682,0,0,0,0,0,0,0,0,0
11683,0,0,0,0,0,0,0,0,0
11684,0,0,0,0,0,0,0,0,0
11685,0,0,0,0,0,0,0,0,0
11686,8.69529e-07,3.41283e-08,3.96286e-11,4.77773e-13,9.12085e-17,8.12536e-15,7.06055e-26,1.06297e-45,9.03697e-07
11687,0,0,0,0,0,0,0,0,0
11688,0,0,0,0,0,0,0,0,0
11689,0,0,0,0,0,0,0,0,0
11690,0,0,0,0,0,0,0,0,0
11691,0,0,0,0,0,0,0,0,0
11692,0,0,0,0,0,0,0,0,0
11693,0,0,0,0,0,0,0,0,0
11694,0,0,0,0,0,0,0,0,0
11695,0,0,0,0,0,0,0,0,0
11696,0,0,0,0,0,0,0,0,0
11697,8.25248e-07,6.68153e-09,6.58399e-14,1.50684e-15,1.93009e-18,3.42983e-17,9.43572e-28,2.89403e-47,8.31929e-07
11698,0,0,0,0,0,0,0,0,0
11699,0,0,0,0,0,0,0,0,0
11700,0,0,0,0,0,0,0,0,0
11701,0,0,0,0,0,0,0,0,0
11702,0,0,0,0,0,0,0,0,0
11703,0,0,0,0,0,0,0,0,0
11704,0,0,0,0,0,0,0,0,0
11705,0,0,0,0,0,0,0,0,0
11706,0,0,0,0,0,0,0,0,0
11707,0,0,0,0,0,0,0,0,0
11708,0,0,0,0,0,0,0,0,0
11709,0,0,0,0,0,0,0,0,0
11710,0,0,0,0,0,0,0,0,0
11711,0,0,0,0,0,0,0,0,0
11712,0,0,0,0,0,0,0,0,0
11713,0,0,0,0,0,0,0,0,0
11714,0,0,0,0,0,0,0,0,0
11715,0,0,0,0,0,0,0,0,0
11716,3.10749e-06,5.43433e-08,1.61732e-13,4.36829e-15,7.16177e-18,7.71952e-17,2.17381e-27,6.19038e-47,3.16184e-06
11717,0,0,0,0,0,0,0,0,0
11718,0,0,0,0,0,0,0,0,0
11719,0,0,0,0,0,0,0,0,0
11720,1.05423e-06,1.91027e-08,2.40334e-14,5.28522e-16,7.96052e-19,1.62153e-18,3.18262e-29,4.83647e-49,1.07334e-06
11721,0,0,0,0,0,0,0,0,0
11722,0,0,0,0,0,0,0,0,0
11723,0,0,0,0,0,0,0,0,0
11724,0,0,0,0,0,0,0,0,0
11725,0,0,0,0,0,0,0,0,0
11726,0,0,0,0,0,0,0,0,0
11727,0,0,0,0,0,0,0,0,0
11728,0,0,0,0,0,0,0,0,0
11729,0,0,0,0,0,0,0,0,0
11730,0,0,0,0,0,0,0,0,0
11731,0,0,0,0,0,0,0,0,0
11732,0,0,0,0,0,0,0,0,0
11733,0,0,0,0,0,0,0,0,0
11734,0,0,0,0,0,0,0,0,0
11735,0,0,0,0,0,0,0,0,0
11736,0,0,0,0,0,0,0,0,0
11737,0,0,0,0,0,0,0,0,0
11738,0,0,0,0,0,0,0,0,0
11739,1.13135e-06,7.38753e-09,3.33703e-13,9.2424e-15,1.6128e-17,5.98723e-17,4.6203e-28,4.15009e-48,1.13874e-06
11740,0,0,0,0,0,0,0,0,0
11741,0,0,0,0,0,0,0,0,0
11742,0,0,0,0,0,0,0,0,0
11743,7.07542e-06,1.85282e-07,3.02486e-10,9.68975e-12,1.85824e-14,4.33956e-14,2.35114e-25,2.1445e-45,7.26102e-06
11744,0,0,0,0,0,0,0,0,0
11745,0,0,0,0,0,0,0,0,0
11746,0,0,0,0,0,0,0,0,0
11747,0,0,0,0,0,0,0,0,0
11748,0,0,0,0,0,0,0,0,0
11749,0,0,0,0,0,0,0,0,0
11750,0,0,0,0,0,0,0,0,0
11751,1.36646e-06,5.15934e-08,6.9493e-11,1.45257e-12,9.5582e-16,2.20505e-15,2.05698e-27,4.2198e-47,1.41812e-06
11752,0,0,0,0,0,0,0,0,0
11753,6.71797e-06,1.38922e-07,7.52169e-13,2.54337e-14,5.50811e-17,1.42352e-16,1.413e-27,1.27228e-47,6.8569e-06
11754,0,0,0,0,0,0,0,0,0
11755,0,0,0,0,0,0,0,0,0
11756,0,0,0,0,0,0,0,0,0
11757,0,0,0,0,0,0,0,0,0
11758,0,0,0,0,0,0,0,0,0
11759,0,0,0,0,0,0,0,0,0
11760,0,0,0,0,0,0,0,0,0
11761,0,0,0,0,0,0,0,0,0
11762,1.37352e-05,3.26028e-07,8.87936e-12,3.12974e-13,9.29949e-16,4.46164e-15,2.39632e-25,6.08797e-45,1.40612e-05
11763,0,0,0,0,0,0,0,0,0
11764,0,0,0,0,0,0,0,0,0
11765,0,0,0,0,0,0,0,0,0
11766,0,0,0,0,0,0,0,0,0
11767,0,0,0,0,0,0,0,0,0
11768,0,0,0,0,0,0,0,0,0
11769,0,0,0,0,0,0,0,0,0
11770,0,0,0,0,0,0,0,0,0
11771,2.54341e-06,3.0816e-08,1.72342e-10,4.94752e-12,8.67122e-15,4.81514e-14,1.61793e-24,4.59098e-44,2.5744e-06
11772,2.88033e-05,6.74253e-07,1.42391e-09,6.02482e-11,2.18692e-13,3.52401e-13,2.13933e-24,8.25384e-45,2.9479e-05
11773,0,0,0,0,0,0,0,0,0
11774,0,0,0,0,0,0,0,0,0
11775,0,0,0,0,0,0,0,0,0
11776,8.09548e-07,7.96282e-09,4.63172e-13,1.1111e-14,1.99616e-17,3.61234e-17,1.1947e-27,2.05181e-47,8.17511e-07
11777,0,0,0,0,0,0,0,0,0
11778,0,0,0,0,0,0,0,0,0
11779,1.26672e-06,5.49791e-09,5.23294e-13,1.52736e-14,3.81404e-17,7.29152e-17,1.94047e-27,2.43153e-47,1.27221e-06
11780,0,0,0,0,0,0,0,0,0
11781,0,0,0,0,0,0,0,0,0
11782,0,0,0,0,0,0,0,0,0
11783,0,0,0,0,0,0,0,0,0
11784,0,0,0,0,0,0,0,0,0
11785,0,0,0,0,0,0,0,0,0
11786,0,0,0,0,0,0,0,0,0
11787,0,0,0,0,0,0,0,0,0
11788,0,0,0,0,0,0,0,0,0
11789,0,0,0,0,0,0,0,0,0
11790,0,0,0,0,0,0,0,0,0
11791,0,0,0,0,0,0,0,0,0
11792,0,0,0,0,0,0,0,0,0
11793,0,0,0,0,0,0,0,0,0
11794,0,0,0,0,0,0,0,0,0
11795,0,0,0,0,0,0,0,0,0
11796,0,0,0,0,0,0,0,0,0
11797,0,0,0,0,0,0,0,0,0
11798,0,0,0,0,0,0,0,0,0
11799,0,0,0,0,0,0,0,0,0
11800,0,0,0,0,0,0,0,0,0
11801,0,0,0,0,0,0,0,0,0
11802,0,0,0,0,0,0,0,0,0
11803,0,0,0,0,0,0,0,0,0
11804,0,0,0,0,0,0,0,0,0
11805,0,0,0,0,0,0,0,0,0
11806,0,0,0,0,0,0,0,0,0
11807,0,0,0,0,0,0,0,0,0
11808,0,0,0,0,0,0,0,0,0
11809,0,0,0,0,0,0,0,0,0
11810,0,0,0,0,0,0,0,0,0
11811,0,0,0,0,0,0,0,0,0
11812,0,0,0,0,0,0,0,0,0
11813,0,0,0,0,0,0,0,0,0
11814,0,0,0,0,0,0,0,0,0
11815,0,0,0,0,0,0,0,0,0
11816,0,0,0,0,0,0,0,0,0
11817,0,0,0,0,0,0,0,0,0
11818,0,0,0,0,0,0,0,0,0
